state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,prob_peak_already,prob_peak_07days,prob_peak_10days,prob_peak_14days
Connecticut,2020-06-04,NA,11.571428571428573,3.2857142857142856,30.28571428571429,NA,3948.5714285714284,3896.9964285714286,4033.1428571428573,3565287,1,1,1,1
Connecticut,2020-06-05,NA,10.142857142857144,2.7142857142857144,28,NA,3959.714285714286,3905.285714285714,4052.2892857142856,3565287,1,1,1,1
Connecticut,2020-06-06,NA,9,2.142857142857143,24.857142857142858,NA,3969.5714285714284,3911.4285714285716,4067.575,3565287,1,1,1,1
Connecticut,2020-06-07,NA,8,1.8571428571428572,22.857142857142858,NA,3978,3916.5714285714284,4083.0035714285714,3565287,1,1,1,1
Connecticut,2020-06-08,NA,7.142857142857142,1.4285714285714286,20.571428571428573,NA,3985.5714285714284,3920.714285714286,4094,3565287,1,1,1,1
Connecticut,2020-06-09,NA,6,1.1428571428571428,18.285714285714285,NA,3992,3924.5714285714284,4105.717857142857,3565287,1,1,1,1
Connecticut,2020-06-10,NA,5.285714285714286,1,16.28571428571429,NA,3998.285714285714,3928,4116.714285714285,3565287,1,1,1,1
Connecticut,2020-06-11,NA,4.571428571428571,0.5714285714285714,14.142857142857142,NA,4003,3931,4126.432142857143,3565287,1,1,1,1
Connecticut,2020-06-12,NA,3.7142857142857144,0.2857142857142857,12.714285714285714,NA,4007.1428571428573,3932.992857142857,4135.142857142857,3565287,1,1,1,1
Connecticut,2020-06-13,NA,3.142857142857143,0.2857142857142857,10.857142857142858,NA,4010.8571428571427,3934.567857142857,4142.146428571428,3565287,1,1,1,1
Connecticut,2020-06-14,NA,2.7142857142857144,0,9.428571428571429,NA,4014,3936.285714285714,4147.442857142857,3565287,1,1,1,1
Connecticut,2020-06-15,NA,2.2857142857142856,0,8.142857142857144,NA,4015.8571428571427,3937.4285714285716,4153.010714285714,3565287,1,1,1,1
Connecticut,2020-06-16,NA,1.8571428571428572,0,6.857142857142858,NA,4018.214285714286,3938.282142857143,4157.439285714286,3565287,1,1,1,1
Connecticut,2020-06-17,NA,1.4285714285714286,0,6.285714285714286,NA,4019.8571428571427,3939.285714285714,4162.714285714285,3565287,1,1,1,1
Connecticut,2020-06-18,NA,1.2857142857142856,0,5.285714285714286,NA,4021.285714285714,3940.139285714286,4165,3565287,1,1,1,1
Connecticut,2020-06-19,NA,1,0,4.571428571428571,NA,4022.5714285714284,3940.9928571428572,4167.157142857142,3565287,1,1,1,1
Delaware,2020-03-26,1,0.2857142857142857,1,1,1,1,1,1,973764,0.989,0.9985,0.9993,1
Delaware,2020-03-27,1,0.2857142857142857,1,1,2,2,2,2,973764,0.989,0.9985,0.9993,1
Delaware,2020-03-28,3,0.5714285714285714,3,3,5,5,5,5,973764,0.989,0.9985,0.9993,1
Delaware,2020-03-29,1,0.5714285714285714,1,1,6,6,6,6,973764,0.989,0.9985,0.9993,1
Delaware,2020-03-30,0,0.7142857142857143,0,0,6,6,6,6,973764,0.989,0.9985,0.9993,1
Delaware,2020-03-31,4,1,4,4,10,10,10,10,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-01,1,1.1428571428571428,1,1,11,11,11,11,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-02,1,1.4285714285714286,1,1,12,12,12,12,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-03,2,1.5714285714285714,2,2,14,14,14,14,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-04,0,1.8571428571428572,0,0,14,14,14,14,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-05,0,1.5714285714285714,0,0,14,14,14,14,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-06,1,1.7142857142857144,1,1,15,15,15,15,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-07,1,2.7142857142857144,1,1,16,16,16,16,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-08,3,3,3,3,19,19,19,19,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-09,4,3.428571428571429,4,4,23,23,23,23,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-10,9,3.7142857142857144,9,9,32,32,32,32,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-11,1,4,1,1,33,33,33,33,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-12,2,3,2,2,35,35,35,35,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-13,6,3.142857142857143,6,6,41,41,41,41,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-14,2,4.857142857142857,2,2,43,43,43,43,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-15,3,5.142857142857142,3,3,46,46,46,46,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-16,9,5.285714285714286,9,9,55,55,55,55,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-17,6,5.571428571428571,6,6,61,61,61,61,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-18,6,5.857142857142857,6,6,67,67,67,67,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-19,0,3.8571428571428568,0,0,67,67,67,67,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-20,5,4.142857142857142,5,5,72,72,72,72,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-21,10,6.571428571428571,10,10,82,82,82,82,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-22,7,6.857142857142858,7,7,89,89,89,89,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-23,3,7.142857142857142,3,3,92,92,92,92,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-24,8,7.428571428571429,8,8,100,100,100,100,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-25,12,7.571428571428571,12,12,112,112,112,112,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-26,8,4.714285714285714,8,8,120,120,120,120,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-27,5,4.714285714285714,5,5,125,125,125,125,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-28,12,8.142857142857142,12,12,137,137,137,137,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-29,7,8.285714285714285,7,7,144,144,144,144,973764,0.989,0.9985,0.9993,1
Delaware,2020-04-30,8,8.285714285714285,8,8,152,152,152,152,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-01,7,8.428571428571429,7,7,159,159,159,159,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-02,9,8.285714285714285,9,9,168,168,168,168,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-03,9,4.714285714285714,9,9,177,177,177,177,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-04,5,4.714285714285714,5,5,182,182,182,182,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-05,5,8.285714285714285,5,5,187,187,187,187,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-06,6,8.285714285714285,6,6,193,193,193,193,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-07,9,8,9,9,202,202,202,202,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-08,11,7.857142857142857,11,11,213,213,213,213,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-09,8,7.857142857142858,8,8,221,221,221,221,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-10,0,4.285714285714286,0,0,221,221,221,221,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-11,4,4.285714285714286,4,4,225,225,225,225,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-12,12,7.714285714285714,12,12,237,237,237,237,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-13,10,7.714285714285714,10,10,247,247,247,247,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-14,13,7.7142857142857135,13,13,260,260,260,260,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-15,11,7.571428571428571,11,11,271,271,271,271,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-16,15,7.571428571428571,15,15,286,286,286,286,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-17,4,3.857142857142857,4,4,290,290,290,290,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-18,7,3.7142857142857144,7,7,297,297,297,297,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-19,7,7.285714285714286,7,7,304,304,304,304,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-20,6,7.142857142857142,6,6,310,310,310,310,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-21,7,7.142857142857142,7,7,317,317,317,317,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-22,5,6.857142857142857,5,5,322,322,322,322,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-23,0,6.571428571428571,0,0,322,322,322,322,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-24,4,3.142857142857143,4,4,326,326,326,326,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-25,6,3.142857142857143,6,6,332,332,332,332,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-26,3,5.857142857142858,3,3,335,335,335,335,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-27,9,5.571428571428571,9,9,344,344,344,344,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-28,1,5.285714285714286,1,1,345,345,345,345,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-29,NA,4.285714285714286,0.7142857142857143,11.571428571428573,NA,349.2857142857143,345.7142857142857,356.57142857142856,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-30,NA,3.857142857142857,0.7142857142857143,11.142857142857142,NA,353.57142857142856,347.7142857142857,363.57142857142856,973764,0.989,0.9985,0.9993,1
Delaware,2020-05-31,NA,3.857142857142857,0.5714285714285714,10.714285714285715,NA,357.7142857142857,350.14285714285717,370.2857142857143,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-01,NA,3.5714285714285716,0.5714285714285714,10.14642857142852,NA,361.7142857142857,352.42857142857144,376.42857142857144,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-02,NA,3.428571428571429,0.2857142857142857,10,NA,365.42857142857144,354.57142857142856,382.42857142857144,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-03,NA,3.142857142857143,0.2857142857142857,9.285714285714286,NA,368.7142857142857,356.85714285714283,388.42857142857144,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-04,NA,2.857142857142857,0,8.857142857142858,NA,372,358.57142857142856,393.42857142857144,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-05,NA,2.7142857142857144,0.2857142857142857,8.571428571428571,NA,375,360.42857142857144,398.57499999999993,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-06,NA,2.4285714285714284,0,8,NA,377.7142857142857,361.7142857142857,403.4321428571428,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-07,NA,2.2857142857142856,0,7.714285714285714,NA,380.2857142857143,363.14285714285717,407.85714285714283,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-08,NA,2.142857142857143,0,7.428571428571429,NA,382.7142857142857,364.5678571428571,412.4321428571428,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-09,NA,2,0,6.857142857142858,NA,385,365.85714285714283,416.4357142857142,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-10,NA,1.7142857142857144,0,6.428571428571429,NA,387,366.99642857142857,420.42857142857144,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-11,NA,1.5714285714285714,0,6,NA,388.7142857142857,367.99642857142857,423.7142857142857,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-12,NA,1.4285714285714286,0,5.571428571428571,NA,390.42857142857144,368.85714285714283,427.85714285714283,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-13,NA,1.4285714285714284,0,5.142857142857142,NA,392,369.57142857142856,431.14285714285717,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-14,NA,1,0,5,NA,393.2857142857143,370.2857142857143,433.4321428571428,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-15,NA,1,0,4.571428571428571,NA,394.57142857142856,370.85714285714283,436.7142857142857,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-16,NA,0.7142857142857143,0,4.142857142857143,NA,395.6428571428571,371.28214285714284,439,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-17,NA,0.7142857142857143,0,3.857142857142857,NA,396.57142857142856,371.7142857142857,441.7178571428571,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-18,NA,0.7142857142857143,0,3.5714285714285716,NA,397.42857142857144,372,444.42857142857144,973764,0.989,0.9985,0.9993,1
Delaware,2020-06-19,NA,0.7142857142857143,0,3.142857142857143,NA,398.14285714285717,372.2857142857143,446.2857142857143,973764,0.989,0.9985,0.9993,1
District of Columbia,2020-03-20,1,0,1,1,1,1,1,1,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-03-22,2,0,2,2,2,3,3,3,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-03-23,0,0,0,0,2,3,3,3,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-03-24,0,0.2857142857142857,0,0,2,3,3,3,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-03-25,0,0.5714285714285714,0,0,2,3,3,3,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-03-26,1,0.7142857142857143,1,1,3,4,4,4,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-03-27,0,0.7142857142857143,0,0,3,4,4,4,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-03-28,1,1,1,1,4,5,5,5,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-03-29,1,0.8571428571428571,1,1,5,6,6,6,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-03-30,4,1,4,4,9,10,10,10,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-03-31,0,1.7142857142857144,0,0,9,10,10,10,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-01,0,2,0,0,9,10,10,10,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-02,3,2.2857142857142856,3,3,12,13,13,13,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-03,3,2.571428571428571,3,3,15,16,16,16,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-04,6,3,6,6,21,22,22,22,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-05,1,2.2857142857142856,1,1,22,23,23,23,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-06,2,2.4285714285714284,2,2,24,25,25,25,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-08,5,4.285714285714286,5,5,27,30,30,30,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-09,5,4.7142857142857135,5,5,32,35,35,35,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-10,6,5,6,6,38,41,41,41,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-11,9,5.285714285714286,9,9,47,50,50,50,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-12,3,3.7142857142857144,3,3,50,53,53,53,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-13,2,3.857142857142857,2,2,52,55,55,55,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-14,15,6.714285714285714,15,15,67,70,70,70,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-15,5,7,5,5,72,75,75,75,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-16,9,7.571428571428571,9,9,81,84,84,84,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-17,5,8,5,5,86,89,89,89,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-18,5,8.428571428571429,5,5,91,94,94,94,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-19,5,5.428571428571429,5,5,96,99,99,99,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-20,9,5.857142857142857,9,9,105,108,108,108,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-21,7,10,7,7,112,115,115,115,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-22,15,10.428571428571429,15,15,127,130,130,130,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-23,12,10.857142857142858,12,12,139,142,142,142,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-24,14,11.428571428571429,14,14,153,156,156,156,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-25,12,11.714285714285714,12,12,165,168,168,168,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-26,13,7,13,13,178,181,181,181,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-27,7,7,7,7,185,188,188,188,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-28,5,12.142857142857142,5,5,190,193,193,193,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-29,15,12.571428571428571,15,15,205,208,208,208,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-04-30,19,12.5,19,19,224,227,227,227,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-01,7,12.428571428571429,7,7,231,234,234,234,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-02,9,12.285714285714285,9,9,240,243,243,243,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-03,11,6.714285714285714,11,11,251,254,254,254,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-04,7,6.571428571428571,7,7,258,261,261,261,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-05,6,11.857142857142858,6,6,264,267,267,267,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-06,13,11.857142857142858,13,13,277,280,280,280,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-07,8,11.571428571428571,8,8,285,288,288,288,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-08,19,11.428571428571427,19,19,304,307,307,307,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-09,7,11.285714285714285,7,7,311,314,314,314,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-10,12,5.7142857142857135,12,12,323,326,326,326,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-11,5,5.7142857142857135,5,5,328,331,331,331,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-12,8,10.857142857142858,8,8,336,339,339,339,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-13,14,10.714285714285715,14,14,350,353,353,353,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-14,8,10.571428571428571,8,8,358,361,361,361,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-15,10,10.428571428571429,10,10,368,371,371,371,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-16,7,10,7,7,375,378,378,378,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-17,8,5,8,8,383,386,386,386,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-18,9,4.857142857142858,9,9,392,395,395,395,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-19,8,9.285714285714285,8,8,400,403,403,403,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-20,7,8.714285714285714,7,7,407,410,410,410,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-21,5,8.285714285714285,5,5,412,415,415,415,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-22,6,7.857142857142857,6,6,418,421,421,421,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-23,9,7.142857142857142,9,9,427,430,430,430,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-24,5,3.142857142857143,5,5,432,435,435,435,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-25,8,2.8571428571428568,8,8,440,443,443,443,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-26,0,5.285714285714286,0,0,440,443,443,443,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-27,5,4.714285714285714,5,5,445,448,448,448,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-28,8,4.285714285714286,8,8,453,456,456,456,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-29,NA,3.142857142857143,0.2857142857142857,9.571428571428573,NA,459.14285714285717,456.2857142857143,465.57142857142856,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-30,NA,2.857142857142857,0.2857142857142857,8.714285714285715,NA,462.2857142857143,457.85714285714283,471.42857142857144,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-05-31,NA,2.571428571428571,0,8.428571428571429,NA,465.2857142857143,459.2857142857143,476.57142857142856,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-01,NA,2.2857142857142856,0,7.714285714285714,NA,467.85714285714283,460.57142857142856,481,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-02,NA,2.142857142857143,0,7.142857142857143,NA,470.2857142857143,461.7142857142857,485.4321428571428,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-03,NA,2,0,6.714285714285714,NA,472.2857142857143,462.7142857142857,489.57142857142856,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-04,NA,1.7142857142857144,0,6.571428571428571,NA,474.42857142857144,463.7142857142857,493.7142857142857,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-05,NA,1.5714285714285714,0,6.428571428571429,NA,476.2857142857143,464.7142857142857,497.7142857142857,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-06,NA,1.4285714285714286,0,6,NA,478,465.42857142857144,501.2857142857143,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-07,NA,1.4285714285714286,0,6.146428571428519,NA,479.57142857142856,466.14285714285717,504.85714285714283,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-08,NA,1.4285714285714286,0,5.857142857142857,NA,481,466.85714285714283,508.57499999999993,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-09,NA,1.2857142857142856,0,5.857142857142857,NA,482.42857142857144,467.2857142857143,512.8571428571429,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-10,NA,1,0,6,NA,483.7857142857143,468,516.717857142857,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-11,NA,1,0,5.714285714285714,NA,484.85714285714283,468.425,520.4285714285714,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-12,NA,1,0,5.571428571428571,NA,486,468.8535714285714,524,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-13,NA,0.7142857142857143,0,5.285714285714286,NA,487.14285714285717,469,527.7142857142857,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-14,NA,0.7142857142857143,0,5,NA,488,469.425,531.717857142857,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-15,NA,0.7142857142857143,0,5.142857142857142,NA,489,469.7107142857143,535.1428571428571,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-16,NA,0.7142857142857143,0,5,NA,489.7142857142857,469.85714285714283,538.4321428571428,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-17,NA,0.7142857142857143,0,4.857142857142857,NA,490.57142857142856,470.14285714285717,541.8571428571429,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-18,NA,0.7142857142857143,0,4.714285714285714,NA,491.14285714285717,470.2857142857143,545.0035714285714,705749,0.9982,0.9982,0.9983,0.9987
District of Columbia,2020-06-19,NA,0.5714285714285714,0,4.142857142857143,NA,491.85714285714283,470.425,548.7214285714284,705749,0.9982,0.9982,0.9983,0.9987
Florida,2020-03-18,2,1.4285714285714286,2,2,7,2,2,2,21477737,0.999,1,1,1
Florida,2020-03-19,2,1.7142857142857144,2,2,9,4,4,4,21477737,0.999,1,1,1
Florida,2020-03-20,2,2.142857142857143,2,2,11,6,6,6,21477737,0.999,1,1,1
Florida,2020-03-21,2,2.7142857142857144,2,2,13,8,8,8,21477737,0.999,1,1,1
Florida,2020-03-22,0,2.571428571428571,0,0,13,8,8,8,21477737,0.999,1,1,1
Florida,2020-03-23,5,3,5,5,18,13,13,13,21477737,0.999,1,1,1
Florida,2020-03-24,0,4.571428571428571,0,0,18,13,13,13,21477737,0.999,1,1,1
Florida,2020-03-25,5,5.571428571428571,5,5,23,18,18,18,21477737,0.999,1,1,1
Florida,2020-03-26,6,6.714285714285714,6,6,29,24,24,24,21477737,0.999,1,1,1
Florida,2020-03-27,6,8.142857142857142,6,6,35,30,30,30,21477737,0.999,1,1,1
Florida,2020-03-28,19,9.571428571428571,19,19,54,49,49,49,21477737,0.999,1,1,1
Florida,2020-03-29,2,8.285714285714286,2,2,56,51,51,51,21477737,0.999,1,1,1
Florida,2020-03-30,7,9.571428571428571,7,7,63,58,58,58,21477737,0.999,1,1,1
Florida,2020-03-31,22,15.714285714285715,22,22,85,80,80,80,21477737,0.999,1,1,1
Florida,2020-04-01,2,17.857142857142858,2,2,87,82,82,82,21477737,0.999,1,1,1
Florida,2020-04-02,77,20.857142857142854,77,77,164,159,159,159,21477737,0.999,1,1,1
Florida,2020-04-03,6,23.285714285714285,6,6,170,165,165,165,21477737,0.999,1,1,1
Florida,2020-04-04,25,26,25,25,195,190,190,190,21477737,0.999,1,1,1
Florida,2020-04-05,26,19.714285714285715,26,26,221,216,216,216,21477737,0.999,1,1,1
Florida,2020-04-06,15,21.42857142857143,15,15,236,231,231,231,21477737,0.999,1,1,1
Florida,2020-04-07,47,33.64285714285714,47,47,283,278,278,278,21477737,0.999,1,1,1
Florida,2020-04-08,26,35.85714285714286,26,26,309,304,304,304,21477737,0.999,1,1,1
Florida,2020-04-09,45,38,45,45,354,349,349,349,21477737,0.999,1,1,1
Florida,2020-04-10,36,38.285714285714285,36,36,390,385,385,385,21477737,0.999,1,1,1
Florida,2020-04-11,48,40.14285714285714,48,48,438,433,433,433,21477737,0.999,1,1,1
Florida,2020-04-12,23,26.142857142857142,23,23,461,456,456,456,21477737,0.999,1,1,1
Florida,2020-04-13,38,26.428571428571427,38,38,499,494,494,494,21477737,0.999,1,1,1
Florida,2020-04-14,72,42.57142857142857,72,72,571,566,566,566,21477737,0.999,1,1,1
Florida,2020-04-15,25,42.57142857142857,25,25,596,591,591,591,21477737,0.999,1,1,1
Florida,2020-04-16,72,43.42857142857143,72,72,668,663,663,663,21477737,0.999,1,1,1
Florida,2020-04-17,57,43.42857142857142,57,57,725,720,720,720,21477737,0.999,1,1,1
Florida,2020-04-18,23,44.142857142857146,23,23,748,743,743,743,21477737,0.999,1,1,1
Florida,2020-04-19,26,27.285714285714285,26,26,774,769,769,769,21477737,0.999,1,1,1
Florida,2020-04-20,48,27.428571428571427,48,48,822,817,817,817,21477737,0.999,1,1,1
Florida,2020-04-21,45,46,45,45,867,862,862,862,21477737,0.999,1,1,1
Florida,2020-04-22,26,47.57142857142857,26,26,893,888,888,888,21477737,0.999,1,1,1
Florida,2020-04-23,94,48.57142857142857,94,94,987,982,982,982,21477737,0.999,1,1,1
Florida,2020-04-24,59,48.57142857142857,59,59,1046,1041,1041,1041,21477737,0.999,1,1,1
Florida,2020-04-25,9,48.85714285714286,9,9,1055,1050,1050,1050,21477737,0.999,1,1,1
Florida,2020-04-26,20,28,20,20,1075,1070,1070,1070,21477737,0.999,1,1,1
