msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"Dallas-Fort Worth-Arlington, TX",2020-04-13,4,4,4,4,83,83,83,83,7573136,8.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-04-14,16,16,16,16,99,99,99,99,7573136,8.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-04-15,4,4,4,4,103,103,103,103,7573136,8.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-04-16,13,13,13,13,116,116,116,116,7573136,7.999999999999999
"Dallas-Fort Worth-Arlington, TX",2020-04-17,8,8,8,8,124,124,124,124,7573136,7.57142857142857
"Dallas-Fort Worth-Arlington, TX",2020-04-18,10,10,10,10,134,134,134,134,7573136,6.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-04-19,1,1,1,1,135,135,135,135,7573136,6.428571428571428
"Dallas-Fort Worth-Arlington, TX",2020-04-20,1,1,1,1,136,136,136,136,7573136,6.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-04-21,6,6,6,6,142,142,142,142,7573136,6.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-04-22,6,6,6,6,148,148,148,148,7573136,6.285714285714286
"Dallas-Fort Worth-Arlington, TX",2020-04-23,11,11,11,11,159,159,159,159,7573136,6.57142857142857
"Dallas-Fort Worth-Arlington, TX",2020-04-24,10,10,10,10,169,169,169,169,7573136,6.999999999999999
"Dallas-Fort Worth-Arlington, TX",2020-04-25,9,9,9,9,178,178,178,178,7573136,7.999999999999999
"Dallas-Fort Worth-Arlington, TX",2020-04-26,3,3,3,3,181,181,181,181,7573136,8.428571428571427
"Dallas-Fort Worth-Arlington, TX",2020-04-27,4,4,4,4,185,185,185,185,7573136,9.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-04-28,13,13,13,13,198,198,198,198,7573136,8.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-04-29,9,9,9,9,207,207,207,207,7573136,9
"Dallas-Fort Worth-Arlington, TX",2020-04-30,21,21,21,21,228,228,228,228,7573136,9
"Dallas-Fort Worth-Arlington, TX",2020-05-01,3,3,3,3,231,231,231,231,7573136,9.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-05-02,10,10,10,10,241,241,241,241,7573136,9
"Dallas-Fort Worth-Arlington, TX",2020-05-03,3,3,3,3,244,244,244,244,7573136,9.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-05-04,8,8,8,8,252,252,252,252,7573136,7.714285714285715
"Dallas-Fort Worth-Arlington, TX",2020-05-05,9,9,9,9,261,261,261,261,7573136,9.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-05-06,11,11,11,11,272,272,272,272,7573136,10.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-05-07,10,10,10,10,282,282,282,282,7573136,11.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-05-08,15,15,15,15,297,297,297,297,7573136,10.714285714285715
"Dallas-Fort Worth-Arlington, TX",2020-05-09,18,18,18,18,315,315,315,315,7573136,9.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-10,7,7,7,7,322,322,322,322,7573136,10
"Dallas-Fort Worth-Arlington, TX",2020-05-11,5,5,5,5,327,327,327,327,7573136,10.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-05-12,2,2,2,2,329,329,329,329,7573136,9.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-13,13,13,13,13,342,342,342,342,7573136,8.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-14,12,12,12,12,354,354,354,354,7573136,8.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-15,11,11,11,11,365,365,365,365,7573136,8.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-05-16,11,11,11,11,376,376,376,376,7573136,10.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-05-17,7,7,7,7,383,383,383,383,7573136,9.428571428571427
"Dallas-Fort Worth-Arlington, TX",2020-05-18,3,3,3,3,386,386,386,386,7573136,10.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-05-19,15,15,15,15,401,401,401,401,7573136,9.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-05-20,7,7,7,7,408,408,408,408,7573136,8.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-05-21,19,19,19,19,427,427,427,427,7573136,9.999999999999998
"Dallas-Fort Worth-Arlington, TX",2020-05-22,4,4,4,4,431,431,431,431,7573136,9.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-23,3,3,3,3,434,434,434,434,7573136,8
"Dallas-Fort Worth-Arlington, TX",2020-05-24,19,19,19,19,453,453,453,453,7573136,8.428571428571427
"Dallas-Fort Worth-Arlington, TX",2020-05-25,1,1,1,1,454,454,454,454,7573136,7.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-05-26,3,3,3,3,457,457,457,457,7573136,7.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-05-27,10,10,10,10,467,467,467,467,7573136,7.714285714285715
"Dallas-Fort Worth-Arlington, TX",2020-05-28,13,13,13,13,480,480,480,480,7573136,6.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-29,1,1,1,1,481,481,481,481,7573136,6.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-05-30,7,7,7,7,488,488,488,488,7573136,8.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-05-31,12,12,12,12,500,500,500,500,7573136,8.285714285714286
"Dallas-Fort Worth-Arlington, TX",2020-06-01,0,0,0,0,500,500,500,500,7573136,6.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-06-02,19,19,19,19,519,519,519,519,7573136,9.57142857142857
"Dallas-Fort Worth-Arlington, TX",2020-06-03,6,6,6,6,525,525,525,525,7573136,8.999999999999998
"Dallas-Fort Worth-Arlington, TX",2020-06-04,2,2,2,2,527,527,527,527,7573136,7.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-06-05,21,21,21,21,548,548,548,548,7573136,8.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-06-06,3,3,3,3,551,551,551,551,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-07,4,4,4,4,555,555,555,555,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-08,3,3,3,3,558,558,558,558,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-09,NA,7.7,0.9,24.1,NA,564.6,557.8,581.1,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-10,NA,7.7,1.3,24,NA,572.9,562.1,595.6,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-11,NA,7.5,0.9,23.7,NA,581.6,566.8,609.2,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-12,NA,7.5,0.8,23.5,NA,590.7,571.7,622.8,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-13,NA,7.4,0.8,24.1,NA,599.1,576.7,635.3,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-14,NA,6.8,0.9,23.9,NA,607.6,582.5,649.4,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-15,NA,7.3,0.8,23.9,NA,615.4,587.5,664.2,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-16,NA,7.2,1.3,23.8,NA,623.8,593.6,675.1,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-17,NA,7.3,1.3,25,NA,632.3,599.3,689.7,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-18,NA,7,1.3,24.2,NA,640.5,604.3,702.2,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-19,NA,6.9,1.1,24.1,NA,648.6,609.4,715.4,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-20,NA,6.9,1.1,23.8,NA,656,613.7,729.3,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-21,NA,6.9,1.1,23.4,NA,664.5,619.8,741.1,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-22,NA,7.2,1.1,24.4,NA,672.4,624.6,756.5,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-23,NA,6.6,1.1,23.4,NA,680,630.8,771.8,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-24,NA,6.5,1.1,23.2,NA,687.1,635.4,782.9,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-25,NA,6.4,0.5,22.6,NA,694.4,640.7,796.7,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-26,NA,6.4,1,22.4,NA,702.3,644.7,810.2,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-27,NA,6.6,1,22.9,NA,709.3,650.1,822.4,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-28,NA,6.1,1,22.5,NA,716.2,653.6,836.1,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-29,NA,6,1,22.5,NA,723.6,657.6,850.7,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-30,NA,6,1,22.7,NA,731.1,663.2,862.6,7573136,NA
"Dayton-Kettering, OH",2020-03-20,1,1,1,1,1,1,1,1,807611,NA
"Dayton-Kettering, OH",2020-03-21,0,0,0,0,1,1,1,1,807611,NA
"Dayton-Kettering, OH",2020-03-23,0,0,0,0,0,0,0,0,807611,NA
"Dayton-Kettering, OH",2020-03-24,0,0,0,0,0,0,0,0,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-03-25,1,1,1,1,1,1,1,1,807611,0.5714285714285714
"Dayton-Kettering, OH",2020-03-26,1,1,1,1,2,2,2,2,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-03-27,2,2,2,2,4,4,4,4,807611,0.857142857142857
"Dayton-Kettering, OH",2020-03-28,0,0,0,0,4,4,4,4,807611,1.1428571428571428
"Dayton-Kettering, OH",2020-03-29,1,1,1,1,5,5,5,5,807611,1
"Dayton-Kettering, OH",2020-03-30,1,1,1,1,6,6,6,6,807611,1.2857142857142856
"Dayton-Kettering, OH",2020-03-31,2,2,2,2,8,8,8,8,807611,0.9999999999999998
"Dayton-Kettering, OH",2020-04-01,0,0,0,0,8,8,8,8,807611,1.1428571428571428
"Dayton-Kettering, OH",2020-04-02,3,3,3,3,11,11,11,11,807611,1.1428571428571428
"Dayton-Kettering, OH",2020-04-03,0,0,0,0,11,11,11,11,807611,0.9999999999999999
"Dayton-Kettering, OH",2020-04-04,1,1,1,1,12,12,12,12,807611,1
"Dayton-Kettering, OH",2020-04-05,1,1,1,1,13,13,13,13,807611,1.2857142857142856
"Dayton-Kettering, OH",2020-04-06,0,0,0,0,13,13,13,13,807611,1.1428571428571428
"Dayton-Kettering, OH",2020-04-07,2,2,2,2,15,15,15,15,807611,1.1428571428571428
"Dayton-Kettering, OH",2020-04-08,2,2,2,2,17,17,17,17,807611,1.2857142857142856
"Dayton-Kettering, OH",2020-04-09,2,2,2,2,19,19,19,19,807611,1.1428571428571428
"Dayton-Kettering, OH",2020-04-10,0,0,0,0,19,19,19,19,807611,1.4285714285714284
"Dayton-Kettering, OH",2020-04-11,2,2,2,2,21,21,21,21,807611,1.9999999999999996
"Dayton-Kettering, OH",2020-04-12,0,0,0,0,21,21,21,21,807611,1.9999999999999996
"Dayton-Kettering, OH",2020-04-13,2,2,2,2,23,23,23,23,807611,1.8571428571428568
"Dayton-Kettering, OH",2020-04-14,6,6,6,6,29,29,29,29,807611,1.8571428571428568
"Dayton-Kettering, OH",2020-04-15,2,2,2,2,31,31,31,31,807611,1.5714285714285712
"Dayton-Kettering, OH",2020-04-16,1,1,1,1,32,32,32,32,807611,1.5714285714285712
"Dayton-Kettering, OH",2020-04-17,0,0,0,0,32,32,32,32,807611,1.2857142857142856
"Dayton-Kettering, OH",2020-04-18,0,0,0,0,32,32,32,32,807611,0.5714285714285714
"Dayton-Kettering, OH",2020-04-19,0,0,0,0,32,32,32,32,807611,0.5714285714285714
"Dayton-Kettering, OH",2020-04-20,0,0,0,0,32,32,32,32,807611,0.857142857142857
"Dayton-Kettering, OH",2020-04-21,1,1,1,1,33,33,33,33,807611,0.857142857142857
"Dayton-Kettering, OH",2020-04-22,2,2,2,2,35,35,35,35,807611,0.857142857142857
"Dayton-Kettering, OH",2020-04-23,3,3,3,3,38,38,38,38,807611,0.857142857142857
"Dayton-Kettering, OH",2020-04-25,0,0,0,0,36,36,36,36,807611,1
"Dayton-Kettering, OH",2020-04-26,0,0,0,0,36,36,36,36,807611,1.4285714285714284
"Dayton-Kettering, OH",2020-04-27,0,0,0,0,36,36,36,36,807611,1.1428571428571428
"Dayton-Kettering, OH",2020-04-28,1,1,1,1,37,37,37,37,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-04-29,4,4,4,4,41,41,41,41,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-04-30,0,0,0,0,41,41,41,41,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-05-01,0,0,0,0,41,41,41,41,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-05-02,0,0,0,0,41,41,41,41,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-05-03,0,0,0,0,41,41,41,41,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-05-04,0,0,0,0,41,41,41,41,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-05-05,1,1,1,1,42,42,42,42,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-05-06,0,0,0,0,42,42,42,42,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-05-07,0,0,0,0,42,42,42,42,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-05-08,0,0,0,0,42,42,42,42,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-05-09,0,0,0,0,42,42,42,42,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-05-10,1,1,1,1,43,43,43,43,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-05-11,0,0,0,0,43,43,43,43,807611,0.5714285714285714
"Dayton-Kettering, OH",2020-05-12,0,0,0,0,43,43,43,43,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-05-13,1,1,1,1,44,44,44,44,807611,0.857142857142857
"Dayton-Kettering, OH",2020-05-14,2,2,2,2,46,46,46,46,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-05-15,1,1,1,1,47,47,47,47,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-05-16,1,1,1,1,48,48,48,48,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-05-17,0,0,0,0,48,48,48,48,807611,0.5714285714285714
"Dayton-Kettering, OH",2020-05-18,0,0,0,0,48,48,48,48,807611,0.42857142857142855
"Dayton-Kettering, OH",2020-05-19,0,0,0,0,48,48,48,48,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-05-20,0,0,0,0,48,48,48,48,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-05-21,1,1,1,1,49,49,49,49,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-05-22,0,0,0,0,49,49,49,49,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-05-23,0,0,0,0,49,49,49,49,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-05-24,1,1,1,1,50,50,50,50,807611,0.42857142857142855
"Dayton-Kettering, OH",2020-05-25,0,0,0,0,50,50,50,50,807611,0.42857142857142855
"Dayton-Kettering, OH",2020-05-26,0,0,0,0,50,50,50,50,807611,0.42857142857142855
"Dayton-Kettering, OH",2020-05-27,1,1,1,1,51,51,51,51,807611,0.42857142857142855
"Dayton-Kettering, OH",2020-05-28,1,1,1,1,52,52,52,52,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-05-29,0,0,0,0,52,52,52,52,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-05-31,0,0,0,0,51,51,51,51,807611,0.2857142857142857
"Dayton-Kettering, OH",2020-06-01,0,0,0,0,51,51,51,51,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-06-02,0,0,0,0,51,51,51,51,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-06-03,0,0,0,0,51,51,51,51,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-06-04,0,0,0,0,51,51,51,51,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-06-05,1,1,1,1,52,52,52,52,807611,0.14285714285714285
"Dayton-Kettering, OH",2020-06-06,0,0,0,0,52,52,52,52,807611,NA
"Dayton-Kettering, OH",2020-06-07,0,0,0,0,52,52,52,52,807611,NA
"Dayton-Kettering, OH",2020-06-08,0,0,0,0,52,52,52,52,807611,NA
"Dayton-Kettering, OH",2020-06-09,NA,0,0,2.5,NA,56,56,58.5,807611,NA
"Dayton-Kettering, OH",2020-06-10,NA,0,0,1.9,NA,56.3,56,59.4,807611,NA
"Dayton-Kettering, OH",2020-06-11,NA,0,0,2.4,NA,56.4,56,60.3,807611,NA
"Dayton-Kettering, OH",2020-06-12,NA,0,0,2,NA,56.5,56,60.8,807611,NA
"Dayton-Kettering, OH",2020-06-13,NA,0,0,2.5,NA,56.7,56,61.8,807611,NA
"Dayton-Kettering, OH",2020-06-14,NA,0,0,2.1,NA,57.4,56,62.1,807611,NA
"Dayton-Kettering, OH",2020-06-15,NA,0,0,2,NA,57.6,56,63.2,807611,NA
"Dayton-Kettering, OH",2020-06-16,NA,0,0,2.1,NA,57.7,56,63.7,807611,NA
"Dayton-Kettering, OH",2020-06-17,NA,0,0,2.1,NA,58.4,56,64.2,807611,NA
"Dayton-Kettering, OH",2020-06-18,NA,0,0,2.1,NA,58.6,56,65.2,807611,NA
"Dayton-Kettering, OH",2020-06-19,NA,0,0,2.2,NA,58.7,56.1,65.9,807611,NA
"Dayton-Kettering, OH",2020-06-20,NA,0,0,2.1,NA,58.9,56.1,67,807611,NA
"Dayton-Kettering, OH",2020-06-21,NA,0,0,2.2,NA,59.1,56.3,67.6,807611,NA
"Dayton-Kettering, OH",2020-06-22,NA,0,0,2.3,NA,59.3,56.4,68.4,807611,NA
"Dayton-Kettering, OH",2020-06-23,NA,0,0,2.3,NA,59.5,56.4,69.6,807611,NA
"Dayton-Kettering, OH",2020-06-24,NA,0,0,2.4,NA,60.1,56.4,70.2,807611,NA
"Dayton-Kettering, OH",2020-06-25,NA,0,0,2.4,NA,60.4,56.4,71.1,807611,NA
"Dayton-Kettering, OH",2020-06-26,NA,0,0,2.4,NA,60.6,56.5,72.1,807611,NA
"Dayton-Kettering, OH",2020-06-27,NA,0,0,2.6,NA,60.7,56.5,73.5,807611,NA
"Dayton-Kettering, OH",2020-06-28,NA,0,0,1.9,NA,60.9,56.5,74.4,807611,NA
"Dayton-Kettering, OH",2020-06-29,NA,0,0,2.1,NA,61.1,56.5,75.6,807611,NA
"Dayton-Kettering, OH",2020-06-30,NA,0,0,2.6,NA,61.3,56.5,76.6,807611,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-03-29,1,1,1,1,1,1,1,1,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-03-30,0,0,0,0,1,1,1,1,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-03-31,0,0,0,0,1,1,1,1,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-01,0,0,0,0,1,1,1,1,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-02,1,1,1,1,2,2,2,2,668365,0.2857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-03,0,0,0,0,2,2,2,2,668365,0.2857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-04,1,1,1,1,3,3,3,3,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-05,0,0,0,0,3,3,3,3,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-06,0,0,0,0,3,3,3,3,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-07,1,1,1,1,4,4,4,4,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-08,0,0,0,0,4,4,4,4,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-09,2,2,2,2,6,6,6,6,668365,0.857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-10,0,0,0,0,6,6,6,6,668365,0.857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-11,1,1,1,1,7,7,7,7,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-12,2,2,2,2,9,9,9,9,668365,0.8571428571428571
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-13,0,0,0,0,9,9,9,9,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-14,0,0,0,0,9,9,9,9,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-15,1,1,1,1,10,10,10,10,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-16,1,1,1,1,11,11,11,11,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-17,0,0,0,0,11,11,11,11,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-18,1,1,1,1,12,12,12,12,668365,0.857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-19,0,0,0,0,12,12,12,12,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-20,0,0,0,0,12,12,12,12,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-21,3,3,3,3,15,15,15,15,668365,0.857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-22,0,0,0,0,15,15,15,15,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-23,1,1,1,1,16,16,16,16,668365,1
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-24,1,1,1,1,17,17,17,17,668365,1.1428571428571428
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-25,0,0,0,0,17,17,17,17,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-26,2,2,2,2,19,19,19,19,668365,0.9999999999999998
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-27,1,1,1,1,20,20,20,20,668365,1
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-28,0,0,0,0,20,20,20,20,668365,0.8571428571428571
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-29,2,2,2,2,22,22,22,22,668365,1.5714285714285712
"Deltona-Daytona Beach-Ormond Beach, FL",2020-04-30,1,1,1,1,23,23,23,23,668365,1.4285714285714284
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-01,0,0,0,0,23,23,23,23,668365,1.2857142857142856
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-02,5,5,5,5,28,28,28,28,668365,1.5714285714285712
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-03,1,1,1,1,29,29,29,29,668365,1.2857142857142856
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-04,0,0,0,0,29,29,29,29,668365,1.1428571428571428
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-05,2,2,2,2,31,31,31,31,668365,1.1428571428571428
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-06,0,0,0,0,31,31,31,31,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-07,0,0,0,0,31,31,31,31,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-08,0,0,0,0,31,31,31,31,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-09,1,1,1,1,32,32,32,32,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-10,0,0,0,0,32,32,32,32,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-11,1,1,1,1,33,33,33,33,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-12,1,1,1,1,34,34,34,34,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-13,0,0,0,0,34,34,34,34,668365,0.2857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-14,0,0,0,0,34,34,34,34,668365,0.2857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-15,0,0,0,0,34,34,34,34,668365,0.14285714285714285
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-16,0,0,0,0,34,34,34,34,668365,0
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-17,0,0,0,0,34,34,34,34,668365,0.42857142857142855
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-18,0,0,0,0,34,34,34,34,668365,0.7142857142857142
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-19,0,0,0,0,34,34,34,34,668365,0.8571428571428571
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-20,3,3,3,3,37,37,37,37,668365,0.8571428571428571
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-21,2,2,2,2,39,39,39,39,668365,1
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-22,1,1,1,1,40,40,40,40,668365,1
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-23,0,0,0,0,40,40,40,40,668365,1
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-24,1,1,1,1,41,41,41,41,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-25,0,0,0,0,41,41,41,41,668365,0.2857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-26,0,0,0,0,41,41,41,41,668365,0.14285714285714285
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-27,0,0,0,0,41,41,41,41,668365,0.2857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-28,0,0,0,0,41,41,41,41,668365,0.14285714285714285
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-29,0,0,0,0,41,41,41,41,668365,0.14285714285714285
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-30,1,1,1,1,42,42,42,42,668365,0.2857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-05-31,0,0,0,0,42,42,42,42,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-01,0,0,0,0,42,42,42,42,668365,0.5714285714285714
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-02,1,1,1,1,43,43,43,43,668365,0.9999999999999998
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-03,2,2,2,2,45,45,45,45,668365,0.857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-04,0,0,0,0,45,45,45,45,668365,0.857142857142857
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-05,3,3,3,3,48,48,48,48,668365,1
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-06,0,0,0,0,48,48,48,48,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-07,0,0,0,0,48,48,48,48,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-08,1,1,1,1,49,49,49,49,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-09,NA,0.3,0,3.5,NA,49.3,49,52.5,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-10,NA,0.3,0,3.5,NA,50,49,54.8,668365,NA
"Deltona-Daytona Beach-Ormond Beach, FL",2020-06-11,NA,0.3,0,4,NA,50.8,49,56.5,668365,NA
