state,date,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7,daily_deaths_actual
New Hampshire,2020-09-08,NA,NA,NA,433,NA,NA,NA,0.2857142857142857,0
New Hampshire,2020-09-09,NA,NA,NA,433,NA,NA,NA,0.42857142857142855,0
New Hampshire,2020-09-10,NA,NA,NA,434,NA,NA,NA,0.42857142857142855,1
New Hampshire,2020-09-11,NA,NA,NA,434,NA,NA,NA,0.42857142857142855,0
New Hampshire,2020-09-12,NA,NA,NA,435,NA,NA,NA,0.7142857142857142,1
New Hampshire,2020-09-13,NA,NA,NA,436,NA,NA,NA,0.7142857142857142,1
New Hampshire,2020-09-14,NA,NA,NA,436,NA,NA,NA,0.5714285714285714,0
New Hampshire,2020-09-15,NA,NA,NA,438,NA,NA,NA,0.5714285714285714,2
New Hampshire,2020-09-16,NA,NA,NA,438,NA,NA,NA,0.42857142857142855,0
New Hampshire,2020-09-17,NA,NA,NA,438,NA,NA,NA,0.2857142857142857,0
New Hampshire,2020-09-18,NA,NA,NA,438,NA,NA,NA,0.2857142857142857,0
New Hampshire,2020-09-19,NA,NA,NA,438,NA,NA,NA,0,0
New Hampshire,2020-09-20,NA,NA,NA,438,NA,NA,NA,0,0
New Hampshire,2020-09-21,NA,NA,NA,438,NA,NA,NA,0,0
New Hampshire,2020-09-22,NA,NA,NA,438,NA,NA,NA,0,0
New Hampshire,2020-09-23,NA,NA,NA,438,NA,NA,NA,0.14285714285714285,0
New Hampshire,2020-09-24,NA,NA,NA,438,NA,NA,NA,0.14285714285714285,0
New Hampshire,2020-09-25,NA,NA,NA,438,NA,NA,NA,0.14285714285714285,0
New Hampshire,2020-09-26,NA,NA,NA,439,NA,NA,NA,0.14285714285714285,1
New Hampshire,2020-09-27,NA,NA,NA,439,NA,NA,NA,0.14285714285714285,0
New Hampshire,2020-09-28,NA,NA,NA,439,NA,NA,NA,0.42857142857142855,0
New Hampshire,2020-09-29,NA,NA,NA,439,NA,NA,NA,0.5714285714285714,0
New Hampshire,2020-09-30,NA,NA,NA,439,NA,NA,NA,0.42857142857142855,0
New Hampshire,2020-10-01,NA,NA,NA,441,NA,NA,NA,0.5714285714285714,2
New Hampshire,2020-10-02,NA,NA,NA,442,NA,NA,NA,0.5714285714285714,1
New Hampshire,2020-10-03,NA,NA,NA,442,NA,NA,NA,0.9999999999999999,0
New Hampshire,2020-10-04,NA,NA,NA,443,NA,NA,NA,0.9999999999999999,1
New Hampshire,2020-10-05,NA,NA,NA,443,NA,NA,NA,0.9999999999999998,0
New Hampshire,2020-10-06,NA,NA,NA,446,NA,NA,NA,1.1428571428571428,3
New Hampshire,2020-10-07,NA,NA,NA,446,NA,NA,NA,1.857142857142857,0
New Hampshire,2020-10-08,NA,NA,NA,448,NA,NA,NA,1.857142857142857,2
New Hampshire,2020-10-09,NA,NA,NA,450,NA,NA,NA,1.857142857142857,2
New Hampshire,2020-10-10,NA,NA,NA,455,NA,NA,NA,1.4285714285714284,5
New Hampshire,2020-10-11,NA,NA,NA,456,NA,NA,NA,1.714285714285714,1
New Hampshire,2020-10-12,NA,NA,NA,456,NA,NA,NA,2.142857142857143,0
New Hampshire,2020-10-13,NA,NA,NA,456,NA,NA,NA,2.1428571428571423,0
New Hampshire,2020-10-14,NA,NA,NA,458,NA,NA,NA,1.5714285714285712,2
New Hampshire,2020-10-15,NA,NA,NA,463,NA,NA,NA,1.4285714285714284,5
New Hampshire,2020-10-16,NA,NA,NA,465,NA,NA,NA,1.714285714285714,2
New Hampshire,2020-10-17,NA,NA,NA,466,NA,NA,NA,1.714285714285714,1
New Hampshire,2020-10-18,NA,NA,NA,466,NA,NA,NA,1.5714285714285712,0
New Hampshire,2020-10-19,NA,NA,NA,468,NA,NA,NA,0.9999999999999999,2
New Hampshire,2020-10-20,NA,NA,NA,468,NA,NA,NA,0.857142857142857,0
New Hampshire,2020-10-21,NA,NA,NA,469,NA,NA,NA,0.9999999999999999,1
New Hampshire,2020-10-22,NA,NA,NA,470,NA,NA,NA,0.9999999999999999,1
New Hampshire,2020-10-23,NA,NA,NA,471,NA,NA,NA,0.9999999999999998,1
New Hampshire,2020-10-24,NA,NA,NA,473,NA,NA,NA,0.9999999999999998,2
New Hampshire,2020-10-25,NA,NA,NA,473,NA,NA,NA,1.2857142857142856,0
New Hampshire,2020-10-26,NA,NA,NA,475,NA,NA,NA,1.714285714285714,2
New Hampshire,2020-10-27,NA,NA,NA,475,NA,NA,NA,1.5714285714285712,0
New Hampshire,2020-10-28,NA,NA,NA,478,NA,NA,NA,1.4285714285714284,3
New Hampshire,2020-10-29,NA,NA,NA,482,NA,NA,NA,1.4285714285714284,4
New Hampshire,2020-10-30,NA,NA,NA,482,NA,NA,NA,1.5714285714285712,0
New Hampshire,2020-10-31,NA,NA,NA,483,NA,NA,NA,1.4285714285714284,1
New Hampshire,2020-11-01,NA,NA,NA,483,NA,NA,NA,1.4285714285714284,0
New Jersey,2020-01-22,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
New Jersey,2020-01-23,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
New Jersey,2020-01-24,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
New Jersey,2020-03-07,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
New Jersey,2020-03-08,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
New Jersey,2020-03-09,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
New Jersey,2020-03-10,NA,NA,NA,1,NA,NA,NA,0.14285714285714285,1
New Jersey,2020-03-11,NA,NA,NA,1,NA,NA,NA,0.14285714285714285,0
New Jersey,2020-03-12,NA,NA,NA,1,NA,NA,NA,0.2857142857142857,0
New Jersey,2020-03-13,NA,NA,NA,1,NA,NA,NA,0.2857142857142857,0
New Jersey,2020-03-14,NA,NA,NA,1,NA,NA,NA,0.42857142857142855,0
New Jersey,2020-03-15,NA,NA,NA,2,NA,NA,NA,0.857142857142857,1
New Jersey,2020-03-16,NA,NA,NA,2,NA,NA,NA,1.714285714285714,0
New Jersey,2020-03-17,NA,NA,NA,4,NA,NA,NA,2.142857142857143,2
New Jersey,2020-03-18,NA,NA,NA,7,NA,NA,NA,2.9999999999999996,3
New Jersey,2020-03-19,NA,NA,NA,13,NA,NA,NA,3.8571428571428568,6
New Jersey,2020-03-20,NA,NA,NA,16,NA,NA,NA,5.428571428571428,3
New Jersey,2020-03-21,NA,NA,NA,22,NA,NA,NA,7.999999999999999,6
New Jersey,2020-03-22,NA,NA,NA,29,NA,NA,NA,10.571428571428571,7
New Jersey,2020-03-23,NA,NA,NA,40,NA,NA,NA,13.714285714285715,11
New Jersey,2020-03-24,NA,NA,NA,60,NA,NA,NA,17.857142857142858,20
New Jersey,2020-03-25,NA,NA,NA,81,NA,NA,NA,24.28571428571429,21
New Jersey,2020-03-26,NA,NA,NA,109,NA,NA,NA,27.142857142857146,28
New Jersey,2020-03-27,NA,NA,NA,141,NA,NA,NA,32.57142857142857,32
New Jersey,2020-03-28,NA,NA,NA,192,NA,NA,NA,43.714285714285715,51
New Jersey,2020-03-29,NA,NA,NA,219,NA,NA,NA,56.42857142857142,27
New Jersey,2020-03-30,NA,NA,NA,268,NA,NA,NA,81.71428571428572,49
New Jersey,2020-03-31,NA,NA,NA,366,NA,NA,NA,96.57142857142857,98
New Jersey,2020-04-01,NA,NA,NA,476,NA,NA,NA,123.85714285714285,110
New Jersey,2020-04-02,NA,NA,NA,681,NA,NA,NA,138,205
New Jersey,2020-04-03,NA,NA,NA,817,NA,NA,NA,152.71428571428572,136
New Jersey,2020-04-04,NA,NA,NA,1059,NA,NA,NA,181,242
New Jersey,2020-04-05,NA,NA,NA,1185,NA,NA,NA,213.99999999999997,126
New Jersey,2020-04-06,NA,NA,NA,1337,NA,NA,NA,224.14285714285714,152
New Jersey,2020-04-07,NA,NA,NA,1633,NA,NA,NA,244.57142857142856,296
New Jersey,2020-04-08,NA,NA,NA,1974,NA,NA,NA,256.4285714285714,341
New Jersey,2020-04-09,NA,NA,NA,2250,NA,NA,NA,273,276
New Jersey,2020-04-10,NA,NA,NA,2529,NA,NA,NA,275.1428571428571,279
New Jersey,2020-04-11,NA,NA,NA,2854,NA,NA,NA,292.1428571428571,325
New Jersey,2020-04-12,NA,NA,NA,3096,NA,NA,NA,302,242
New Jersey,2020-04-13,NA,NA,NA,3263,NA,NA,NA,322.85714285714283,167
New Jersey,2020-04-14,NA,NA,NA,3678,NA,NA,NA,336,415
New Jersey,2020-04-15,NA,NA,NA,4088,NA,NA,NA,330.71428571428567,410
New Jersey,2020-04-16,NA,NA,NA,4510,NA,NA,NA,344.1428571428571,422
New Jersey,2020-04-17,NA,NA,NA,4881,NA,NA,NA,344.99999999999994,371
New Jersey,2020-04-18,NA,NA,NA,5169,NA,NA,NA,328,288
New Jersey,2020-04-19,NA,NA,NA,5505,NA,NA,NA,331.2857142857143,336
New Jersey,2020-04-20,NA,NA,NA,5678,NA,NA,NA,314.7142857142857,173
New Jersey,2020-04-21,NA,NA,NA,5974,NA,NA,NA,303.1428571428571,296
New Jersey,2020-04-22,NA,NA,NA,6407,NA,NA,NA,300.7142857142857,433
New Jersey,2020-04-23,NA,NA,NA,6713,NA,NA,NA,260.7142857142857,306
New Jersey,2020-04-24,NA,NA,NA,7003,NA,NA,NA,256.42857142857144,290
New Jersey,2020-04-25,NA,NA,NA,7274,NA,NA,NA,275.7142857142857,271
New Jersey,2020-04-26,NA,NA,NA,7330,NA,NA,NA,263.85714285714283,56
New Jersey,2020-04-27,NA,NA,NA,7473,NA,NA,NA,289.1428571428571,143
New Jersey,2020-04-28,NA,NA,NA,7904,NA,NA,NA,295.5714285714286,431
New Jersey,2020-04-29,NA,NA,NA,8254,NA,NA,NA,289.7142857142857,350
New Jersey,2020-04-30,NA,NA,NA,8737,NA,NA,NA,303.7142857142857,483
New Jersey,2020-05-01,NA,NA,NA,9072,NA,NA,NA,292.2857142857143,335
New Jersey,2020-05-02,NA,NA,NA,9302,NA,NA,NA,279.8571428571429,230
New Jersey,2020-05-03,NA,NA,NA,9456,NA,NA,NA,276.1428571428571,154
New Jersey,2020-05-04,NA,NA,NA,9519,NA,NA,NA,246.14285714285714,63
New Jersey,2020-05-05,NA,NA,NA,9863,NA,NA,NA,223.28571428571428,344
New Jersey,2020-05-06,NA,NA,NA,10187,NA,NA,NA,214.7142857142857,324
New Jersey,2020-05-07,NA,NA,NA,10460,NA,NA,NA,215.14285714285714,273
New Jersey,2020-05-08,NA,NA,NA,10635,NA,NA,NA,219.14285714285714,175
New Jersey,2020-05-09,NA,NA,NA,10805,NA,NA,NA,199,170
New Jersey,2020-05-10,NA,NA,NA,10962,NA,NA,NA,180.14285714285714,157
New Jersey,2020-05-11,NA,NA,NA,11053,NA,NA,NA,175.57142857142856,91
New Jersey,2020-05-12,NA,NA,NA,11256,NA,NA,NA,179.99999999999997,203
New Jersey,2020-05-13,NA,NA,NA,11448,NA,NA,NA,172.57142857142856,192
New Jersey,2020-05-14,NA,NA,NA,11689,NA,NA,NA,165.14285714285714,241
New Jersey,2020-05-15,NA,NA,NA,11895,NA,NA,NA,163.85714285714283,206
New Jersey,2020-05-16,NA,NA,NA,12013,NA,NA,NA,156.14285714285714,118
New Jersey,2020-05-17,NA,NA,NA,12118,NA,NA,NA,153.14285714285714,105
New Jersey,2020-05-18,NA,NA,NA,12200,NA,NA,NA,133.42857142857142,82
New Jersey,2020-05-19,NA,NA,NA,12349,NA,NA,NA,124.85714285714285,149
New Jersey,2020-05-20,NA,NA,NA,12520,NA,NA,NA,122.28571428571426,171
New Jersey,2020-05-21,NA,NA,NA,12623,NA,NA,NA,115.57142857142857,103
New Jersey,2020-05-22,NA,NA,NA,12769,NA,NA,NA,105.85714285714286,146
New Jersey,2020-05-23,NA,NA,NA,12869,NA,NA,NA,92.14285714285714,100
New Jersey,2020-05-24,NA,NA,NA,12927,NA,NA,NA,88.99999999999999,58
New Jersey,2020-05-25,NA,NA,NA,12941,NA,NA,NA,85,14
New Jersey,2020-05-26,NA,NA,NA,12994,NA,NA,NA,82.28571428571428,53
New Jersey,2020-05-27,NA,NA,NA,13143,NA,NA,NA,83,149
New Jersey,2020-05-28,NA,NA,NA,13218,NA,NA,NA,84.42857142857143,75
New Jersey,2020-05-29,NA,NA,NA,13345,NA,NA,NA,86.57142857142857,127
New Jersey,2020-05-30,NA,NA,NA,13450,NA,NA,NA,86.42857142857142,105
New Jersey,2020-05-31,NA,NA,NA,13518,NA,NA,NA,80.99999999999999,68
New Jersey,2020-06-01,NA,NA,NA,13547,NA,NA,NA,83.85714285714286,29
New Jersey,2020-06-02,NA,NA,NA,13599,NA,NA,NA,77.42857142857142,52
New Jersey,2020-06-03,NA,NA,NA,13710,NA,NA,NA,70.71428571428571,111
New Jersey,2020-06-04,NA,NA,NA,13805,NA,NA,NA,71.14285714285712,95
New Jersey,2020-06-05,NA,NA,NA,13887,NA,NA,NA,72.57142857142857,82
New Jersey,2020-06-06,NA,NA,NA,13945,NA,NA,NA,78.42857142857142,58
New Jersey,2020-06-07,NA,NA,NA,14016,NA,NA,NA,73.42857142857142,71
New Jersey,2020-06-08,NA,NA,NA,14055,NA,NA,NA,69.42857142857142,39
New Jersey,2020-06-09,NA,NA,NA,14148,NA,NA,NA,64.85714285714286,93
New Jersey,2020-06-10,NA,NA,NA,14224,NA,NA,NA,75.85714285714285,76
New Jersey,2020-06-11,NA,NA,NA,14291,NA,NA,NA,71.28571428571428,67
New Jersey,2020-06-12,NA,NA,NA,14341,NA,NA,NA,72.85714285714285,50
New Jersey,2020-06-13,NA,NA,NA,14476,NA,NA,NA,71.85714285714286,135
New Jersey,2020-06-14,NA,NA,NA,14515,NA,NA,NA,67.14285714285714,39
New Jersey,2020-06-15,NA,NA,NA,14565,NA,NA,NA,62.57142857142857,50
New Jersey,2020-06-16,NA,NA,NA,14651,NA,NA,NA,60.14285714285714,86
New Jersey,2020-06-17,NA,NA,NA,14694,NA,NA,NA,44.14285714285714,43
New Jersey,2020-06-18,NA,NA,NA,14729,NA,NA,NA,41,35
New Jersey,2020-06-19,NA,NA,NA,14762,NA,NA,NA,39.285714285714285,33
New Jersey,2020-06-20,NA,NA,NA,14785,NA,NA,NA,34.57142857142857,23
New Jersey,2020-06-21,NA,NA,NA,14802,NA,NA,NA,35.71428571428571,17
New Jersey,2020-06-22,NA,NA,NA,14840,NA,NA,NA,30.71428571428571,38
New Jersey,2020-06-23,NA,NA,NA,14893,NA,NA,NA,31.999999999999993,53
New Jersey,2020-06-24,NA,NA,NA,14944,NA,NA,NA,33.57142857142857,51
New Jersey,2020-06-25,NA,NA,NA,14944,NA,NA,NA,35,0
New Jersey,2020-06-26,NA,NA,NA,14986,NA,NA,NA,32,42
New Jersey,2020-06-27,NA,NA,NA,15020,NA,NA,NA,30.57142857142857,34
New Jersey,2020-06-28,NA,NA,NA,15047,NA,NA,NA,29.428571428571427,27
New Jersey,2020-06-29,NA,NA,NA,15064,NA,NA,NA,33.57142857142857,17
New Jersey,2020-06-30,NA,NA,NA,15107,NA,NA,NA,35.71428571428571,43
New Jersey,2020-07-01,NA,NA,NA,15150,NA,NA,NA,34.42857142857142,43
New Jersey,2020-07-02,NA,NA,NA,15179,NA,NA,NA,33.714285714285715,29
New Jersey,2020-07-03,NA,NA,NA,15236,NA,NA,NA,33.857142857142854,57
New Jersey,2020-07-04,NA,NA,NA,15261,NA,NA,NA,35.14285714285714,25
New Jersey,2020-07-05,NA,NA,NA,15283,NA,NA,NA,36.28571428571428,22
New Jersey,2020-07-06,NA,NA,NA,15301,NA,NA,NA,48.71428571428571,18
New Jersey,2020-07-07,NA,NA,NA,15353,NA,NA,NA,44.99999999999999,52
New Jersey,2020-07-08,NA,NA,NA,15404,NA,NA,NA,48,51
New Jersey,2020-07-09,NA,NA,NA,15520,NA,NA,NA,44.857142857142854,116
New Jersey,2020-07-10,NA,NA,NA,15551,NA,NA,NA,47.285714285714285,31
New Jersey,2020-07-11,NA,NA,NA,15597,NA,NA,NA,42.99999999999999,46
New Jersey,2020-07-12,NA,NA,NA,15597,NA,NA,NA,43.14285714285714,0
New Jersey,2020-07-13,NA,NA,NA,15632,NA,NA,NA,30.999999999999996,35
New Jersey,2020-07-14,NA,NA,NA,15654,NA,NA,NA,29.285714285714285,22
New Jersey,2020-07-15,NA,NA,NA,15706,NA,NA,NA,24.857142857142854,52
New Jersey,2020-07-16,NA,NA,NA,15737,NA,NA,NA,25.857142857142854,31
New Jersey,2020-07-17,NA,NA,NA,15756,NA,NA,NA,22.14285714285714,19
New Jersey,2020-07-18,NA,NA,NA,15771,NA,NA,NA,22.14285714285714,15
New Jersey,2020-07-19,NA,NA,NA,15778,NA,NA,NA,14.714285714285712,7
New Jersey,2020-07-20,NA,NA,NA,15787,NA,NA,NA,13.571428571428571,9
New Jersey,2020-07-21,NA,NA,NA,15809,NA,NA,NA,15.857142857142854,22
New Jersey,2020-07-22,NA,NA,NA,15809,NA,NA,NA,15.285714285714285,0
New Jersey,2020-07-23,NA,NA,NA,15832,NA,NA,NA,15.857142857142854,23
New Jersey,2020-07-24,NA,NA,NA,15867,NA,NA,NA,17,35
New Jersey,2020-07-25,NA,NA,NA,15878,NA,NA,NA,16.857142857142858,11
New Jersey,2020-07-26,NA,NA,NA,15889,NA,NA,NA,16.857142857142858,11
New Jersey,2020-07-27,NA,NA,NA,15906,NA,NA,NA,15.142857142857142,17
New Jersey,2020-07-28,NA,NA,NA,15927,NA,NA,NA,11.571428571428571,21
New Jersey,2020-07-29,NA,NA,NA,15927,NA,NA,NA,11.571428571428571,0
New Jersey,2020-07-30,NA,NA,NA,15938,NA,NA,NA,10.857142857142856,11
New Jersey,2020-07-31,NA,NA,NA,15948,NA,NA,NA,9.857142857142856,10
New Jersey,2020-08-01,NA,NA,NA,15959,NA,NA,NA,8.428571428571429,11
New Jersey,2020-08-02,NA,NA,NA,15965,NA,NA,NA,8.428571428571429,6
New Jersey,2020-08-03,NA,NA,NA,15975,NA,NA,NA,7.857142857142856,10
New Jersey,2020-08-04,NA,NA,NA,15986,NA,NA,NA,6.428571428571428,11
New Jersey,2020-08-05,NA,NA,NA,15986,NA,NA,NA,7.714285714285713,0
New Jersey,2020-08-06,NA,NA,NA,15993,NA,NA,NA,7.571428571428571,7
New Jersey,2020-08-07,NA,NA,NA,15993,NA,NA,NA,6.7142857142857135,0
New Jersey,2020-08-08,NA,NA,NA,16013,NA,NA,NA,6.857142857142857,20
New Jersey,2020-08-09,NA,NA,NA,16018,NA,NA,NA,6.857142857142857,5
New Jersey,2020-08-10,NA,NA,NA,16022,NA,NA,NA,6.999999999999999,4
New Jersey,2020-08-11,NA,NA,NA,16034,NA,NA,NA,8.428571428571427,12
New Jersey,2020-08-12,NA,NA,NA,16034,NA,NA,NA,6.571428571428571,0
New Jersey,2020-08-13,NA,NA,NA,16042,NA,NA,NA,6.142857142857142,8
New Jersey,2020-08-14,NA,NA,NA,16052,NA,NA,NA,6.142857142857143,10
New Jersey,2020-08-15,NA,NA,NA,16059,NA,NA,NA,5.7142857142857135,7
New Jersey,2020-08-16,NA,NA,NA,16061,NA,NA,NA,5.857142857142856,2
New Jersey,2020-08-17,NA,NA,NA,16065,NA,NA,NA,5.571428571428571,4
New Jersey,2020-08-18,NA,NA,NA,16074,NA,NA,NA,5.428571428571428,9
New Jersey,2020-08-19,NA,NA,NA,16075,NA,NA,NA,4.7142857142857135,1
New Jersey,2020-08-20,NA,NA,NA,16081,NA,NA,NA,4.857142857142856,6
New Jersey,2020-08-21,NA,NA,NA,16090,NA,NA,NA,4.285714285714285,9
New Jersey,2020-08-22,NA,NA,NA,16092,NA,NA,NA,4,2
New Jersey,2020-08-23,NA,NA,NA,16095,NA,NA,NA,3.857142857142857,3
New Jersey,2020-08-24,NA,NA,NA,16095,NA,NA,NA,3.9999999999999996,0
New Jersey,2020-08-25,NA,NA,NA,16102,NA,NA,NA,3.9999999999999996,7
New Jersey,2020-08-26,NA,NA,NA,16102,NA,NA,NA,4.142857142857143,0
New Jersey,2020-08-27,NA,NA,NA,16109,NA,NA,NA,4.285714285714286,7
New Jersey,2020-08-28,NA,NA,NA,16118,NA,NA,NA,5.428571428571429,9
New Jersey,2020-08-29,NA,NA,NA,16121,NA,NA,NA,5.142857142857142,3
New Jersey,2020-08-30,NA,NA,NA,16125,NA,NA,NA,7.142857142857143,4
New Jersey,2020-08-31,NA,NA,NA,16133,NA,NA,NA,7.142857142857143,8
New Jersey,2020-09-01,NA,NA,NA,16138,NA,NA,NA,6.857142857142858,5
New Jersey,2020-09-02,NA,NA,NA,16152,NA,NA,NA,7.428571428571429,14
New Jersey,2020-09-03,NA,NA,NA,16159,NA,NA,NA,7.428571428571429,7
New Jersey,2020-09-04,NA,NA,NA,16166,NA,NA,NA,6.571428571428572,7
New Jersey,2020-09-05,NA,NA,NA,16173,NA,NA,NA,6.571428571428571,7
New Jersey,2020-09-06,NA,NA,NA,16177,NA,NA,NA,6.285714285714286,4
New Jersey,2020-09-07,NA,NA,NA,16179,NA,NA,NA,6.142857142857142,2
New Jersey,2020-09-08,NA,NA,NA,16184,NA,NA,NA,6.428571428571428,5
New Jersey,2020-09-09,NA,NA,NA,16196,NA,NA,NA,5.999999999999999,12
New Jersey,2020-09-10,NA,NA,NA,16202,NA,NA,NA,6,6
New Jersey,2020-09-11,NA,NA,NA,16211,NA,NA,NA,6.142857142857142,9
New Jersey,2020-09-12,NA,NA,NA,16215,NA,NA,NA,6.7142857142857135,4
New Jersey,2020-09-13,NA,NA,NA,16219,NA,NA,NA,6.57142857142857,4
New Jersey,2020-09-14,NA,NA,NA,16222,NA,NA,NA,6.142857142857142,3
New Jersey,2020-09-15,NA,NA,NA,16231,NA,NA,NA,5.428571428571428,9
New Jersey,2020-09-16,NA,NA,NA,16242,NA,NA,NA,5.285714285714286,11
New Jersey,2020-09-17,NA,NA,NA,16245,NA,NA,NA,5.142857142857142,3
New Jersey,2020-09-18,NA,NA,NA,16249,NA,NA,NA,5,4
New Jersey,2020-09-19,NA,NA,NA,16252,NA,NA,NA,4.714285714285714,3
New Jersey,2020-09-20,NA,NA,NA,16255,NA,NA,NA,3.9999999999999996,3
New Jersey,2020-09-21,NA,NA,NA,16257,NA,NA,NA,4.857142857142857,2
New Jersey,2020-09-22,NA,NA,NA,16264,NA,NA,NA,5.142857142857143,7
New Jersey,2020-09-23,NA,NA,NA,16270,NA,NA,NA,5.571428571428572,6
New Jersey,2020-09-24,NA,NA,NA,16279,NA,NA,NA,5.571428571428571,9
New Jersey,2020-09-25,NA,NA,NA,16285,NA,NA,NA,5.428571428571428,6
New Jersey,2020-09-26,NA,NA,NA,16291,NA,NA,NA,5.857142857142857,6
New Jersey,2020-09-27,NA,NA,NA,16294,NA,NA,NA,5.7142857142857135,3
New Jersey,2020-09-28,NA,NA,NA,16295,NA,NA,NA,6.999999999999999,1
New Jersey,2020-09-29,NA,NA,NA,16305,NA,NA,NA,6.142857142857142,10
New Jersey,2020-09-30,NA,NA,NA,16310,NA,NA,NA,5.857142857142857,5
New Jersey,2020-10-01,NA,NA,NA,16328,NA,NA,NA,5.571428571428572,18
New Jersey,2020-10-02,NA,NA,NA,16328,NA,NA,NA,5.7142857142857135,0
New Jersey,2020-10-03,NA,NA,NA,16332,NA,NA,NA,5.571428571428571,4
New Jersey,2020-10-04,NA,NA,NA,16333,NA,NA,NA,5.571428571428571,1
New Jersey,2020-10-05,NA,NA,NA,16335,NA,NA,NA,4.285714285714286,2
New Jersey,2020-10-06,NA,NA,NA,16344,NA,NA,NA,4.7142857142857135,9
New Jersey,2020-10-07,NA,NA,NA,16349,NA,NA,NA,5.142857142857143,5
New Jersey,2020-10-08,NA,NA,NA,16358,NA,NA,NA,5.428571428571428,9
New Jersey,2020-10-09,NA,NA,NA,16361,NA,NA,NA,5.285714285714286,3
New Jersey,2020-10-10,NA,NA,NA,16368,NA,NA,NA,4.999999999999999,7
New Jersey,2020-10-11,NA,NA,NA,16371,NA,NA,NA,5.571428571428571,3
New Jersey,2020-10-12,NA,NA,NA,16372,NA,NA,NA,5.142857142857142,1
New Jersey,2020-10-13,NA,NA,NA,16379,NA,NA,NA,5.428571428571428,7
New Jersey,2020-10-14,NA,NA,NA,16388,NA,NA,NA,4.714285714285714,9
New Jersey,2020-10-15,NA,NA,NA,16394,NA,NA,NA,5.285714285714286,6
New Jersey,2020-10-16,NA,NA,NA,16399,NA,NA,NA,5.571428571428571,5
