msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"El Paso, TX",2020-06-07,0,0,0,0,90,90,90,90,844124,0.7142857142857142
"El Paso, TX",2020-06-08,0,0,0,0,90,90,90,90,844124,1.1428571428571428
"El Paso, TX",2020-06-09,3,3,3,3,93,93,93,93,844124,NA
"El Paso, TX",2020-06-10,0,0,0,0,93,93,93,93,844124,NA
"El Paso, TX",2020-06-11,4,4,4,4,97,97,97,97,844124,NA
"El Paso, TX",2020-06-12,NA,3,0,12,NA,100,97,109,844124,NA
"El Paso, TX",2020-06-13,NA,3,0,11,NA,103,97,115,844124,NA
"El Paso, TX",2020-06-14,NA,3,0,12,NA,106,99,121,844124,NA
"El Paso, TX",2020-06-15,NA,3,0,12,NA,110,101,128.02499999999998,844124,NA
"El Paso, TX",2020-06-16,NA,3,0,13,NA,114,102,135.02499999999998,844124,NA
"El Paso, TX",2020-06-17,NA,3,0,12,NA,117,105,142,844124,NA
"El Paso, TX",2020-06-18,NA,3,0,13.024999999999977,NA,121,107,147,844124,NA
"El Paso, TX",2020-06-19,NA,3,0,14,NA,126,109,153,844124,NA
"El Paso, TX",2020-06-20,NA,3,0,14,NA,130,112.975,159,844124,NA
"El Paso, TX",2020-06-21,NA,4,0,14,NA,134,116,165.02499999999998,844124,NA
"El Paso, TX",2020-06-22,NA,4,0,15,NA,138.5,118,171.04999999999995,844124,NA
"El Paso, TX",2020-06-23,NA,4,0,16,NA,143,120.975,180.02499999999998,844124,NA
"El Paso, TX",2020-06-24,NA,4,0,15,NA,148,124,187.02499999999998,844124,NA
"El Paso, TX",2020-06-25,NA,4,0,16,NA,153,126,196,844124,NA
"El Paso, TX",2020-06-26,NA,5,0,16,NA,158,130,203.02499999999998,844124,NA
"El Paso, TX",2020-06-27,NA,4,0,16.024999999999977,NA,164,133.97500000000002,207.02499999999998,844124,NA
"El Paso, TX",2020-06-28,NA,5,0,17,NA,169,136.975,217,844124,NA
"El Paso, TX",2020-06-29,NA,4,0,17,NA,174,140,224.02499999999998,844124,NA
"El Paso, TX",2020-06-30,NA,5,0,17,NA,180,144,236,844124,NA
"El Paso, TX",2020-07-01,NA,5,0,16.024999999999977,NA,185,147,245.02499999999998,844124,NA
"El Paso, TX",2020-07-02,NA,5,0,18,NA,191,150,253.02499999999998,844124,NA
"El Paso, TX",2020-07-03,NA,5,0,19,NA,197.5,154.97500000000002,262,844124,NA
"El Paso, TX",2020-07-04,NA,5,0,18,NA,204,160,271.025,844124,NA
"El Paso, TX",2020-07-05,NA,5,0,19,NA,210,164.95,279,844124,NA
"El Paso, TX",2020-07-06,NA,6,0,20,NA,217,167.975,287.04999999999995,844124,NA
"El Paso, TX",2020-07-07,NA,5,0,18,NA,223,171,296.0999999999999,844124,NA
"El Paso, TX",2020-07-08,NA,6,0,19,NA,229,174,308.04999999999995,844124,NA
"El Paso, TX",2020-07-09,NA,6,0,20,NA,236,180,318,844124,NA
"Elizabethtown-Fort Knox, KY",2020-04-14,1,1,1,1,1,1,1,1,153928,NA
"Elizabethtown-Fort Knox, KY",2020-04-15,0,0,0,0,1,1,1,1,153928,NA
"Elizabethtown-Fort Knox, KY",2020-04-16,0,0,0,0,1,1,1,1,153928,NA
"Elizabethtown-Fort Knox, KY",2020-04-17,0,0,0,0,1,1,1,1,153928,0.14285714285714285
"Elizabethtown-Fort Knox, KY",2020-04-18,0,0,0,0,1,1,1,1,153928,0
"Elizabethtown-Fort Knox, KY",2020-04-19,0,0,0,0,1,1,1,1,153928,0
"Elizabethtown-Fort Knox, KY",2020-04-20,0,0,0,0,1,1,1,1,153928,0
"Elizabethtown-Fort Knox, KY",2020-04-21,0,0,0,0,1,1,1,1,153928,0
"Elizabethtown-Fort Knox, KY",2020-04-22,0,0,0,0,1,1,1,1,153928,0
"Elizabethtown-Fort Knox, KY",2020-04-23,0,0,0,0,1,1,1,1,153928,0
"Elizabethtown-Fort Knox, KY",2020-04-24,0,0,0,0,1,1,1,1,153928,0
"Elizabethtown-Fort Knox, KY",2020-04-25,0,0,0,0,1,1,1,1,153928,0
"Elizabethtown-Fort Knox, KY",2020-04-26,0,0,0,0,1,1,1,1,153928,0
"Elizabethtown-Fort Knox, KY",2020-04-27,0,0,0,0,1,1,1,1,153928,0
"Elizabethtown-Fort Knox, KY",2020-04-28,0,0,0,0,1,1,1,1,153928,0
"Elizabethtown-Fort Knox, KY",2020-04-29,0,0,0,0,1,1,1,1,153928,0
"Elizabethtown-Fort Knox, KY",2020-04-30,0,0,0,0,1,1,1,1,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-01,0,0,0,0,1,1,1,1,153928,0.14285714285714285
"Elizabethtown-Fort Knox, KY",2020-05-02,0,0,0,0,1,1,1,1,153928,0.14285714285714285
"Elizabethtown-Fort Knox, KY",2020-05-03,0,0,0,0,1,1,1,1,153928,0.14285714285714285
"Elizabethtown-Fort Knox, KY",2020-05-04,1,1,1,1,2,2,2,2,153928,0.2857142857142857
"Elizabethtown-Fort Knox, KY",2020-05-05,0,0,0,0,2,2,2,2,153928,0.2857142857142857
"Elizabethtown-Fort Knox, KY",2020-05-06,0,0,0,0,2,2,2,2,153928,0.42857142857142855
"Elizabethtown-Fort Knox, KY",2020-05-07,1,1,1,1,3,3,3,3,153928,0.42857142857142855
"Elizabethtown-Fort Knox, KY",2020-05-08,0,0,0,0,3,3,3,3,153928,0.2857142857142857
"Elizabethtown-Fort Knox, KY",2020-05-09,1,1,1,1,4,4,4,4,153928,0.2857142857142857
"Elizabethtown-Fort Knox, KY",2020-05-10,0,0,0,0,4,4,4,4,153928,0.2857142857142857
"Elizabethtown-Fort Knox, KY",2020-05-11,0,0,0,0,4,4,4,4,153928,0.14285714285714285
"Elizabethtown-Fort Knox, KY",2020-05-12,0,0,0,0,4,4,4,4,153928,0.14285714285714285
"Elizabethtown-Fort Knox, KY",2020-05-13,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-14,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-15,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-16,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-17,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-18,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-19,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-20,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-21,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-22,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-23,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-24,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-25,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-26,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-27,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-28,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-29,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-30,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-05-31,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-06-01,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-06-02,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-06-03,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-06-04,0,0,0,0,4,4,4,4,153928,0
"Elizabethtown-Fort Knox, KY",2020-06-05,0,0,0,0,4,4,4,4,153928,0.14285714285714285
"Elizabethtown-Fort Knox, KY",2020-06-06,0,0,0,0,4,4,4,4,153928,0.14285714285714285
"Elizabethtown-Fort Knox, KY",2020-06-07,0,0,0,0,4,4,4,4,153928,0.42857142857142855
"Elizabethtown-Fort Knox, KY",2020-06-08,1,1,1,1,5,5,5,5,153928,0.42857142857142855
"Elizabethtown-Fort Knox, KY",2020-06-09,0,0,0,0,5,5,5,5,153928,NA
"Elizabethtown-Fort Knox, KY",2020-06-10,2,2,2,2,7,7,7,7,153928,NA
"Elizabethtown-Fort Knox, KY",2020-06-11,0,0,0,0,7,7,7,7,153928,NA
"Elkhart-Goshen, IN",2020-03-31,1,1,1,1,1,1,1,1,206341,NA
"Elkhart-Goshen, IN",2020-04-01,1,1,1,1,2,2,2,2,206341,NA
"Elkhart-Goshen, IN",2020-04-02,1,1,1,1,3,3,3,3,206341,NA
"Elkhart-Goshen, IN",2020-04-03,0,0,0,0,3,3,3,3,206341,0.42857142857142855
"Elkhart-Goshen, IN",2020-04-04,0,0,0,0,3,3,3,3,206341,0.2857142857142857
"Elkhart-Goshen, IN",2020-04-05,0,0,0,0,3,3,3,3,206341,0.14285714285714285
"Elkhart-Goshen, IN",2020-04-06,0,0,0,0,3,3,3,3,206341,0
"Elkhart-Goshen, IN",2020-04-07,0,0,0,0,3,3,3,3,206341,0
"Elkhart-Goshen, IN",2020-04-08,0,0,0,0,3,3,3,3,206341,0
"Elkhart-Goshen, IN",2020-04-09,0,0,0,0,3,3,3,3,206341,0
"Elkhart-Goshen, IN",2020-04-10,0,0,0,0,3,3,3,3,206341,0
"Elkhart-Goshen, IN",2020-04-11,0,0,0,0,3,3,3,3,206341,0
"Elkhart-Goshen, IN",2020-04-12,0,0,0,0,3,3,3,3,206341,0
"Elkhart-Goshen, IN",2020-04-13,0,0,0,0,3,3,3,3,206341,0
"Elkhart-Goshen, IN",2020-04-14,0,0,0,0,3,3,3,3,206341,0
"Elkhart-Goshen, IN",2020-04-15,0,0,0,0,3,3,3,3,206341,0
"Elkhart-Goshen, IN",2020-04-16,0,0,0,0,3,3,3,3,206341,0
"Elkhart-Goshen, IN",2020-04-17,0,0,0,0,3,3,3,3,206341,0
"Elkhart-Goshen, IN",2020-04-18,0,0,0,0,3,3,3,3,206341,0
"Elkhart-Goshen, IN",2020-04-19,0,0,0,0,3,3,3,3,206341,0
"Elkhart-Goshen, IN",2020-04-20,0,0,0,0,3,3,3,3,206341,0.14285714285714285
"Elkhart-Goshen, IN",2020-04-21,0,0,0,0,3,3,3,3,206341,0.14285714285714285
"Elkhart-Goshen, IN",2020-04-22,0,0,0,0,3,3,3,3,206341,0.14285714285714285
"Elkhart-Goshen, IN",2020-04-23,1,1,1,1,4,4,4,4,206341,0.14285714285714285
"Elkhart-Goshen, IN",2020-04-24,0,0,0,0,4,4,4,4,206341,0.2857142857142857
"Elkhart-Goshen, IN",2020-04-25,0,0,0,0,4,4,4,4,206341,0.5714285714285714
"Elkhart-Goshen, IN",2020-04-26,0,0,0,0,4,4,4,4,206341,0.5714285714285714
"Elkhart-Goshen, IN",2020-04-27,1,1,1,1,5,5,5,5,206341,0.42857142857142855
"Elkhart-Goshen, IN",2020-04-28,2,2,2,2,7,7,7,7,206341,0.7142857142857142
"Elkhart-Goshen, IN",2020-04-29,0,0,0,0,7,7,7,7,206341,0.7142857142857142
"Elkhart-Goshen, IN",2020-04-30,0,0,0,0,7,7,7,7,206341,1.1428571428571428
"Elkhart-Goshen, IN",2020-05-01,2,2,2,2,9,9,9,9,206341,1.1428571428571428
"Elkhart-Goshen, IN",2020-05-02,0,0,0,0,9,9,9,9,206341,0.8571428571428571
"Elkhart-Goshen, IN",2020-05-03,3,3,3,3,12,12,12,12,206341,1.2857142857142856
"Elkhart-Goshen, IN",2020-05-04,1,1,1,1,13,13,13,13,206341,1.2857142857142856
"Elkhart-Goshen, IN",2020-05-05,0,0,0,0,13,13,13,13,206341,1
"Elkhart-Goshen, IN",2020-05-06,3,3,3,3,16,16,16,16,206341,1.2857142857142856
"Elkhart-Goshen, IN",2020-05-07,0,0,0,0,16,16,16,16,206341,0.857142857142857
"Elkhart-Goshen, IN",2020-05-08,0,0,0,0,16,16,16,16,206341,0.7142857142857142
"Elkhart-Goshen, IN",2020-05-09,2,2,2,2,18,18,18,18,206341,1.1428571428571428
"Elkhart-Goshen, IN",2020-05-10,0,0,0,0,18,18,18,18,206341,0.7142857142857142
"Elkhart-Goshen, IN",2020-05-11,0,0,0,0,18,18,18,18,206341,0.8571428571428571
"Elkhart-Goshen, IN",2020-05-12,3,3,3,3,21,21,21,21,206341,0.8571428571428571
"Elkhart-Goshen, IN",2020-05-13,0,0,0,0,21,21,21,21,206341,0.7142857142857142
"Elkhart-Goshen, IN",2020-05-14,1,1,1,1,22,22,22,22,206341,0.7142857142857142
"Elkhart-Goshen, IN",2020-05-15,0,0,0,0,22,22,22,22,206341,0.7142857142857142
"Elkhart-Goshen, IN",2020-05-16,1,1,1,1,23,23,23,23,206341,0.42857142857142855
"Elkhart-Goshen, IN",2020-05-17,0,0,0,0,23,23,23,23,206341,0.7142857142857142
"Elkhart-Goshen, IN",2020-05-18,0,0,0,0,23,23,23,23,206341,0.7142857142857142
"Elkhart-Goshen, IN",2020-05-19,1,1,1,1,24,24,24,24,206341,0.7142857142857142
"Elkhart-Goshen, IN",2020-05-20,2,2,2,2,26,26,26,26,206341,0.5714285714285714
"Elkhart-Goshen, IN",2020-05-21,1,1,1,1,27,27,27,27,206341,0.5714285714285714
"Elkhart-Goshen, IN",2020-05-22,0,0,0,0,27,27,27,27,206341,0.5714285714285714
"Elkhart-Goshen, IN",2020-05-23,0,0,0,0,27,27,27,27,206341,0.5714285714285714
"Elkhart-Goshen, IN",2020-05-24,0,0,0,0,27,27,27,27,206341,0.2857142857142857
"Elkhart-Goshen, IN",2020-05-25,0,0,0,0,27,27,27,27,206341,0.14285714285714285
"Elkhart-Goshen, IN",2020-05-26,1,1,1,1,28,28,28,28,206341,0.14285714285714285
"Elkhart-Goshen, IN",2020-05-27,0,0,0,0,28,28,28,28,206341,0.14285714285714285
"Elkhart-Goshen, IN",2020-05-28,0,0,0,0,28,28,28,28,206341,0.14285714285714285
"Elkhart-Goshen, IN",2020-05-29,0,0,0,0,28,28,28,28,206341,0.14285714285714285
"Elkhart-Goshen, IN",2020-05-30,0,0,0,0,28,28,28,28,206341,0
"Elkhart-Goshen, IN",2020-05-31,0,0,0,0,28,28,28,28,206341,0.14285714285714285
"Elkhart-Goshen, IN",2020-06-01,0,0,0,0,28,28,28,28,206341,0.14285714285714285
"Elkhart-Goshen, IN",2020-06-02,0,0,0,0,28,28,28,28,206341,0.2857142857142857
"Elkhart-Goshen, IN",2020-06-03,1,1,1,1,29,29,29,29,206341,0.2857142857142857
"Elkhart-Goshen, IN",2020-06-05,0,0,0,0,28,28,28,28,206341,0.2857142857142857
"Elkhart-Goshen, IN",2020-06-06,1,1,1,1,29,29,29,29,206341,0.2857142857142857
"Elkhart-Goshen, IN",2020-06-07,0,0,0,0,29,29,29,29,206341,0.2857142857142857
"Elkhart-Goshen, IN",2020-06-08,0,0,0,0,29,29,29,29,206341,0.2857142857142857
"Elkhart-Goshen, IN",2020-06-09,0,0,0,0,29,29,29,29,206341,NA
"Elkhart-Goshen, IN",2020-06-10,0,0,0,0,29,29,29,29,206341,NA
"Elkhart-Goshen, IN",2020-06-11,1,1,1,1,30,30,30,30,206341,NA
"Erie, PA",2020-04-27,2,2,2,2,2,2,2,2,269728,NA
"Erie, PA",2020-04-28,0,0,0,0,2,2,2,2,269728,NA
"Erie, PA",2020-04-29,0,0,0,0,2,2,2,2,269728,NA
"Erie, PA",2020-04-30,0,0,0,0,2,2,2,2,269728,0.2857142857142857
"Erie, PA",2020-05-01,0,0,0,0,2,2,2,2,269728,0
"Erie, PA",2020-05-02,0,0,0,0,2,2,2,2,269728,0
"Erie, PA",2020-05-03,0,0,0,0,2,2,2,2,269728,0
"Erie, PA",2020-05-04,0,0,0,0,2,2,2,2,269728,0
"Erie, PA",2020-05-05,0,0,0,0,2,2,2,2,269728,0
"Erie, PA",2020-05-06,0,0,0,0,2,2,2,2,269728,0
"Erie, PA",2020-05-07,0,0,0,0,2,2,2,2,269728,0
"Erie, PA",2020-05-08,0,0,0,0,2,2,2,2,269728,0
"Erie, PA",2020-05-09,0,0,0,0,2,2,2,2,269728,0
"Erie, PA",2020-05-10,0,0,0,0,2,2,2,2,269728,0
"Erie, PA",2020-05-11,0,0,0,0,2,2,2,2,269728,0.14285714285714285
"Erie, PA",2020-05-12,0,0,0,0,2,2,2,2,269728,0.14285714285714285
"Erie, PA",2020-05-13,0,0,0,0,2,2,2,2,269728,0.14285714285714285
"Erie, PA",2020-05-14,1,1,1,1,3,3,3,3,269728,0.14285714285714285
"Erie, PA",2020-05-15,0,0,0,0,3,3,3,3,269728,0.2857142857142857
"Erie, PA",2020-05-16,0,0,0,0,3,3,3,3,269728,0.2857142857142857
"Erie, PA",2020-05-17,0,0,0,0,3,3,3,3,269728,0.2857142857142857
"Erie, PA",2020-05-18,1,1,1,1,4,4,4,4,269728,0.14285714285714285
"Erie, PA",2020-05-19,0,0,0,0,4,4,4,4,269728,0.14285714285714285
"Erie, PA",2020-05-20,0,0,0,0,4,4,4,4,269728,0.14285714285714285
"Erie, PA",2020-05-21,0,0,0,0,4,4,4,4,269728,0.14285714285714285
"Erie, PA",2020-05-22,0,0,0,0,4,4,4,4,269728,0
"Erie, PA",2020-05-23,0,0,0,0,4,4,4,4,269728,0
"Erie, PA",2020-05-24,0,0,0,0,4,4,4,4,269728,0
"Erie, PA",2020-05-25,0,0,0,0,4,4,4,4,269728,0
"Erie, PA",2020-05-26,0,0,0,0,4,4,4,4,269728,0
"Erie, PA",2020-05-27,0,0,0,0,4,4,4,4,269728,0
"Erie, PA",2020-05-28,0,0,0,0,4,4,4,4,269728,0
"Erie, PA",2020-05-29,0,0,0,0,4,4,4,4,269728,0
"Erie, PA",2020-05-30,0,0,0,0,4,4,4,4,269728,0
"Erie, PA",2020-05-31,0,0,0,0,4,4,4,4,269728,0.14285714285714285
"Erie, PA",2020-06-01,0,0,0,0,4,4,4,4,269728,0.14285714285714285
"Erie, PA",2020-06-02,0,0,0,0,4,4,4,4,269728,0.14285714285714285
"Erie, PA",2020-06-03,1,1,1,1,5,5,5,5,269728,0.14285714285714285
"Erie, PA",2020-06-04,0,0,0,0,5,5,5,5,269728,0.14285714285714285
"Erie, PA",2020-06-05,0,0,0,0,5,5,5,5,269728,0.2857142857142857
"Erie, PA",2020-06-06,0,0,0,0,5,5,5,5,269728,0.42857142857142855
"Erie, PA",2020-06-07,0,0,0,0,5,5,5,5,269728,0.2857142857142857
"Erie, PA",2020-06-08,1,1,1,1,6,6,6,6,269728,0.2857142857142857
"Erie, PA",2020-06-09,1,1,1,1,7,7,7,7,269728,NA
"Erie, PA",2020-06-10,0,0,0,0,7,7,7,7,269728,NA
"Erie, PA",2020-06-11,0,0,0,0,7,7,7,7,269728,NA
"Eugene-Springfield, OR",2020-03-18,1,1,1,1,1,1,1,1,382067,NA
"Eugene-Springfield, OR",2020-03-19,0,0,0,0,1,1,1,1,382067,NA
"Eugene-Springfield, OR",2020-03-20,0,0,0,0,1,1,1,1,382067,NA
"Eugene-Springfield, OR",2020-03-21,0,0,0,0,1,1,1,1,382067,0.14285714285714285
"Eugene-Springfield, OR",2020-03-22,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-03-23,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-03-24,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-03-25,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-03-26,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-03-27,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-03-28,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-03-29,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-03-30,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-03-31,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-01,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-02,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-03,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-04,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-05,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-06,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-07,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-08,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-09,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-10,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-11,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-12,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-13,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-14,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-15,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-16,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-17,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-18,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-19,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-20,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-21,0,0,0,0,1,1,1,1,382067,0
"Eugene-Springfield, OR",2020-04-22,0,0,0,0,1,1,1,1,382067,0.14285714285714285
"Eugene-Springfield, OR",2020-04-23,0,0,0,0,1,1,1,1,382067,0.14285714285714285
"Eugene-Springfield, OR",2020-04-24,0,0,0,0,1,1,1,1,382067,0.14285714285714285
"Eugene-Springfield, OR",2020-04-25,1,1,1,1,2,2,2,2,382067,0.14285714285714285
"Eugene-Springfield, OR",2020-04-26,0,0,0,0,2,2,2,2,382067,0.14285714285714285
"Eugene-Springfield, OR",2020-04-27,0,0,0,0,2,2,2,2,382067,0.14285714285714285
"Eugene-Springfield, OR",2020-04-28,0,0,0,0,2,2,2,2,382067,0.14285714285714285
"Eugene-Springfield, OR",2020-04-29,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-04-30,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-01,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-02,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-03,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-04,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-05,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-06,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-07,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-08,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-09,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-10,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-11,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-12,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-13,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-14,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-15,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-16,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-17,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-18,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-19,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-20,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-21,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-22,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-23,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-24,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-25,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-26,0,0,0,0,2,2,2,2,382067,0
"Eugene-Springfield, OR",2020-05-27,0,0,0,0,2,2,2,2,382067,0.14285714285714285
"Eugene-Springfield, OR",2020-05-28,0,0,0,0,2,2,2,2,382067,0.14285714285714285
"Eugene-Springfield, OR",2020-05-29,0,0,0,0,2,2,2,2,382067,0.14285714285714285
"Eugene-Springfield, OR",2020-05-30,1,1,1,1,3,3,3,3,382067,0.14285714285714285
"Eugene-Springfield, OR",2020-05-31,0,0,0,0,3,3,3,3,382067,0.14285714285714285
"Eugene-Springfield, OR",2020-06-01,0,0,0,0,3,3,3,3,382067,0.14285714285714285
"Eugene-Springfield, OR",2020-06-02,0,0,0,0,3,3,3,3,382067,0.14285714285714285
"Eugene-Springfield, OR",2020-06-03,0,0,0,0,3,3,3,3,382067,0
"Eugene-Springfield, OR",2020-06-04,0,0,0,0,3,3,3,3,382067,0
"Eugene-Springfield, OR",2020-06-05,0,0,0,0,3,3,3,3,382067,0
"Eugene-Springfield, OR",2020-06-06,0,0,0,0,3,3,3,3,382067,0
"Eugene-Springfield, OR",2020-06-07,0,0,0,0,3,3,3,3,382067,0
"Eugene-Springfield, OR",2020-06-08,0,0,0,0,3,3,3,3,382067,0
"Eugene-Springfield, OR",2020-06-09,0,0,0,0,3,3,3,3,382067,NA
"Eugene-Springfield, OR",2020-06-10,0,0,0,0,3,3,3,3,382067,NA
"Eugene-Springfield, OR",2020-06-11,0,0,0,0,3,3,3,3,382067,NA
"Evansville, IN-KY",2020-04-07,1,1,1,1,1,1,1,1,315086,NA
"Evansville, IN-KY",2020-04-08,0,0,0,0,1,1,1,1,315086,NA
"Evansville, IN-KY",2020-04-09,0,0,0,0,1,1,1,1,315086,NA
"Evansville, IN-KY",2020-04-10,2,2,2,2,3,3,3,3,315086,0.42857142857142855
"Evansville, IN-KY",2020-04-11,0,0,0,0,3,3,3,3,315086,0.2857142857142857
"Evansville, IN-KY",2020-04-12,0,0,0,0,3,3,3,3,315086,0.42857142857142855
"Evansville, IN-KY",2020-04-13,0,0,0,0,3,3,3,3,315086,0.5714285714285714
"Evansville, IN-KY",2020-04-14,0,0,0,0,3,3,3,3,315086,0.2857142857142857
"Evansville, IN-KY",2020-04-15,1,1,1,1,4,4,4,4,315086,0.2857142857142857
"Evansville, IN-KY",2020-04-16,1,1,1,1,5,5,5,5,315086,0.2857142857142857
"Evansville, IN-KY",2020-04-17,0,0,0,0,5,5,5,5,315086,0.2857142857142857
"Evansville, IN-KY",2020-04-18,0,0,0,0,5,5,5,5,315086,0.42857142857142855
