msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"Oklahoma City, OK",2020-05-24,0,0,0,0,103,103,103,103,1408950,1.1428571428571428
"Oklahoma City, OK",2020-05-25,1,1,1,1,104,104,104,104,1408950,0.9999999999999998
"Oklahoma City, OK",2020-05-26,2,2,2,2,106,106,106,106,1408950,0.9999999999999998
"Oklahoma City, OK",2020-05-27,0,0,0,0,106,106,106,106,1408950,1
"Oklahoma City, OK",2020-05-28,2,2,2,2,108,108,108,108,1408950,1
"Oklahoma City, OK",2020-05-29,1,1,1,1,109,109,109,109,1408950,0.8571428571428571
"Oklahoma City, OK",2020-05-30,1,1,1,1,110,110,110,110,1408950,0.7142857142857142
"Oklahoma City, OK",2020-05-31,0,0,0,0,110,110,110,110,1408950,0.7142857142857142
"Oklahoma City, OK",2020-06-01,0,0,0,0,110,110,110,110,1408950,0.5714285714285714
"Oklahoma City, OK",2020-06-02,1,1,1,1,111,111,111,111,1408950,0.42857142857142855
"Oklahoma City, OK",2020-06-03,0,0,0,0,111,111,111,111,1408950,0.5714285714285714
"Oklahoma City, OK",2020-06-04,1,1,1,1,112,112,112,112,1408950,0.5714285714285714
"Oklahoma City, OK",2020-06-05,0,0,0,0,112,112,112,112,1408950,0.5714285714285714
"Oklahoma City, OK",2020-06-06,2,2,2,2,114,114,114,114,1408950,0.7142857142857142
"Oklahoma City, OK",2020-06-07,0,0,0,0,114,114,114,114,1408950,0.857142857142857
"Oklahoma City, OK",2020-06-08,0,0,0,0,114,114,114,114,1408950,0.7142857142857142
"Oklahoma City, OK",2020-06-09,2,2,2,2,116,116,116,116,1408950,0.7142857142857142
"Oklahoma City, OK",2020-06-10,1,1,1,1,117,117,117,117,1408950,0.42857142857142855
"Oklahoma City, OK",2020-06-11,0,0,0,0,117,117,117,117,1408950,0.42857142857142855
"Oklahoma City, OK",2020-06-12,0,0,0,0,117,117,117,117,1408950,0.42857142857142855
"Oklahoma City, OK",2020-06-13,0,0,0,0,117,117,117,117,1408950,0.2857142857142857
"Oklahoma City, OK",2020-06-14,0,0,0,0,117,117,117,117,1408950,0.2857142857142857
"Oklahoma City, OK",2020-06-15,0,0,0,0,117,117,117,117,1408950,0.2857142857142857
"Oklahoma City, OK",2020-06-16,1,1,1,1,118,118,118,118,1408950,0.2857142857142857
"Oklahoma City, OK",2020-06-17,1,1,1,1,119,119,119,119,1408950,0.2857142857142857
"Oklahoma City, OK",2020-06-18,0,0,0,0,119,119,119,119,1408950,0.42857142857142855
"Oklahoma City, OK",2020-06-19,0,0,0,0,119,119,119,119,1408950,0.42857142857142855
"Oklahoma City, OK",2020-06-20,0,0,0,0,119,119,119,119,1408950,0.2857142857142857
"Oklahoma City, OK",2020-06-21,1,1,1,1,120,120,120,120,1408950,0.14285714285714285
"Oklahoma City, OK",2020-06-22,0,0,0,0,120,120,120,120,1408950,0.5714285714285714
"Oklahoma City, OK",2020-06-23,0,0,0,0,120,120,120,120,1408950,0.7142857142857142
"Oklahoma City, OK",2020-06-24,0,0,0,0,120,120,120,120,1408950,0.7142857142857142
"Oklahoma City, OK",2020-06-25,3,3,3,3,123,123,123,123,1408950,0.7142857142857142
"Oklahoma City, OK",2020-06-26,1,1,1,1,124,124,124,124,1408950,0.7142857142857142
"Oklahoma City, OK",2020-06-27,0,0,0,0,124,124,124,124,1408950,0.7142857142857142
"Oklahoma City, OK",2020-06-28,1,1,1,1,125,125,125,125,1408950,0.7142857142857142
"Oklahoma City, OK",2020-06-29,0,0,0,0,125,125,125,125,1408950,0.2857142857142857
"Oklahoma City, OK",2020-06-30,0,0,0,0,125,125,125,125,1408950,0.14285714285714285
"Oklahoma City, OK",2020-07-01,0,0,0,0,125,125,125,125,1408950,0.14285714285714285
"Oklahoma City, OK",2020-07-02,0,0,0,0,125,125,125,125,1408950,0
"Oklahoma City, OK",2020-07-03,0,0,0,0,125,125,125,125,1408950,0
"Oklahoma City, OK",2020-07-04,0,0,0,0,125,125,125,125,1408950,0
"Oklahoma City, OK",2020-07-05,0,0,0,0,125,125,125,125,1408950,0.14285714285714285
"Oklahoma City, OK",2020-07-06,0,0,0,0,125,125,125,125,1408950,0.2857142857142857
"Oklahoma City, OK",2020-07-07,0,0,0,0,125,125,125,125,1408950,0.2857142857142857
"Oklahoma City, OK",2020-07-08,1,1,1,1,126,126,126,126,1408950,0.5714285714285714
"Oklahoma City, OK",2020-07-09,1,1,1,1,127,127,127,127,1408950,0.5714285714285714
"Oklahoma City, OK",2020-07-10,0,0,0,0,127,127,127,127,1408950,0.5714285714285714
"Oklahoma City, OK",2020-07-11,2,2,2,2,129,129,129,129,1408950,0.7142857142857142
"Oklahoma City, OK",2020-07-12,0,0,0,0,129,129,129,129,1408950,0.7142857142857142
"Oklahoma City, OK",2020-07-13,0,0,0,0,129,129,129,129,1408950,0.7142857142857142
"Oklahoma City, OK",2020-07-14,1,1,1,1,130,130,130,130,1408950,NA
"Oklahoma City, OK",2020-07-15,1,1,1,1,131,131,131,131,1408950,NA
"Oklahoma City, OK",2020-07-16,1,1,1,1,132,132,132,132,1408950,NA
"Oklahoma City, OK",2020-07-17,NA,0,0,5,NA,132,132,137,1408950,NA
"Oklahoma City, OK",2020-07-18,NA,0,0,5,NA,134,132,139,1408950,NA
"Oklahoma City, OK",2020-07-19,NA,0,0,5.024999999999977,NA,134,132,141.02499999999998,1408950,NA
"Oklahoma City, OK",2020-07-20,NA,0,0,5,NA,136,132,144,1408950,NA
"Oklahoma City, OK",2020-07-21,NA,0,0,5.024999999999977,NA,137,132,146,1408950,NA
"Oklahoma City, OK",2020-07-22,NA,0,0,6,NA,138,132,148,1408950,NA
"Oklahoma City, OK",2020-07-23,NA,1,0,5,NA,139,133,150,1408950,NA
"Oklahoma City, OK",2020-07-24,NA,1,0,5,NA,140,134,152,1408950,NA
"Oklahoma City, OK",2020-07-25,NA,1,0,5.024999999999977,NA,141,134,153,1408950,NA
"Oklahoma City, OK",2020-07-26,NA,1,0,5,NA,142,134,156,1408950,NA
"Oklahoma City, OK",2020-07-27,NA,1,0,6,NA,144,135,158,1408950,NA
"Oklahoma City, OK",2020-07-28,NA,0,0,6,NA,145,136,160,1408950,NA
"Oklahoma City, OK",2020-07-29,NA,1,0,6,NA,146,136.975,161,1408950,NA
"Oklahoma City, OK",2020-07-30,NA,1,0,5.024999999999977,NA,147,137,163,1408950,NA
"Oklahoma City, OK",2020-07-31,NA,1,0,6.024999999999977,NA,149,138,164,1408950,NA
"Oklahoma City, OK",2020-08-01,NA,1,0,6,NA,150,138,167,1408950,NA
"Oklahoma City, OK",2020-08-02,NA,1,0,6,NA,151,139,169,1408950,NA
"Oklahoma City, OK",2020-08-03,NA,1,0,6,NA,153,140,171.02499999999998,1408950,NA
"Oklahoma City, OK",2020-08-04,NA,1,0,6,NA,154,141,174,1408950,NA
"Oklahoma City, OK",2020-08-05,NA,1,0,7,NA,156,142,176,1408950,NA
"Oklahoma City, OK",2020-08-06,NA,1,0,6,NA,157,143,178,1408950,NA
"Oklahoma City, OK",2020-08-07,NA,1,0,7,NA,158,144,180,1408950,NA
"Oklahoma City, OK",2020-08-08,NA,1,0,6,NA,160,144.975,183,1408950,NA
"Oklahoma City, OK",2020-08-09,NA,1,0,7,NA,161,145,185,1408950,NA
"Oklahoma City, OK",2020-08-10,NA,1,0,6,NA,163,146,186,1408950,NA
"Oklahoma City, OK",2020-08-11,NA,1,0,7,NA,165,147,189,1408950,NA
"Oklahoma City, OK",2020-08-12,NA,1,0,7,NA,166,148.975,193,1408950,NA
"Oklahoma City, OK",2020-08-13,NA,1,0,6,NA,168,149,195,1408950,NA
"Omaha-Council Bluffs, NE-IA",2020-03-28,1,1,1,1,1,1,1,1,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-03-29,0,0,0,0,1,1,1,1,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-03-30,0,0,0,0,1,1,1,1,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-03-31,0,0,0,0,1,1,1,1,949442,0.14285714285714285
"Omaha-Council Bluffs, NE-IA",2020-04-01,0,0,0,0,1,1,1,1,949442,0
"Omaha-Council Bluffs, NE-IA",2020-04-02,0,0,0,0,1,1,1,1,949442,0.2857142857142857
"Omaha-Council Bluffs, NE-IA",2020-04-03,0,0,0,0,1,1,1,1,949442,0.42857142857142855
"Omaha-Council Bluffs, NE-IA",2020-04-04,0,0,0,0,1,1,1,1,949442,0.42857142857142855
"Omaha-Council Bluffs, NE-IA",2020-04-05,2,2,2,2,3,3,3,3,949442,0.5714285714285714
"Omaha-Council Bluffs, NE-IA",2020-04-06,1,1,1,1,4,4,4,4,949442,0.5714285714285714
"Omaha-Council Bluffs, NE-IA",2020-04-07,0,0,0,0,4,4,4,4,949442,0.5714285714285714
"Omaha-Council Bluffs, NE-IA",2020-04-08,1,1,1,1,5,5,5,5,949442,0.5714285714285714
"Omaha-Council Bluffs, NE-IA",2020-04-09,0,0,0,0,5,5,5,5,949442,0.2857142857142857
"Omaha-Council Bluffs, NE-IA",2020-04-10,0,0,0,0,5,5,5,5,949442,0.14285714285714285
"Omaha-Council Bluffs, NE-IA",2020-04-11,0,0,0,0,5,5,5,5,949442,0.14285714285714285
"Omaha-Council Bluffs, NE-IA",2020-04-12,0,0,0,0,5,5,5,5,949442,0.14285714285714285
"Omaha-Council Bluffs, NE-IA",2020-04-13,0,0,0,0,5,5,5,5,949442,0.14285714285714285
"Omaha-Council Bluffs, NE-IA",2020-04-14,0,0,0,0,5,5,5,5,949442,0.14285714285714285
"Omaha-Council Bluffs, NE-IA",2020-04-15,1,1,1,1,6,6,6,6,949442,0.14285714285714285
"Omaha-Council Bluffs, NE-IA",2020-04-16,0,0,0,0,6,6,6,6,949442,0.5714285714285714
"Omaha-Council Bluffs, NE-IA",2020-04-17,0,0,0,0,6,6,6,6,949442,0.5714285714285714
"Omaha-Council Bluffs, NE-IA",2020-04-18,0,0,0,0,6,6,6,6,949442,0.5714285714285714
"Omaha-Council Bluffs, NE-IA",2020-04-19,3,3,3,3,9,9,9,9,949442,0.42857142857142855
"Omaha-Council Bluffs, NE-IA",2020-04-20,0,0,0,0,9,9,9,9,949442,0.8571428571428571
"Omaha-Council Bluffs, NE-IA",2020-04-21,0,0,0,0,9,9,9,9,949442,0.8571428571428571
"Omaha-Council Bluffs, NE-IA",2020-04-22,0,0,0,0,9,9,9,9,949442,0.8571428571428571
"Omaha-Council Bluffs, NE-IA",2020-04-23,3,3,3,3,12,12,12,12,949442,0.42857142857142855
"Omaha-Council Bluffs, NE-IA",2020-04-24,0,0,0,0,12,12,12,12,949442,0.42857142857142855
"Omaha-Council Bluffs, NE-IA",2020-04-25,0,0,0,0,12,12,12,12,949442,0.42857142857142855
"Omaha-Council Bluffs, NE-IA",2020-04-26,0,0,0,0,12,12,12,12,949442,0.5714285714285714
"Omaha-Council Bluffs, NE-IA",2020-04-27,0,0,0,0,12,12,12,12,949442,0.7142857142857142
"Omaha-Council Bluffs, NE-IA",2020-04-28,0,0,0,0,12,12,12,12,949442,0.7142857142857142
"Omaha-Council Bluffs, NE-IA",2020-04-29,1,1,1,1,13,13,13,13,949442,0.7142857142857142
"Omaha-Council Bluffs, NE-IA",2020-04-30,4,4,4,4,17,17,17,17,949442,0.7142857142857142
"Omaha-Council Bluffs, NE-IA",2020-05-01,0,0,0,0,17,17,17,17,949442,0.7142857142857142
"Omaha-Council Bluffs, NE-IA",2020-05-02,0,0,0,0,17,17,17,17,949442,0.7142857142857142
"Omaha-Council Bluffs, NE-IA",2020-05-03,0,0,0,0,17,17,17,17,949442,0.5714285714285714
"Omaha-Council Bluffs, NE-IA",2020-05-04,0,0,0,0,17,17,17,17,949442,0
"Omaha-Council Bluffs, NE-IA",2020-05-05,0,0,0,0,17,17,17,17,949442,0
"Omaha-Council Bluffs, NE-IA",2020-05-06,0,0,0,0,17,17,17,17,949442,0
"Omaha-Council Bluffs, NE-IA",2020-05-07,0,0,0,0,17,17,17,17,949442,0
"Omaha-Council Bluffs, NE-IA",2020-05-08,0,0,0,0,17,17,17,17,949442,0
"Omaha-Council Bluffs, NE-IA",2020-05-09,0,0,0,0,17,17,17,17,949442,0
"Omaha-Council Bluffs, NE-IA",2020-05-10,0,0,0,0,17,17,17,17,949442,0.14285714285714285
"Omaha-Council Bluffs, NE-IA",2020-05-11,0,0,0,0,17,17,17,17,949442,0.14285714285714285
"Omaha-Council Bluffs, NE-IA",2020-05-12,0,0,0,0,17,17,17,17,949442,0.14285714285714285
"Omaha-Council Bluffs, NE-IA",2020-05-13,1,1,1,1,18,18,18,18,949442,0.14285714285714285
"Omaha-Council Bluffs, NE-IA",2020-05-14,0,0,0,0,18,18,18,18,949442,0.14285714285714285
"Omaha-Council Bluffs, NE-IA",2020-05-15,0,0,0,0,18,18,18,18,949442,0.14285714285714285
"Omaha-Council Bluffs, NE-IA",2020-05-16,0,0,0,0,18,18,18,18,949442,0.14285714285714285
"Omaha-Council Bluffs, NE-IA",2020-05-17,0,0,0,0,18,18,18,18,949442,1.7142857142857142
"Omaha-Council Bluffs, NE-IA",2020-05-18,0,0,0,0,18,18,18,18,949442,2
"Omaha-Council Bluffs, NE-IA",2020-05-19,0,0,0,0,18,18,18,18,949442,2
"Omaha-Council Bluffs, NE-IA",2020-05-20,12,12,12,12,30,30,30,30,949442,2
"Omaha-Council Bluffs, NE-IA",2020-05-21,2,2,2,2,32,32,32,32,949442,2.142857142857143
"Omaha-Council Bluffs, NE-IA",2020-05-22,0,0,0,0,32,32,32,32,949442,2.142857142857143
"Omaha-Council Bluffs, NE-IA",2020-05-23,0,0,0,0,32,32,32,32,949442,2.2857142857142856
"Omaha-Council Bluffs, NE-IA",2020-05-24,1,1,1,1,33,33,33,33,949442,0.5714285714285714
"Omaha-Council Bluffs, NE-IA",2020-05-25,0,0,0,0,33,33,33,33,949442,0.42857142857142855
"Omaha-Council Bluffs, NE-IA",2020-05-26,1,1,1,1,34,34,34,34,949442,0.42857142857142855
"Omaha-Council Bluffs, NE-IA",2020-05-27,0,0,0,0,34,34,34,34,949442,0.42857142857142855
"Omaha-Council Bluffs, NE-IA",2020-05-28,1,1,1,1,35,35,35,35,949442,0.2857142857142857
"Omaha-Council Bluffs, NE-IA",2020-05-29,0,0,0,0,35,35,35,35,949442,0.2857142857142857
"Omaha-Council Bluffs, NE-IA",2020-05-30,0,0,0,0,35,35,35,35,949442,0.14285714285714285
"Omaha-Council Bluffs, NE-IA",2020-05-31,0,0,0,0,35,35,35,35,949442,0.42857142857142855
"Omaha-Council Bluffs, NE-IA",2020-06-01,0,0,0,0,35,35,35,35,949442,2.142857142857143
"Omaha-Council Bluffs, NE-IA",2020-06-02,0,0,0,0,35,35,35,35,949442,3.2857142857142856
"Omaha-Council Bluffs, NE-IA",2020-06-03,2,2,2,2,37,37,37,37,949442,3.2857142857142856
"Omaha-Council Bluffs, NE-IA",2020-06-04,13,13,13,13,50,50,50,50,949442,3.2857142857142856
"Omaha-Council Bluffs, NE-IA",2020-06-05,8,8,8,8,58,58,58,58,949442,3.2857142857142856
"Omaha-Council Bluffs, NE-IA",2020-06-06,0,0,0,0,58,58,58,58,949442,3.2857142857142856
"Omaha-Council Bluffs, NE-IA",2020-06-07,0,0,0,0,58,58,58,58,949442,3.2857142857142856
"Omaha-Council Bluffs, NE-IA",2020-06-08,0,0,0,0,58,58,58,58,949442,3.571428571428571
"Omaha-Council Bluffs, NE-IA",2020-06-09,0,0,0,0,58,58,58,58,949442,2.714285714285714
"Omaha-Council Bluffs, NE-IA",2020-06-10,2,2,2,2,60,60,60,60,949442,2.714285714285714
"Omaha-Council Bluffs, NE-IA",2020-06-11,15,15,15,15,75,75,75,75,949442,2.8571428571428568
"Omaha-Council Bluffs, NE-IA",2020-06-12,2,2,2,2,77,77,77,77,949442,3.2857142857142856
"Omaha-Council Bluffs, NE-IA",2020-06-13,0,0,0,0,77,77,77,77,949442,4.428571428571428
"Omaha-Council Bluffs, NE-IA",2020-06-14,1,1,1,1,78,78,78,78,949442,4.428571428571429
"Omaha-Council Bluffs, NE-IA",2020-06-15,3,3,3,3,81,81,81,81,949442,2.714285714285714
"Omaha-Council Bluffs, NE-IA",2020-06-16,8,8,8,8,89,89,89,89,949442,3.1428571428571423
"Omaha-Council Bluffs, NE-IA",2020-06-17,2,2,2,2,91,91,91,91,949442,3.1428571428571423
"Omaha-Council Bluffs, NE-IA",2020-06-18,3,3,3,3,94,94,94,94,949442,2.9999999999999996
"Omaha-Council Bluffs, NE-IA",2020-06-19,5,5,5,5,99,99,99,99,949442,3
"Omaha-Council Bluffs, NE-IA",2020-06-20,0,0,0,0,99,99,99,99,949442,2.2857142857142856
"Omaha-Council Bluffs, NE-IA",2020-06-21,0,0,0,0,99,99,99,99,949442,1.9999999999999998
"Omaha-Council Bluffs, NE-IA",2020-06-22,3,3,3,3,102,102,102,102,949442,1.7142857142857142
"Omaha-Council Bluffs, NE-IA",2020-06-23,3,3,3,3,105,105,105,105,949442,1.5714285714285714
"Omaha-Council Bluffs, NE-IA",2020-06-24,0,0,0,0,105,105,105,105,949442,1.7142857142857142
"Omaha-Council Bluffs, NE-IA",2020-06-25,1,1,1,1,106,106,106,106,949442,1.7142857142857142
"Omaha-Council Bluffs, NE-IA",2020-06-26,4,4,4,4,110,110,110,110,949442,1.2857142857142856
"Omaha-Council Bluffs, NE-IA",2020-06-27,1,1,1,1,111,111,111,111,949442,1.5714285714285712
"Omaha-Council Bluffs, NE-IA",2020-06-28,0,0,0,0,111,111,111,111,949442,1.714285714285714
"Omaha-Council Bluffs, NE-IA",2020-06-29,0,0,0,0,111,111,111,111,949442,1.7142857142857142
"Omaha-Council Bluffs, NE-IA",2020-06-30,5,5,5,5,116,116,116,116,949442,1.2857142857142856
"Omaha-Council Bluffs, NE-IA",2020-07-01,1,1,1,1,117,117,117,117,949442,1.1428571428571428
"Omaha-Council Bluffs, NE-IA",2020-07-02,1,1,1,1,118,118,118,118,949442,1.1428571428571428
"Omaha-Council Bluffs, NE-IA",2020-07-03,1,1,1,1,119,119,119,119,949442,1.4285714285714284
"Omaha-Council Bluffs, NE-IA",2020-07-04,0,0,0,0,119,119,119,119,949442,0.857142857142857
"Omaha-Council Bluffs, NE-IA",2020-07-05,0,0,0,0,119,119,119,119,949442,0.7142857142857142
"Omaha-Council Bluffs, NE-IA",2020-07-06,2,2,2,2,121,121,121,121,949442,0.7142857142857142
"Omaha-Council Bluffs, NE-IA",2020-07-07,1,1,1,1,122,122,122,122,949442,0.7142857142857142
"Omaha-Council Bluffs, NE-IA",2020-07-09,0,0,0,0,121,121,121,121,949442,1.1428571428571428
"Omaha-Council Bluffs, NE-IA",2020-07-10,1,1,1,1,122,122,122,122,949442,1.1428571428571428
"Omaha-Council Bluffs, NE-IA",2020-07-12,1,1,1,1,122,122,122,122,949442,1.1428571428571426
"Omaha-Council Bluffs, NE-IA",2020-07-13,3,3,3,3,125,125,125,125,949442,1.9999999999999998
"Omaha-Council Bluffs, NE-IA",2020-07-14,0,0,0,0,125,125,125,125,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-15,2,2,2,2,127,127,127,127,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-16,7,7,7,7,134,134,134,134,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-17,NA,4,0,30.049999999999955,NA,140,136,166.04999999999995,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-18,NA,5,0,37.02499999999998,NA,148,137,185,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-19,NA,7,0,44.049999999999955,NA,158,139,206,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-20,NA,8,0,55.02499999999998,NA,170,144,238,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-21,NA,11,0,68.02499999999998,NA,186,151,274.025,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-22,NA,15,0,88.07499999999993,NA,208,160,331.025,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-23,NA,23,0,121.02499999999998,NA,239,172.975,381.04999999999995,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-24,NA,30,0,182.02499999999998,NA,276.5,189,493.025,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-25,NA,40,1,240.04999999999995,NA,336,211.95,618.0999999999999,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-26,NA,52,1,328,NA,406.5,239.975,771,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-27,NA,64.5,3,361.0999999999999,NA,502,275.97499999999997,976.0999999999999,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-28,NA,86,3,447.025,NA,615.5,343,1222,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-29,NA,119,4,566.3749999999997,NA,758,422.84999999999997,1445.1749999999997,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-30,NA,128,3,617.05,NA,929,519.9,1775.1,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-07-31,NA,140,3,750.05,NA,1137.5,616.6,2098.7249999999995,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-08-01,NA,159,5,935.05,NA,1346,738.925,2516.774999999999,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-08-02,NA,175,5,941.1249999999999,NA,1602,856,2940.6749999999993,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-08-03,NA,173,5,948.05,NA,1869.5,1015.9000000000001,3417.0249999999996,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-08-04,NA,181,5,956.05,NA,2138.5,1147.8249999999998,3676.325,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-08-05,NA,206.5,6,1074.4749999999995,NA,2427.5,1364.9750000000001,4146.899999999999,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-08-06,NA,202,7,1172.1499999999999,NA,2735,1556.7250000000001,4710.05,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-08-07,NA,195,5,1068.1499999999999,NA,3057.5,1737.75,4866.075,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-08-08,NA,206,7.975000000000001,1187.125,NA,3317.5,1934.6,5395.5,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-08-09,NA,191,6,1100.6249999999995,NA,3620,2087.975,5802.449999999999,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-08-10,NA,186.5,4,1035.025,NA,3874,2253.425,6257.9749999999985,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-08-11,NA,203,6,1022.6249999999994,NA,4180,2454.0750000000003,6648.125,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-08-12,NA,193,4.975000000000001,1035.05,NA,4481.5,2695.8500000000004,6962.424999999999,949442,NA
"Omaha-Council Bluffs, NE-IA",2020-08-13,NA,190.5,6,1155.025,NA,4752,2901.15,7340.1500000000005,949442,NA
"Orlando-Kissimmee-Sanford, FL",2020-03-17,1,1,1,1,1,1,1,1,2608147,NA
"Orlando-Kissimmee-Sanford, FL",2020-03-18,0,0,0,0,1,1,1,1,2608147,NA
"Orlando-Kissimmee-Sanford, FL",2020-03-19,1,1,1,1,2,2,2,2,2608147,NA
"Orlando-Kissimmee-Sanford, FL",2020-03-20,0,0,0,0,2,2,2,2,2608147,0.2857142857142857
"Orlando-Kissimmee-Sanford, FL",2020-03-21,0,0,0,0,2,2,2,2,2608147,0.14285714285714285
"Orlando-Kissimmee-Sanford, FL",2020-03-22,0,0,0,0,2,2,2,2,2608147,0.14285714285714285
"Orlando-Kissimmee-Sanford, FL",2020-03-23,0,0,0,0,2,2,2,2,2608147,0.2857142857142857
"Orlando-Kissimmee-Sanford, FL",2020-03-24,0,0,0,0,2,2,2,2,2608147,0.2857142857142857
"Orlando-Kissimmee-Sanford, FL",2020-03-25,0,0,0,0,2,2,2,2,2608147,0.2857142857142857
"Orlando-Kissimmee-Sanford, FL",2020-03-26,2,2,2,2,4,4,4,4,2608147,0.2857142857142857
"Orlando-Kissimmee-Sanford, FL",2020-03-27,0,0,0,0,4,4,4,4,2608147,0.2857142857142857
"Orlando-Kissimmee-Sanford, FL",2020-03-28,0,0,0,0,4,4,4,4,2608147,0.42857142857142855
"Orlando-Kissimmee-Sanford, FL",2020-03-29,0,0,0,0,4,4,4,4,2608147,0.42857142857142855
"Orlando-Kissimmee-Sanford, FL",2020-03-30,0,0,0,0,4,4,4,4,2608147,1
"Orlando-Kissimmee-Sanford, FL",2020-03-31,1,1,1,1,5,5,5,5,2608147,1.1428571428571428
"Orlando-Kissimmee-Sanford, FL",2020-04-01,0,0,0,0,5,5,5,5,2608147,1.5714285714285712
"Orlando-Kissimmee-Sanford, FL",2020-04-02,6,6,6,6,11,11,11,11,2608147,1.5714285714285712
"Orlando-Kissimmee-Sanford, FL",2020-04-03,1,1,1,1,12,12,12,12,2608147,1.5714285714285712
"Orlando-Kissimmee-Sanford, FL",2020-04-04,3,3,3,3,15,15,15,15,2608147,1.5714285714285712
"Orlando-Kissimmee-Sanford, FL",2020-04-05,0,0,0,0,15,15,15,15,2608147,1.714285714285714
"Orlando-Kissimmee-Sanford, FL",2020-04-06,0,0,0,0,15,15,15,15,2608147,1
"Orlando-Kissimmee-Sanford, FL",2020-04-07,1,1,1,1,16,16,16,16,2608147,1.4285714285714284
"Orlando-Kissimmee-Sanford, FL",2020-04-08,1,1,1,1,17,17,17,17,2608147,1.2857142857142856
"Orlando-Kissimmee-Sanford, FL",2020-04-09,1,1,1,1,18,18,18,18,2608147,1.2857142857142856
"Orlando-Kissimmee-Sanford, FL",2020-04-10,4,4,4,4,22,22,22,22,2608147,1.2857142857142856
"Orlando-Kissimmee-Sanford, FL",2020-04-11,2,2,2,2,24,24,24,24,2608147,1.1428571428571428
"Orlando-Kissimmee-Sanford, FL",2020-04-12,0,0,0,0,24,24,24,24,2608147,1.857142857142857
"Orlando-Kissimmee-Sanford, FL",2020-04-13,0,0,0,0,24,24,24,24,2608147,2.2857142857142856
"Orlando-Kissimmee-Sanford, FL",2020-04-14,0,0,0,0,24,24,24,24,2608147,2.142857142857143
"Orlando-Kissimmee-Sanford, FL",2020-04-15,6,6,6,6,30,30,30,30,2608147,2
"Orlando-Kissimmee-Sanford, FL",2020-04-16,4,4,4,4,34,34,34,34,2608147,2.142857142857143
"Orlando-Kissimmee-Sanford, FL",2020-04-17,3,3,3,3,37,37,37,37,2608147,2.8571428571428568
"Orlando-Kissimmee-Sanford, FL",2020-04-18,1,1,1,1,38,38,38,38,2608147,3.142857142857143
"Orlando-Kissimmee-Sanford, FL",2020-04-19,1,1,1,1,39,39,39,39,2608147,2.4285714285714284
"Orlando-Kissimmee-Sanford, FL",2020-04-20,5,5,5,5,44,44,44,44,2608147,2.571428571428571
"Orlando-Kissimmee-Sanford, FL",2020-04-21,2,2,2,2,46,46,46,46,2608147,2.571428571428571
"Orlando-Kissimmee-Sanford, FL",2020-04-22,1,1,1,1,47,47,47,47,2608147,2.4285714285714284
"Orlando-Kissimmee-Sanford, FL",2020-04-23,5,5,5,5,52,52,52,52,2608147,2.2857142857142856
"Orlando-Kissimmee-Sanford, FL",2020-04-24,3,3,3,3,55,55,55,55,2608147,1.5714285714285712
"Orlando-Kissimmee-Sanford, FL",2020-04-25,0,0,0,0,55,55,55,55,2608147,1.5714285714285712
"Orlando-Kissimmee-Sanford, FL",2020-04-26,0,0,0,0,55,55,55,55,2608147,1.7142857142857142
"Orlando-Kissimmee-Sanford, FL",2020-04-27,0,0,0,0,55,55,55,55,2608147,1.2857142857142856
