msa,date,daily_deaths_est,daily_deaths_actual,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
"Buffalo-Cheektowaga, NY",2020-09-08,NA,3,NA,NA,782,NA,NA,NA,0.42857142857142855
"Buffalo-Cheektowaga, NY",2020-09-09,NA,0,NA,NA,782,NA,NA,NA,0.42857142857142855
"Buffalo-Cheektowaga, NY",2020-09-10,NA,0,NA,NA,782,NA,NA,NA,0.42857142857142855
"Buffalo-Cheektowaga, NY",2020-09-11,NA,0,NA,NA,782,NA,NA,NA,0.42857142857142855
"Buffalo-Cheektowaga, NY",2020-09-12,NA,0,NA,NA,782,NA,NA,NA,0
"Buffalo-Cheektowaga, NY",2020-09-13,NA,0,NA,NA,782,NA,NA,NA,0
"Buffalo-Cheektowaga, NY",2020-09-14,NA,0,NA,NA,782,NA,NA,NA,1.1428571428571428
"Buffalo-Cheektowaga, NY",2020-09-15,NA,0,NA,NA,782,NA,NA,NA,1.1428571428571428
"Buffalo-Cheektowaga, NY",2020-09-16,NA,0,NA,NA,782,NA,NA,NA,1.1428571428571428
"Buffalo-Cheektowaga, NY",2020-09-17,NA,8,NA,NA,790,NA,NA,NA,1.1428571428571428
"Buffalo-Cheektowaga, NY",2020-09-18,NA,0,NA,NA,790,NA,NA,NA,1.1428571428571428
"Buffalo-Cheektowaga, NY",2020-09-19,NA,0,NA,NA,790,NA,NA,NA,1.1428571428571428
"Buffalo-Cheektowaga, NY",2020-09-20,NA,0,NA,NA,790,NA,NA,NA,1.1428571428571428
"Buffalo-Cheektowaga, NY",2020-09-21,NA,0,NA,NA,790,NA,NA,NA,0
"Buffalo-Cheektowaga, NY",2020-09-22,NA,0,NA,NA,790,NA,NA,NA,1.1428571428571428
"Buffalo-Cheektowaga, NY",2020-09-23,NA,0,NA,NA,790,NA,NA,NA,1.1428571428571428
"Buffalo-Cheektowaga, NY",2020-09-24,NA,0,NA,NA,790,NA,NA,NA,0
"Buffalo-Cheektowaga, NY",2020-09-25,0,NA,0,3,NA,790,790,793,NA
"Buffalo-Cheektowaga, NY",2020-09-26,0,NA,0,2,NA,790,790,794,NA
"Buffalo-Cheektowaga, NY",2020-09-27,0,NA,0,2,NA,790,790,796,NA
"Buffalo-Cheektowaga, NY",2020-09-28,0,NA,0,2,NA,790,790,798,NA
"Buffalo-Cheektowaga, NY",2020-09-29,0,NA,0,2,NA,790,790,800,NA
"Buffalo-Cheektowaga, NY",2020-09-30,0,NA,0,2,NA,790,790,800,NA
"Buffalo-Cheektowaga, NY",2020-10-01,0,NA,0,2,NA,790,790,803,NA
"Buffalo-Cheektowaga, NY",2020-10-02,0,NA,0,2,NA,790,790,804,NA
"Buffalo-Cheektowaga, NY",2020-10-03,0,NA,0,2,NA,790,790,806,NA
"Buffalo-Cheektowaga, NY",2020-10-04,0,NA,0,2,NA,790,790,806,NA
"Buffalo-Cheektowaga, NY",2020-10-05,0,NA,0,2,NA,790,790,806,NA
"Buffalo-Cheektowaga, NY",2020-10-06,0,NA,0,1,NA,790,790,808,NA
"Buffalo-Cheektowaga, NY",2020-10-07,0,NA,0,2,NA,790,790,809,NA
"Buffalo-Cheektowaga, NY",2020-10-08,0,NA,0,3,NA,790,790,811,NA
"Buffalo-Cheektowaga, NY",2020-10-09,0,NA,0,2,NA,790,790,813,NA
"Buffalo-Cheektowaga, NY",2020-10-10,0,NA,0,2,NA,790,790,813,NA
"Buffalo-Cheektowaga, NY",2020-10-11,0,NA,0,3,NA,790,790,815,NA
"Buffalo-Cheektowaga, NY",2020-10-12,0,NA,0,2,NA,790,790,818,NA
"Buffalo-Cheektowaga, NY",2020-10-13,0,NA,0,1,NA,790,790,818,NA
"Buffalo-Cheektowaga, NY",2020-10-14,0,NA,0,2,NA,790,790,823,NA
"Buffalo-Cheektowaga, NY",2020-10-15,0,NA,0,2,NA,790,790,826,NA
"Buffalo-Cheektowaga, NY",2020-10-16,0,NA,0,2,NA,790,790,827,NA
"Buffalo-Cheektowaga, NY",2020-10-17,0,NA,0,2,NA,790,790,829,NA
"Buffalo-Cheektowaga, NY",2020-10-18,0,NA,0,2,NA,790,790,834,NA
"Buffalo-Cheektowaga, NY",2020-10-19,0,NA,0,2,NA,790,790,835,NA
"Buffalo-Cheektowaga, NY",2020-10-20,0,NA,0,3,NA,790,790,837,NA
"Buffalo-Cheektowaga, NY",2020-10-21,0,NA,0,3,NA,790,790,844,NA
"Buffalo-Cheektowaga, NY",2020-10-22,0,NA,0,3,NA,790,790,847,NA
"Buffalo-Cheektowaga, NY",2020-10-23,0,NA,0,4,NA,790,790,851,NA
"Charlotte-Concord-Gastonia, NC-SC",2020-03-25,NA,1,NA,NA,1,NA,NA,NA,0.42857142857142855
"Charlotte-Concord-Gastonia, NC-SC",2020-03-26,NA,1,NA,NA,2,NA,NA,NA,0.5714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-03-27,NA,0,NA,NA,2,NA,NA,NA,0.5714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-03-28,NA,1,NA,NA,3,NA,NA,NA,0.7142857142857142
"Charlotte-Concord-Gastonia, NC-SC",2020-03-29,NA,1,NA,NA,4,NA,NA,NA,0.5714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-03-30,NA,0,NA,NA,4,NA,NA,NA,0.857142857142857
"Charlotte-Concord-Gastonia, NC-SC",2020-03-31,NA,1,NA,NA,5,NA,NA,NA,0.857142857142857
"Charlotte-Concord-Gastonia, NC-SC",2020-04-01,NA,0,NA,NA,5,NA,NA,NA,0.9999999999999998
"Charlotte-Concord-Gastonia, NC-SC",2020-04-02,NA,3,NA,NA,8,NA,NA,NA,0.857142857142857
"Charlotte-Concord-Gastonia, NC-SC",2020-04-03,NA,0,NA,NA,8,NA,NA,NA,1.2857142857142856
"Charlotte-Concord-Gastonia, NC-SC",2020-04-04,NA,2,NA,NA,10,NA,NA,NA,1.2857142857142856
"Charlotte-Concord-Gastonia, NC-SC",2020-04-05,NA,0,NA,NA,10,NA,NA,NA,2.142857142857143
"Charlotte-Concord-Gastonia, NC-SC",2020-04-06,NA,3,NA,NA,13,NA,NA,NA,1.8571428571428572
"Charlotte-Concord-Gastonia, NC-SC",2020-04-07,NA,1,NA,NA,14,NA,NA,NA,1.8571428571428572
"Charlotte-Concord-Gastonia, NC-SC",2020-04-08,NA,6,NA,NA,20,NA,NA,NA,1.9999999999999998
"Charlotte-Concord-Gastonia, NC-SC",2020-04-09,NA,1,NA,NA,21,NA,NA,NA,1.9999999999999998
"Charlotte-Concord-Gastonia, NC-SC",2020-04-10,NA,0,NA,NA,21,NA,NA,NA,1.714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-04-11,NA,3,NA,NA,24,NA,NA,NA,2.8571428571428568
"Charlotte-Concord-Gastonia, NC-SC",2020-04-12,NA,0,NA,NA,24,NA,NA,NA,2.8571428571428568
"Charlotte-Concord-Gastonia, NC-SC",2020-04-13,NA,1,NA,NA,25,NA,NA,NA,3.714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-04-14,NA,9,NA,NA,34,NA,NA,NA,4.857142857142858
"Charlotte-Concord-Gastonia, NC-SC",2020-04-15,NA,6,NA,NA,40,NA,NA,NA,4.428571428571429
"Charlotte-Concord-Gastonia, NC-SC",2020-04-16,NA,7,NA,NA,47,NA,NA,NA,5.142857142857143
"Charlotte-Concord-Gastonia, NC-SC",2020-04-17,NA,8,NA,NA,55,NA,NA,NA,7
"Charlotte-Concord-Gastonia, NC-SC",2020-04-18,NA,0,NA,NA,55,NA,NA,NA,6.1428571428571415
"Charlotte-Concord-Gastonia, NC-SC",2020-04-19,NA,5,NA,NA,60,NA,NA,NA,5.571428571428571
"Charlotte-Concord-Gastonia, NC-SC",2020-04-20,NA,14,NA,NA,74,NA,NA,NA,5.285714285714285
"Charlotte-Concord-Gastonia, NC-SC",2020-04-21,NA,3,NA,NA,77,NA,NA,NA,4.428571428571429
"Charlotte-Concord-Gastonia, NC-SC",2020-04-22,NA,2,NA,NA,79,NA,NA,NA,4.999999999999999
"Charlotte-Concord-Gastonia, NC-SC",2020-04-23,NA,5,NA,NA,84,NA,NA,NA,4.571428571428571
"Charlotte-Concord-Gastonia, NC-SC",2020-04-24,NA,2,NA,NA,86,NA,NA,NA,3.4285714285714284
"Charlotte-Concord-Gastonia, NC-SC",2020-04-25,NA,4,NA,NA,90,NA,NA,NA,3.2857142857142856
"Charlotte-Concord-Gastonia, NC-SC",2020-04-26,NA,2,NA,NA,92,NA,NA,NA,3.1428571428571423
"Charlotte-Concord-Gastonia, NC-SC",2020-04-27,NA,6,NA,NA,98,NA,NA,NA,3.428571428571428
"Charlotte-Concord-Gastonia, NC-SC",2020-04-28,NA,2,NA,NA,100,NA,NA,NA,3.428571428571428
"Charlotte-Concord-Gastonia, NC-SC",2020-04-29,NA,1,NA,NA,101,NA,NA,NA,3.2857142857142856
"Charlotte-Concord-Gastonia, NC-SC",2020-04-30,NA,7,NA,NA,108,NA,NA,NA,3.2857142857142856
"Charlotte-Concord-Gastonia, NC-SC",2020-05-01,NA,2,NA,NA,110,NA,NA,NA,2.8571428571428568
"Charlotte-Concord-Gastonia, NC-SC",2020-05-02,NA,3,NA,NA,113,NA,NA,NA,3.9999999999999996
"Charlotte-Concord-Gastonia, NC-SC",2020-05-03,NA,2,NA,NA,115,NA,NA,NA,4.7142857142857135
"Charlotte-Concord-Gastonia, NC-SC",2020-05-04,NA,3,NA,NA,118,NA,NA,NA,3.8571428571428563
"Charlotte-Concord-Gastonia, NC-SC",2020-05-05,NA,10,NA,NA,128,NA,NA,NA,3.5714285714285707
"Charlotte-Concord-Gastonia, NC-SC",2020-05-06,NA,6,NA,NA,134,NA,NA,NA,3.8571428571428563
"Charlotte-Concord-Gastonia, NC-SC",2020-05-07,NA,1,NA,NA,135,NA,NA,NA,3.7142857142857135
"Charlotte-Concord-Gastonia, NC-SC",2020-05-08,NA,0,NA,NA,135,NA,NA,NA,3.714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-05-09,NA,5,NA,NA,140,NA,NA,NA,2.4285714285714284
"Charlotte-Concord-Gastonia, NC-SC",2020-05-10,NA,1,NA,NA,141,NA,NA,NA,1.714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-05-11,NA,3,NA,NA,144,NA,NA,NA,1.857142857142857
"Charlotte-Concord-Gastonia, NC-SC",2020-05-12,NA,1,NA,NA,145,NA,NA,NA,1.9999999999999998
"Charlotte-Concord-Gastonia, NC-SC",2020-05-13,NA,1,NA,NA,146,NA,NA,NA,1.2857142857142856
"Charlotte-Concord-Gastonia, NC-SC",2020-05-14,NA,2,NA,NA,148,NA,NA,NA,1.5714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-05-15,NA,1,NA,NA,149,NA,NA,NA,1.1428571428571428
"Charlotte-Concord-Gastonia, NC-SC",2020-05-16,NA,0,NA,NA,149,NA,NA,NA,1
"Charlotte-Concord-Gastonia, NC-SC",2020-05-17,NA,3,NA,NA,152,NA,NA,NA,1.714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-05-18,NA,0,NA,NA,152,NA,NA,NA,1.4285714285714284
"Charlotte-Concord-Gastonia, NC-SC",2020-05-19,NA,0,NA,NA,152,NA,NA,NA,1.9999999999999998
"Charlotte-Concord-Gastonia, NC-SC",2020-05-20,NA,6,NA,NA,158,NA,NA,NA,2.1428571428571423
"Charlotte-Concord-Gastonia, NC-SC",2020-05-21,NA,0,NA,NA,158,NA,NA,NA,1.714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-05-22,NA,5,NA,NA,163,NA,NA,NA,1.714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-05-23,NA,1,NA,NA,164,NA,NA,NA,1.714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-05-24,NA,0,NA,NA,164,NA,NA,NA,2.1428571428571423
"Charlotte-Concord-Gastonia, NC-SC",2020-05-25,NA,0,NA,NA,164,NA,NA,NA,3.1428571428571423
"Charlotte-Concord-Gastonia, NC-SC",2020-05-26,NA,0,NA,NA,164,NA,NA,NA,4.571428571428572
"Charlotte-Concord-Gastonia, NC-SC",2020-05-27,NA,9,NA,NA,173,NA,NA,NA,4.428571428571429
"Charlotte-Concord-Gastonia, NC-SC",2020-05-28,NA,7,NA,NA,180,NA,NA,NA,4.857142857142857
"Charlotte-Concord-Gastonia, NC-SC",2020-05-29,NA,15,NA,NA,195,NA,NA,NA,5.285714285714286
"Charlotte-Concord-Gastonia, NC-SC",2020-05-30,NA,0,NA,NA,195,NA,NA,NA,5.714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-05-31,NA,3,NA,NA,198,NA,NA,NA,5.428571428571429
"Charlotte-Concord-Gastonia, NC-SC",2020-06-01,NA,3,NA,NA,201,NA,NA,NA,5.428571428571428
"Charlotte-Concord-Gastonia, NC-SC",2020-06-02,NA,3,NA,NA,204,NA,NA,NA,3.428571428571428
"Charlotte-Concord-Gastonia, NC-SC",2020-06-03,NA,7,NA,NA,211,NA,NA,NA,3.9999999999999996
"Charlotte-Concord-Gastonia, NC-SC",2020-06-04,NA,7,NA,NA,218,NA,NA,NA,3.9999999999999996
"Charlotte-Concord-Gastonia, NC-SC",2020-06-05,NA,1,NA,NA,219,NA,NA,NA,3.714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-06-06,NA,4,NA,NA,223,NA,NA,NA,3.8571428571428568
"Charlotte-Concord-Gastonia, NC-SC",2020-06-07,NA,3,NA,NA,226,NA,NA,NA,3.714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-06-08,NA,1,NA,NA,227,NA,NA,NA,2.714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-06-09,NA,4,NA,NA,231,NA,NA,NA,2.7142857142857144
"Charlotte-Concord-Gastonia, NC-SC",2020-06-10,NA,6,NA,NA,237,NA,NA,NA,2.2857142857142856
"Charlotte-Concord-Gastonia, NC-SC",2020-06-11,NA,0,NA,NA,237,NA,NA,NA,2.142857142857143
"Charlotte-Concord-Gastonia, NC-SC",2020-06-12,NA,1,NA,NA,238,NA,NA,NA,2.428571428571428
"Charlotte-Concord-Gastonia, NC-SC",2020-06-13,NA,1,NA,NA,239,NA,NA,NA,2.571428571428571
"Charlotte-Concord-Gastonia, NC-SC",2020-06-14,NA,2,NA,NA,241,NA,NA,NA,2.2857142857142856
"Charlotte-Concord-Gastonia, NC-SC",2020-06-15,NA,3,NA,NA,244,NA,NA,NA,2.571428571428571
"Charlotte-Concord-Gastonia, NC-SC",2020-06-16,NA,5,NA,NA,249,NA,NA,NA,2.999999999999999
"Charlotte-Concord-Gastonia, NC-SC",2020-06-17,NA,4,NA,NA,253,NA,NA,NA,3.1428571428571423
"Charlotte-Concord-Gastonia, NC-SC",2020-06-18,NA,2,NA,NA,255,NA,NA,NA,4.285714285714286
"Charlotte-Concord-Gastonia, NC-SC",2020-06-19,NA,4,NA,NA,259,NA,NA,NA,5.285714285714285
"Charlotte-Concord-Gastonia, NC-SC",2020-06-20,NA,2,NA,NA,261,NA,NA,NA,4.7142857142857135
"Charlotte-Concord-Gastonia, NC-SC",2020-06-21,NA,10,NA,NA,271,NA,NA,NA,4.57142857142857
"Charlotte-Concord-Gastonia, NC-SC",2020-06-22,NA,10,NA,NA,281,NA,NA,NA,4.857142857142857
"Charlotte-Concord-Gastonia, NC-SC",2020-06-23,NA,1,NA,NA,282,NA,NA,NA,4.57142857142857
"Charlotte-Concord-Gastonia, NC-SC",2020-06-24,NA,3,NA,NA,285,NA,NA,NA,4.571428571428571
"Charlotte-Concord-Gastonia, NC-SC",2020-06-25,NA,4,NA,NA,289,NA,NA,NA,3.2857142857142856
"Charlotte-Concord-Gastonia, NC-SC",2020-06-26,NA,2,NA,NA,291,NA,NA,NA,2.142857142857143
"Charlotte-Concord-Gastonia, NC-SC",2020-06-27,NA,2,NA,NA,293,NA,NA,NA,2.5714285714285707
"Charlotte-Concord-Gastonia, NC-SC",2020-06-28,NA,1,NA,NA,294,NA,NA,NA,2.428571428571428
"Charlotte-Concord-Gastonia, NC-SC",2020-06-29,NA,2,NA,NA,296,NA,NA,NA,1.9999999999999996
"Charlotte-Concord-Gastonia, NC-SC",2020-06-30,NA,4,NA,NA,300,NA,NA,NA,1.8571428571428568
"Charlotte-Concord-Gastonia, NC-SC",2020-07-01,NA,2,NA,NA,302,NA,NA,NA,2.142857142857143
"Charlotte-Concord-Gastonia, NC-SC",2020-07-02,NA,1,NA,NA,303,NA,NA,NA,2.142857142857143
"Charlotte-Concord-Gastonia, NC-SC",2020-07-03,NA,1,NA,NA,304,NA,NA,NA,2.2857142857142856
"Charlotte-Concord-Gastonia, NC-SC",2020-07-04,NA,4,NA,NA,308,NA,NA,NA,1.9999999999999996
"Charlotte-Concord-Gastonia, NC-SC",2020-07-05,NA,1,NA,NA,309,NA,NA,NA,2.2857142857142856
"Charlotte-Concord-Gastonia, NC-SC",2020-07-06,NA,3,NA,NA,312,NA,NA,NA,2.285714285714285
"Charlotte-Concord-Gastonia, NC-SC",2020-07-07,NA,2,NA,NA,314,NA,NA,NA,2.1428571428571423
"Charlotte-Concord-Gastonia, NC-SC",2020-07-08,NA,4,NA,NA,318,NA,NA,NA,1.9999999999999998
"Charlotte-Concord-Gastonia, NC-SC",2020-07-09,NA,1,NA,NA,319,NA,NA,NA,2.1428571428571423
"Charlotte-Concord-Gastonia, NC-SC",2020-07-10,NA,0,NA,NA,319,NA,NA,NA,2.428571428571428
"Charlotte-Concord-Gastonia, NC-SC",2020-07-11,NA,3,NA,NA,322,NA,NA,NA,2.571428571428571
"Charlotte-Concord-Gastonia, NC-SC",2020-07-12,NA,2,NA,NA,324,NA,NA,NA,2.9999999999999996
"Charlotte-Concord-Gastonia, NC-SC",2020-07-13,NA,5,NA,NA,329,NA,NA,NA,3.285714285714285
"Charlotte-Concord-Gastonia, NC-SC",2020-07-14,NA,3,NA,NA,332,NA,NA,NA,3.8571428571428563
"Charlotte-Concord-Gastonia, NC-SC",2020-07-15,NA,7,NA,NA,339,NA,NA,NA,4.285714285714285
"Charlotte-Concord-Gastonia, NC-SC",2020-07-16,NA,3,NA,NA,342,NA,NA,NA,4.428571428571428
"Charlotte-Concord-Gastonia, NC-SC",2020-07-17,NA,4,NA,NA,346,NA,NA,NA,5
"Charlotte-Concord-Gastonia, NC-SC",2020-07-18,NA,6,NA,NA,352,NA,NA,NA,5.428571428571429
"Charlotte-Concord-Gastonia, NC-SC",2020-07-19,NA,3,NA,NA,355,NA,NA,NA,5.142857142857142
"Charlotte-Concord-Gastonia, NC-SC",2020-07-20,NA,9,NA,NA,364,NA,NA,NA,5.857142857142856
"Charlotte-Concord-Gastonia, NC-SC",2020-07-21,NA,6,NA,NA,370,NA,NA,NA,6.857142857142857
"Charlotte-Concord-Gastonia, NC-SC",2020-07-22,NA,5,NA,NA,375,NA,NA,NA,7.285714285714285
"Charlotte-Concord-Gastonia, NC-SC",2020-07-23,NA,8,NA,NA,383,NA,NA,NA,7.285714285714286
"Charlotte-Concord-Gastonia, NC-SC",2020-07-24,NA,11,NA,NA,394,NA,NA,NA,6.571428571428571
"Charlotte-Concord-Gastonia, NC-SC",2020-07-25,NA,9,NA,NA,403,NA,NA,NA,6.999999999999999
"Charlotte-Concord-Gastonia, NC-SC",2020-07-26,NA,3,NA,NA,406,NA,NA,NA,7.999999999999998
"Charlotte-Concord-Gastonia, NC-SC",2020-07-27,NA,4,NA,NA,410,NA,NA,NA,7.571428571428571
"Charlotte-Concord-Gastonia, NC-SC",2020-07-28,NA,9,NA,NA,419,NA,NA,NA,7.285714285714286
"Charlotte-Concord-Gastonia, NC-SC",2020-07-29,NA,12,NA,NA,431,NA,NA,NA,8.714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-07-30,NA,5,NA,NA,436,NA,NA,NA,8.571428571428571
"Charlotte-Concord-Gastonia, NC-SC",2020-07-31,NA,9,NA,NA,445,NA,NA,NA,11
"Charlotte-Concord-Gastonia, NC-SC",2020-08-01,NA,19,NA,NA,464,NA,NA,NA,10.14285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-08-02,NA,2,NA,NA,466,NA,NA,NA,8.571428571428571
"Charlotte-Concord-Gastonia, NC-SC",2020-08-03,NA,21,NA,NA,487,NA,NA,NA,8.857142857142858
"Charlotte-Concord-Gastonia, NC-SC",2020-08-04,NA,3,NA,NA,490,NA,NA,NA,9
"Charlotte-Concord-Gastonia, NC-SC",2020-08-05,NA,1,NA,NA,491,NA,NA,NA,7.285714285714286
"Charlotte-Concord-Gastonia, NC-SC",2020-08-06,NA,7,NA,NA,498,NA,NA,NA,7.857142857142858
"Charlotte-Concord-Gastonia, NC-SC",2020-08-07,NA,10,NA,NA,508,NA,NA,NA,5.571428571428572
"Charlotte-Concord-Gastonia, NC-SC",2020-08-08,NA,7,NA,NA,515,NA,NA,NA,5.285714285714286
"Charlotte-Concord-Gastonia, NC-SC",2020-08-09,NA,6,NA,NA,521,NA,NA,NA,7.2857142857142865
"Charlotte-Concord-Gastonia, NC-SC",2020-08-10,NA,5,NA,NA,526,NA,NA,NA,6.999999999999998
"Charlotte-Concord-Gastonia, NC-SC",2020-08-11,NA,1,NA,NA,527,NA,NA,NA,6.857142857142857
"Charlotte-Concord-Gastonia, NC-SC",2020-08-12,NA,15,NA,NA,542,NA,NA,NA,6.857142857142857
"Charlotte-Concord-Gastonia, NC-SC",2020-08-13,NA,5,NA,NA,547,NA,NA,NA,6.142857142857142
"Charlotte-Concord-Gastonia, NC-SC",2020-08-14,NA,9,NA,NA,556,NA,NA,NA,5.571428571428572
"Charlotte-Concord-Gastonia, NC-SC",2020-08-15,NA,7,NA,NA,563,NA,NA,NA,6.142857142857142
"Charlotte-Concord-Gastonia, NC-SC",2020-08-16,NA,1,NA,NA,564,NA,NA,NA,4.857142857142857
"Charlotte-Concord-Gastonia, NC-SC",2020-08-17,NA,1,NA,NA,565,NA,NA,NA,5.142857142857142
"Charlotte-Concord-Gastonia, NC-SC",2020-08-18,NA,5,NA,NA,570,NA,NA,NA,5.428571428571429
"Charlotte-Concord-Gastonia, NC-SC",2020-08-19,NA,6,NA,NA,576,NA,NA,NA,5.428571428571429
"Charlotte-Concord-Gastonia, NC-SC",2020-08-20,NA,7,NA,NA,583,NA,NA,NA,5.714285714285714
"Charlotte-Concord-Gastonia, NC-SC",2020-08-21,NA,11,NA,NA,594,NA,NA,NA,6
"Charlotte-Concord-Gastonia, NC-SC",2020-08-22,NA,7,NA,NA,601,NA,NA,NA,5.7142857142857135
"Charlotte-Concord-Gastonia, NC-SC",2020-08-23,NA,3,NA,NA,604,NA,NA,NA,7.7142857142857135
"Charlotte-Concord-Gastonia, NC-SC",2020-08-24,NA,3,NA,NA,607,NA,NA,NA,8.142857142857142
"Charlotte-Concord-Gastonia, NC-SC",2020-08-25,NA,3,NA,NA,610,NA,NA,NA,7
"Charlotte-Concord-Gastonia, NC-SC",2020-08-26,NA,20,NA,NA,630,NA,NA,NA,7.428571428571429
"Charlotte-Concord-Gastonia, NC-SC",2020-08-27,NA,10,NA,NA,640,NA,NA,NA,7
"Charlotte-Concord-Gastonia, NC-SC",2020-08-28,NA,3,NA,NA,643,NA,NA,NA,7.7142857142857135
"Charlotte-Concord-Gastonia, NC-SC",2020-08-29,NA,10,NA,NA,653,NA,NA,NA,8.714285714285712
"Charlotte-Concord-Gastonia, NC-SC",2020-08-30,NA,0,NA,NA,653,NA,NA,NA,8
"Charlotte-Concord-Gastonia, NC-SC",2020-08-31,NA,8,NA,NA,661,NA,NA,NA,7.571428571428571
"Charlotte-Concord-Gastonia, NC-SC",2020-09-01,NA,10,NA,NA,671,NA,NA,NA,9.428571428571429
"Charlotte-Concord-Gastonia, NC-SC",2020-09-02,NA,15,NA,NA,686,NA,NA,NA,9.142857142857142
"Charlotte-Concord-Gastonia, NC-SC",2020-09-03,NA,7,NA,NA,693,NA,NA,NA,9.142857142857142
"Charlotte-Concord-Gastonia, NC-SC",2020-09-04,NA,16,NA,NA,709,NA,NA,NA,9.142857142857142
"Charlotte-Concord-Gastonia, NC-SC",2020-09-05,NA,8,NA,NA,717,NA,NA,NA,8.428571428571429
"Charlotte-Concord-Gastonia, NC-SC",2020-09-06,NA,0,NA,NA,717,NA,NA,NA,7.142857142857142
"Charlotte-Concord-Gastonia, NC-SC",2020-09-07,NA,8,NA,NA,725,NA,NA,NA,7.142857142857142
"Charlotte-Concord-Gastonia, NC-SC",2020-09-08,NA,5,NA,NA,730,NA,NA,NA,6.142857142857142
"Charlotte-Concord-Gastonia, NC-SC",2020-09-09,NA,6,NA,NA,736,NA,NA,NA,5.285714285714285
"Charlotte-Concord-Gastonia, NC-SC",2020-09-10,NA,7,NA,NA,743,NA,NA,NA,6.142857142857142
"Charlotte-Concord-Gastonia, NC-SC",2020-09-11,NA,9,NA,NA,752,NA,NA,NA,5.571428571428571
"Charlotte-Concord-Gastonia, NC-SC",2020-09-12,NA,2,NA,NA,754,NA,NA,NA,6.285714285714285
"Charlotte-Concord-Gastonia, NC-SC",2020-09-13,NA,6,NA,NA,760,NA,NA,NA,6.285714285714285
"Charlotte-Concord-Gastonia, NC-SC",2020-09-14,NA,4,NA,NA,764,NA,NA,NA,6.57142857142857
"Charlotte-Concord-Gastonia, NC-SC",2020-09-15,NA,10,NA,NA,774,NA,NA,NA,6.285714285714285
"Charlotte-Concord-Gastonia, NC-SC",2020-09-16,NA,6,NA,NA,780,NA,NA,NA,6.285714285714285
"Charlotte-Concord-Gastonia, NC-SC",2020-09-17,NA,9,NA,NA,789,NA,NA,NA,5.7142857142857135
"Charlotte-Concord-Gastonia, NC-SC",2020-09-18,NA,7,NA,NA,796,NA,NA,NA,5.571428571428571
"Charlotte-Concord-Gastonia, NC-SC",2020-09-19,NA,2,NA,NA,798,NA,NA,NA,5.142857142857142
"Charlotte-Concord-Gastonia, NC-SC",2020-09-20,NA,2,NA,NA,800,NA,NA,NA,4.7142857142857135
"Charlotte-Concord-Gastonia, NC-SC",2020-09-21,NA,3,NA,NA,803,NA,NA,NA,4.571428571428571
"Charlotte-Concord-Gastonia, NC-SC",2020-09-22,NA,7,NA,NA,810,NA,NA,NA,5.142857142857142
"Charlotte-Concord-Gastonia, NC-SC",2020-09-23,NA,3,NA,NA,813,NA,NA,NA,4.7142857142857135
"Charlotte-Concord-Gastonia, NC-SC",2020-09-24,NA,8,NA,NA,821,NA,NA,NA,4.571428571428571
"Charlotte-Concord-Gastonia, NC-SC",2020-09-25,4,NA,0,16,NA,825,821,837,NA
"Charlotte-Concord-Gastonia, NC-SC",2020-09-26,4,NA,0,17,NA,830,823,849,NA
"Charlotte-Concord-Gastonia, NC-SC",2020-09-27,4,NA,0,15,NA,834,824,857,NA
"Charlotte-Concord-Gastonia, NC-SC",2020-09-28,4,NA,0,15,NA,838,826,867,NA
"Charlotte-Concord-Gastonia, NC-SC",2020-09-29,4,NA,0,15,NA,842,827,873,NA
"Charlotte-Concord-Gastonia, NC-SC",2020-09-30,3,NA,0,14,NA,846,830,882,NA
"Charlotte-Concord-Gastonia, NC-SC",2020-10-01,3,NA,0,15,NA,849,832,892,NA
"Charlotte-Concord-Gastonia, NC-SC",2020-10-02,3,NA,0,16,NA,854,834,903,NA
"Charlotte-Concord-Gastonia, NC-SC",2020-10-03,3,NA,0,16,NA,857,836,914,NA
"Charlotte-Concord-Gastonia, NC-SC",2020-10-04,3,NA,0,14,NA,860,838,922,NA
"Charlotte-Concord-Gastonia, NC-SC",2020-10-05,3,NA,0,15,NA,863,840,934,NA
