msa,date,daily_deaths_est,daily_deaths_actual,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
"Milwaukee-Waukesha, WI",2020-10-04,NA,2,NA,NA,717,NA,NA,NA,1.857142857142857
"Milwaukee-Waukesha, WI",2020-10-05,NA,1,NA,NA,718,NA,NA,NA,1.5714285714285712
"Milwaukee-Waukesha, WI",2020-10-06,NA,1,NA,NA,719,NA,NA,NA,1.8571428571428568
"Milwaukee-Waukesha, WI",2020-10-07,NA,2,NA,NA,721,NA,NA,NA,1.9999999999999996
"Milwaukee-Waukesha, WI",2020-10-08,NA,2,NA,NA,723,NA,NA,NA,1.8571428571428568
"Milwaukee-Waukesha, WI",2020-10-09,NA,3,NA,NA,726,NA,NA,NA,2.142857142857143
"Milwaukee-Waukesha, WI",2020-10-10,NA,3,NA,NA,729,NA,NA,NA,2.714285714285714
"Milwaukee-Waukesha, WI",2020-10-11,NA,1,NA,NA,730,NA,NA,NA,2.8571428571428568
"Milwaukee-Waukesha, WI",2020-10-12,NA,3,NA,NA,733,NA,NA,NA,3.1428571428571423
"Milwaukee-Waukesha, WI",2020-10-13,NA,5,NA,NA,738,NA,NA,NA,3.428571428571428
"Milwaukee-Waukesha, WI",2020-10-14,NA,3,NA,NA,741,NA,NA,NA,3.7142857142857135
"Milwaukee-Waukesha, WI",2020-10-15,NA,4,NA,NA,745,NA,NA,NA,4.428571428571428
"Milwaukee-Waukesha, WI",2020-10-16,NA,5,NA,NA,750,NA,NA,NA,4.7142857142857135
"Milwaukee-Waukesha, WI",2020-10-17,NA,5,NA,NA,755,NA,NA,NA,4.714285714285714
"Milwaukee-Waukesha, WI",2020-10-18,NA,6,NA,NA,761,NA,NA,NA,5.7142857142857135
"Milwaukee-Waukesha, WI",2020-10-19,NA,5,NA,NA,766,NA,NA,NA,6.142857142857142
"Milwaukee-Waukesha, WI",2020-10-20,NA,5,NA,NA,771,NA,NA,NA,6.428571428571428
"Milwaukee-Waukesha, WI",2020-10-21,NA,10,NA,NA,781,NA,NA,NA,6.142857142857142
"Milwaukee-Waukesha, WI",2020-10-22,NA,7,NA,NA,788,NA,NA,NA,6.2857142857142865
"Milwaukee-Waukesha, WI",2020-10-23,NA,7,NA,NA,795,NA,NA,NA,6.428571428571428
"Milwaukee-Waukesha, WI",2020-10-24,NA,3,NA,NA,798,NA,NA,NA,6.571428571428571
"Milwaukee-Waukesha, WI",2020-10-25,NA,7,NA,NA,805,NA,NA,NA,6.714285714285714
"Milwaukee-Waukesha, WI",2020-10-26,NA,6,NA,NA,811,NA,NA,NA,7.7142857142857135
"Milwaukee-Waukesha, WI",2020-10-27,NA,6,NA,NA,817,NA,NA,NA,7.857142857142857
"Milwaukee-Waukesha, WI",2020-10-28,NA,11,NA,NA,828,NA,NA,NA,8.428571428571427
"Milwaukee-Waukesha, WI",2020-10-29,NA,14,NA,NA,842,NA,NA,NA,7.857142857142856
"Milwaukee-Waukesha, WI",2020-10-30,NA,8,NA,NA,850,NA,NA,NA,7.857142857142857
"Milwaukee-Waukesha, WI",2020-10-31,NA,7,NA,NA,857,NA,NA,NA,7.7142857142857135
"Milwaukee-Waukesha, WI",2020-11-01,NA,3,NA,NA,860,NA,NA,NA,6.7142857142857135
"Milwaukee-Waukesha, WI",2020-11-02,NA,6,NA,NA,866,NA,NA,NA,5.285714285714285
"Milwaukee-Waukesha, WI",2020-11-03,NA,5,NA,NA,871,NA,NA,NA,5
"Milwaukee-Waukesha, WI",2020-11-04,NA,4,NA,NA,875,NA,NA,NA,4.428571428571428
"Milwaukee-Waukesha, WI",2020-11-05,NA,4,NA,NA,879,NA,NA,NA,4.142857142857142
"Milwaukee-Waukesha, WI",2020-11-06,NA,6,NA,NA,885,NA,NA,NA,3.571428571428571
"Milwaukee-Waukesha, WI",2020-11-07,NA,3,NA,NA,888,NA,NA,NA,3
"Milwaukee-Waukesha, WI",2020-11-08,NA,1,NA,NA,889,NA,NA,NA,2.571428571428571
"Milwaukee-Waukesha, WI",2020-11-09,NA,2,NA,NA,891,NA,NA,NA,2
"Milwaukee-Waukesha, WI",2020-11-10,NA,1,NA,NA,892,NA,NA,NA,2.8571428571428568
"Milwaukee-Waukesha, WI",2020-11-11,NA,1,NA,NA,893,NA,NA,NA,3.5714285714285707
"Milwaukee-Waukesha, WI",2020-11-12,NA,0,NA,NA,893,NA,NA,NA,3.428571428571428
"Milwaukee-Waukesha, WI",2020-11-13,NA,12,NA,NA,905,NA,NA,NA,3.1428571428571423
"Milwaukee-Waukesha, WI",2020-11-14,NA,8,NA,NA,913,NA,NA,NA,5.714285714285714
"Milwaukee-Waukesha, WI",2020-11-15,NA,0,NA,NA,913,NA,NA,NA,7.57142857142857
"Milwaukee-Waukesha, WI",2020-11-16,NA,0,NA,NA,913,NA,NA,NA,10.14285714285714
"Milwaukee-Waukesha, WI",2020-11-17,NA,19,NA,NA,932,NA,NA,NA,11.285714285714285
"Milwaukee-Waukesha, WI",2020-11-18,NA,14,NA,NA,946,NA,NA,NA,12.428571428571427
"Milwaukee-Waukesha, WI",2020-11-19,NA,18,NA,NA,964,NA,NA,NA,12.57142857142857
"Milwaukee-Waukesha, WI",2020-11-20,NA,20,NA,NA,984,NA,NA,NA,12.857142857142856
"Milwaukee-Waukesha, WI",2020-11-21,NA,16,NA,NA,1000,NA,NA,NA,13.428571428571429
"Milwaukee-Waukesha, WI",2020-11-22,NA,1,NA,NA,1001,NA,NA,NA,13.714285714285714
"Milwaukee-Waukesha, WI",2020-11-23,NA,2,NA,NA,1003,NA,NA,NA,13.142857142857142
"Milwaukee-Waukesha, WI",2020-11-24,NA,23,NA,NA,1026,NA,NA,NA,10.57142857142857
"Milwaukee-Waukesha, WI",2020-11-25,NA,16,NA,NA,1042,NA,NA,NA,9.285714285714286
"Milwaukee-Waukesha, WI",2020-11-26,NA,14,NA,NA,1056,NA,NA,NA,9.428571428571429
"Milwaukee-Waukesha, WI",2020-11-27,NA,2,NA,NA,1058,NA,NA,NA,10.57142857142857
"Milwaukee-Waukesha, WI",2020-11-28,NA,7,NA,NA,1065,NA,NA,NA,9.285714285714286
"Milwaukee-Waukesha, WI",2020-11-29,NA,2,NA,NA,1067,NA,NA,NA,9.428571428571429
"Milwaukee-Waukesha, WI",2020-11-30,9,NA,1,24,NA,1076,1068,1091,NA
"Milwaukee-Waukesha, WI",2020-12-01,9,NA,2,24,NA,1085,1073,1108,NA
"Milwaukee-Waukesha, WI",2020-12-02,9,NA,2,25,NA,1095,1077,1124,NA
"Milwaukee-Waukesha, WI",2020-12-03,9,NA,2,25,NA,1105,1082,1142,NA
"Milwaukee-Waukesha, WI",2020-12-04,10,NA,1,27,NA,1116,1088,1161,NA
"Milwaukee-Waukesha, WI",2020-12-05,10,NA,1,29,NA,1126,1094,1178,NA
"Milwaukee-Waukesha, WI",2020-12-06,10,NA,2,30,NA,1137,1101,1199,NA
"Milwaukee-Waukesha, WI",2020-12-07,10,NA,1,30,NA,1147,1105,1218,NA
"Milwaukee-Waukesha, WI",2020-12-08,11,NA,1,32,NA,1159,1109,1239,NA
"Milwaukee-Waukesha, WI",2020-12-09,11,NA,1,32,NA,1171,1115,1262,NA
"Milwaukee-Waukesha, WI",2020-12-10,11,NA,1,34,NA,1183,1120,1285,NA
"Milwaukee-Waukesha, WI",2020-12-11,11,NA,1,35,NA,1195,1126,1308,NA
"Milwaukee-Waukesha, WI",2020-12-12,12,NA,2,39,NA,1207,1133,1340,NA
"Milwaukee-Waukesha, WI",2020-12-13,12,NA,2,39,NA,1220,1137,1367,NA
"Milwaukee-Waukesha, WI",2020-12-14,13,NA,1,39,NA,1234,1141,1390,NA
"Milwaukee-Waukesha, WI",2020-12-15,12,NA,2,43,NA,1247,1145,1424,NA
"Milwaukee-Waukesha, WI",2020-12-16,13,NA,1,43,NA,1261,1152,1456,NA
"Milwaukee-Waukesha, WI",2020-12-17,13,NA,1,48,NA,1274,1157,1493,NA
"Milwaukee-Waukesha, WI",2020-12-18,13,NA,2,46,NA,1289,1161,1524,NA
"Milwaukee-Waukesha, WI",2020-12-19,13,NA,2,49,NA,1301,1165,1557,NA
"Milwaukee-Waukesha, WI",2020-12-20,14,NA,2,51,NA,1318,1170,1593,NA
"Milwaukee-Waukesha, WI",2020-12-21,14,NA,2,51,NA,1334,1173,1638,NA
"Milwaukee-Waukesha, WI",2020-12-22,14,NA,1,54,NA,1348,1177,1675,NA
"Milwaukee-Waukesha, WI",2020-12-23,14,NA,1,56,NA,1363,1180,1723,NA
"Milwaukee-Waukesha, WI",2020-12-24,15,NA,1,61,NA,1378,1184,1773,NA
"Milwaukee-Waukesha, WI",2020-12-25,15,NA,1,62,NA,1392,1186,1828,NA
"Milwaukee-Waukesha, WI",2020-12-26,15,NA,1,64,NA,1410,1188,1872,NA
"Milwaukee-Waukesha, WI",2020-12-27,14,NA,1,67,NA,1426,1193,1931,NA
"Milwaukee-Waukesha, WI",2020-12-28,15,NA,1,73,NA,1442,1197,1997,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-03-21,NA,1,NA,NA,1,NA,NA,NA,1.7142857142857144
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-03-22,NA,0,NA,NA,1,NA,NA,NA,1.4285714285714286
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-03-23,NA,0,NA,NA,1,NA,NA,NA,0.5714285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-03-24,NA,0,NA,NA,1,NA,NA,NA,0.2857142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-03-25,NA,0,NA,NA,1,NA,NA,NA,0.42857142857142855
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-03-26,NA,1,NA,NA,2,NA,NA,NA,0.42857142857142855
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-03-27,NA,0,NA,NA,2,NA,NA,NA,0.857142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-03-28,NA,2,NA,NA,4,NA,NA,NA,0.857142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-03-29,NA,0,NA,NA,4,NA,NA,NA,0.857142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-03-30,NA,3,NA,NA,7,NA,NA,NA,0.8571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-03-31,NA,0,NA,NA,7,NA,NA,NA,0.8571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-01,NA,0,NA,NA,7,NA,NA,NA,1.4285714285714286
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-02,NA,1,NA,NA,8,NA,NA,NA,1.9999999999999998
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-03,NA,0,NA,NA,8,NA,NA,NA,2.142857142857143
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-04,NA,6,NA,NA,14,NA,NA,NA,2.571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-05,NA,4,NA,NA,18,NA,NA,NA,2.9999999999999996
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-06,NA,4,NA,NA,22,NA,NA,NA,4.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-07,NA,3,NA,NA,25,NA,NA,NA,4.57142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-08,NA,3,NA,NA,28,NA,NA,NA,4.428571428571428
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-09,NA,9,NA,NA,37,NA,NA,NA,4.57142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-10,NA,3,NA,NA,40,NA,NA,NA,3.999999999999999
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-11,NA,5,NA,NA,45,NA,NA,NA,4.7142857142857135
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-12,NA,5,NA,NA,50,NA,NA,NA,5.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-13,NA,0,NA,NA,50,NA,NA,NA,3.857142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-14,NA,8,NA,NA,58,NA,NA,NA,6
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-15,NA,6,NA,NA,64,NA,NA,NA,6.57142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-16,NA,0,NA,NA,64,NA,NA,NA,7.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-17,NA,18,NA,NA,82,NA,NA,NA,8
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-18,NA,9,NA,NA,91,NA,NA,NA,9.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-19,NA,9,NA,NA,100,NA,NA,NA,10.999999999999998
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-20,NA,6,NA,NA,106,NA,NA,NA,13.14285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-21,NA,17,NA,NA,123,NA,NA,NA,13.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-22,NA,18,NA,NA,141,NA,NA,NA,14.857142857142858
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-23,NA,15,NA,NA,156,NA,NA,NA,17.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-24,NA,20,NA,NA,176,NA,NA,NA,18.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-25,NA,19,NA,NA,195,NA,NA,NA,17.428571428571423
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-26,NA,26,NA,NA,221,NA,NA,NA,17.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-27,NA,13,NA,NA,234,NA,NA,NA,18.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-28,NA,11,NA,NA,245,NA,NA,NA,19
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-29,NA,18,NA,NA,263,NA,NA,NA,19.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-04-30,NA,22,NA,NA,285,NA,NA,NA,19.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-01,NA,24,NA,NA,309,NA,NA,NA,18.28571428571429
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-02,NA,22,NA,NA,331,NA,NA,NA,20.42857142857143
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-03,NA,24,NA,NA,355,NA,NA,NA,21.857142857142854
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-04,NA,7,NA,NA,362,NA,NA,NA,21.71428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-05,NA,26,NA,NA,388,NA,NA,NA,21.57142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-06,NA,28,NA,NA,416,NA,NA,NA,21.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-07,NA,21,NA,NA,437,NA,NA,NA,20.571428571428573
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-08,NA,23,NA,NA,460,NA,NA,NA,21.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-09,NA,21,NA,NA,481,NA,NA,NA,20.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-10,NA,18,NA,NA,499,NA,NA,NA,19.57142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-11,NA,11,NA,NA,510,NA,NA,NA,19.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-12,NA,20,NA,NA,530,NA,NA,NA,18.71428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-13,NA,23,NA,NA,553,NA,NA,NA,17.71428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-14,NA,20,NA,NA,573,NA,NA,NA,17.714285714285715
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-15,NA,18,NA,NA,591,NA,NA,NA,17.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-16,NA,14,NA,NA,605,NA,NA,NA,16.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-17,NA,18,NA,NA,623,NA,NA,NA,16.857142857142854
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-18,NA,9,NA,NA,632,NA,NA,NA,18.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-19,NA,13,NA,NA,645,NA,NA,NA,20.14285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-20,NA,26,NA,NA,671,NA,NA,NA,19.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-21,NA,30,NA,NA,701,NA,NA,NA,18.999999999999996
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-22,NA,31,NA,NA,732,NA,NA,NA,19.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-23,NA,8,NA,NA,740,NA,NA,NA,19.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-24,NA,16,NA,NA,756,NA,NA,NA,19.999999999999996
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-25,NA,10,NA,NA,766,NA,NA,NA,20.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-26,NA,14,NA,NA,780,NA,NA,NA,19.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-27,NA,31,NA,NA,811,NA,NA,NA,21.857142857142854
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-28,NA,32,NA,NA,843,NA,NA,NA,21.14285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-29,NA,24,NA,NA,867,NA,NA,NA,21.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-30,NA,26,NA,NA,893,NA,NA,NA,21.857142857142854
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-31,NA,11,NA,NA,904,NA,NA,NA,18.857142857142854
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-01,NA,10,NA,NA,914,NA,NA,NA,17.857142857142854
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-02,NA,19,NA,NA,933,NA,NA,NA,18.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-03,NA,10,NA,NA,943,NA,NA,NA,17
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-04,NA,25,NA,NA,968,NA,NA,NA,17.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-05,NA,27,NA,NA,995,NA,NA,NA,17.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-06,NA,17,NA,NA,1012,NA,NA,NA,17
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-07,NA,14,NA,NA,1026,NA,NA,NA,17.57142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-08,NA,10,NA,NA,1036,NA,NA,NA,15.714285714285715
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-09,NA,16,NA,NA,1052,NA,NA,NA,14.714285714285715
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-10,NA,14,NA,NA,1066,NA,NA,NA,13.428571428571429
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-11,NA,12,NA,NA,1078,NA,NA,NA,13.285714285714286
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-12,NA,20,NA,NA,1098,NA,NA,NA,12.714285714285712
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-13,NA,8,NA,NA,1106,NA,NA,NA,11.428571428571429
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-14,NA,13,NA,NA,1119,NA,NA,NA,11.14285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-15,NA,6,NA,NA,1125,NA,NA,NA,11.57142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-16,NA,7,NA,NA,1132,NA,NA,NA,11.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-17,NA,12,NA,NA,1144,NA,NA,NA,11.42857142857143
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-18,NA,15,NA,NA,1159,NA,NA,NA,10.714285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-19,NA,17,NA,NA,1176,NA,NA,NA,10.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-20,NA,10,NA,NA,1186,NA,NA,NA,10.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-21,NA,8,NA,NA,1194,NA,NA,NA,9.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-22,NA,3,NA,NA,1197,NA,NA,NA,8.428571428571429
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-23,NA,8,NA,NA,1205,NA,NA,NA,6.7142857142857135
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-24,NA,4,NA,NA,1209,NA,NA,NA,6.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-25,NA,9,NA,NA,1218,NA,NA,NA,5.7142857142857135
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-26,NA,5,NA,NA,1223,NA,NA,NA,6.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-27,NA,6,NA,NA,1229,NA,NA,NA,5.857142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-28,NA,5,NA,NA,1234,NA,NA,NA,5.7142857142857135
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-29,NA,7,NA,NA,1241,NA,NA,NA,6.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-30,NA,5,NA,NA,1246,NA,NA,NA,6.428571428571428
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-01,NA,3,NA,NA,1249,NA,NA,NA,5.571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-02,NA,12,NA,NA,1261,NA,NA,NA,5.428571428571428
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-03,NA,7,NA,NA,1268,NA,NA,NA,4.857142857142858
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-04,NA,0,NA,NA,1268,NA,NA,NA,4.428571428571429
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-05,NA,4,NA,NA,1272,NA,NA,NA,4.714285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-06,NA,3,NA,NA,1275,NA,NA,NA,3.4285714285714284
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-07,NA,2,NA,NA,1277,NA,NA,NA,3
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-08,NA,5,NA,NA,1282,NA,NA,NA,3.2857142857142856
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-09,NA,3,NA,NA,1285,NA,NA,NA,3.1428571428571423
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-10,NA,4,NA,NA,1289,NA,NA,NA,2.8571428571428568
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-11,NA,2,NA,NA,1291,NA,NA,NA,3.428571428571428
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-12,NA,3,NA,NA,1294,NA,NA,NA,3.4285714285714275
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-13,NA,1,NA,NA,1295,NA,NA,NA,3.7142857142857135
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-14,NA,6,NA,NA,1301,NA,NA,NA,3.9999999999999996
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-15,NA,5,NA,NA,1306,NA,NA,NA,4.285714285714286
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-16,NA,5,NA,NA,1311,NA,NA,NA,4.285714285714286
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-17,NA,6,NA,NA,1317,NA,NA,NA,4.428571428571428
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-18,NA,4,NA,NA,1321,NA,NA,NA,3.7142857142857144
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-19,NA,3,NA,NA,1324,NA,NA,NA,3.428571428571428
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-20,NA,2,NA,NA,1326,NA,NA,NA,3.857142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-21,NA,1,NA,NA,1327,NA,NA,NA,3.428571428571428
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-22,NA,3,NA,NA,1330,NA,NA,NA,3.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-23,NA,8,NA,NA,1338,NA,NA,NA,3.1428571428571423
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-24,NA,3,NA,NA,1341,NA,NA,NA,2.9999999999999996
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-25,NA,3,NA,NA,1344,NA,NA,NA,3.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-26,NA,2,NA,NA,1346,NA,NA,NA,3.8571428571428568
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-27,NA,1,NA,NA,1347,NA,NA,NA,2.8571428571428568
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-28,NA,3,NA,NA,1350,NA,NA,NA,3.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-29,NA,7,NA,NA,1357,NA,NA,NA,3.5714285714285707
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-30,NA,1,NA,NA,1358,NA,NA,NA,4.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-31,NA,6,NA,NA,1364,NA,NA,NA,4.428571428571428
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-01,NA,5,NA,NA,1369,NA,NA,NA,4.571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-02,NA,6,NA,NA,1375,NA,NA,NA,5
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-03,NA,3,NA,NA,1378,NA,NA,NA,5.57142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-04,NA,4,NA,NA,1382,NA,NA,NA,5.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-05,NA,10,NA,NA,1392,NA,NA,NA,5.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-06,NA,5,NA,NA,1397,NA,NA,NA,5.571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-07,NA,3,NA,NA,1400,NA,NA,NA,5.7142857142857135
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-08,NA,6,NA,NA,1406,NA,NA,NA,6
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-09,NA,8,NA,NA,1414,NA,NA,NA,5.714285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-10,NA,4,NA,NA,1418,NA,NA,NA,5.57142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-11,NA,6,NA,NA,1424,NA,NA,NA,5.714285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-12,NA,8,NA,NA,1432,NA,NA,NA,5.2857142857142865
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-13,NA,4,NA,NA,1436,NA,NA,NA,4.857142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-14,NA,4,NA,NA,1440,NA,NA,NA,4.999999999999999
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-15,NA,3,NA,NA,1443,NA,NA,NA,4.857142857142856
