msa,date,daily_deaths_est,daily_deaths_actual,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-14,NA,15,NA,NA,4964,NA,NA,NA,31.428571428571427
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-15,NA,26,NA,NA,4990,NA,NA,NA,29.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-16,NA,23,NA,NA,5013,NA,NA,NA,28.14285714285714
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-17,NA,27,NA,NA,5040,NA,NA,NA,23.285714285714285
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-18,NA,32,NA,NA,5072,NA,NA,NA,21.71428571428571
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-19,NA,27,NA,NA,5099,NA,NA,NA,18.428571428571427
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-20,NA,13,NA,NA,5112,NA,NA,NA,24.999999999999996
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-21,NA,4,NA,NA,5116,NA,NA,NA,26
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-22,NA,3,NA,NA,5119,NA,NA,NA,38.57142857142856
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-23,NA,69,NA,NA,5188,NA,NA,NA,36.99999999999999
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-24,NA,34,NA,NA,5222,NA,NA,NA,37.857142857142854
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-25,NA,120,NA,NA,5342,NA,NA,NA,38.714285714285715
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-26,NA,16,NA,NA,5358,NA,NA,NA,39.285714285714285
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-27,NA,19,NA,NA,5377,NA,NA,NA,33.14285714285714
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-28,NA,10,NA,NA,5387,NA,NA,NA,30.857142857142854
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-29,NA,7,NA,NA,5394,NA,NA,NA,17.285714285714285
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-06-30,NA,26,NA,NA,5420,NA,NA,NA,19.428571428571427
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-01,NA,18,NA,NA,5438,NA,NA,NA,17.71428571428571
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-02,NA,25,NA,NA,5463,NA,NA,NA,17
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-03,NA,31,NA,NA,5494,NA,NA,NA,16.857142857142854
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-04,NA,7,NA,NA,5501,NA,NA,NA,17.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-05,NA,5,NA,NA,5506,NA,NA,NA,17.857142857142854
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-06,NA,6,NA,NA,5512,NA,NA,NA,17.285714285714285
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-07,NA,28,NA,NA,5540,NA,NA,NA,14.714285714285714
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-08,NA,23,NA,NA,5563,NA,NA,NA,15.285714285714286
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-09,NA,21,NA,NA,5584,NA,NA,NA,14.714285714285715
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-10,NA,13,NA,NA,5597,NA,NA,NA,15.285714285714285
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-11,NA,11,NA,NA,5608,NA,NA,NA,12.57142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-12,NA,1,NA,NA,5609,NA,NA,NA,12.285714285714285
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-13,NA,10,NA,NA,5619,NA,NA,NA,12.285714285714285
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-14,NA,9,NA,NA,5628,NA,NA,NA,11.428571428571427
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-15,NA,21,NA,NA,5649,NA,NA,NA,10.428571428571429
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-16,NA,21,NA,NA,5670,NA,NA,NA,10.857142857142856
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-17,NA,7,NA,NA,5677,NA,NA,NA,10.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-18,NA,4,NA,NA,5681,NA,NA,NA,11.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-19,NA,4,NA,NA,5685,NA,NA,NA,10.428571428571427
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-20,NA,5,NA,NA,5690,NA,NA,NA,9
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-21,NA,16,NA,NA,5706,NA,NA,NA,13.999999999999998
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-22,NA,16,NA,NA,5722,NA,NA,NA,13.999999999999996
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-23,NA,11,NA,NA,5733,NA,NA,NA,13.571428571428571
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-24,NA,42,NA,NA,5775,NA,NA,NA,13.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-25,NA,4,NA,NA,5779,NA,NA,NA,12.285714285714285
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-26,NA,1,NA,NA,5780,NA,NA,NA,11.428571428571429
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-27,NA,2,NA,NA,5782,NA,NA,NA,12
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-28,NA,10,NA,NA,5792,NA,NA,NA,7.428571428571429
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-29,NA,10,NA,NA,5802,NA,NA,NA,7.714285714285715
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-30,NA,15,NA,NA,5817,NA,NA,NA,8.142857142857144
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-07-31,NA,10,NA,NA,5827,NA,NA,NA,8.285714285714286
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-01,NA,6,NA,NA,5833,NA,NA,NA,8.857142857142858
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-02,NA,4,NA,NA,5837,NA,NA,NA,8.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-03,NA,3,NA,NA,5840,NA,NA,NA,7.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-04,NA,14,NA,NA,5854,NA,NA,NA,6.571428571428571
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-05,NA,5,NA,NA,5859,NA,NA,NA,7
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-06,NA,8,NA,NA,5867,NA,NA,NA,6.857142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-07,NA,6,NA,NA,5873,NA,NA,NA,6.7142857142857135
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-08,NA,9,NA,NA,5882,NA,NA,NA,5.571428571428571
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-09,NA,3,NA,NA,5885,NA,NA,NA,7
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-10,NA,2,NA,NA,5887,NA,NA,NA,6.57142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-11,NA,6,NA,NA,5893,NA,NA,NA,7.857142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-12,NA,15,NA,NA,5908,NA,NA,NA,7.428571428571429
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-13,NA,5,NA,NA,5913,NA,NA,NA,7
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-14,NA,15,NA,NA,5928,NA,NA,NA,6.857142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-15,NA,6,NA,NA,5934,NA,NA,NA,6.857142857142858
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-16,NA,0,NA,NA,5934,NA,NA,NA,8.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-17,NA,1,NA,NA,5935,NA,NA,NA,7.571428571428571
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-18,NA,6,NA,NA,5941,NA,NA,NA,7.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-19,NA,24,NA,NA,5965,NA,NA,NA,6.857142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-20,NA,1,NA,NA,5966,NA,NA,NA,6.857142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-21,NA,12,NA,NA,5978,NA,NA,NA,6.857142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-22,NA,4,NA,NA,5982,NA,NA,NA,6.857142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-23,NA,0,NA,NA,5982,NA,NA,NA,5.714285714285714
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-24,NA,1,NA,NA,5983,NA,NA,NA,5.857142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-25,NA,6,NA,NA,5989,NA,NA,NA,4.857142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-26,NA,16,NA,NA,6005,NA,NA,NA,4.428571428571429
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-27,NA,2,NA,NA,6007,NA,NA,NA,4.571428571428571
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-28,NA,5,NA,NA,6012,NA,NA,NA,4.571428571428571
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-29,NA,1,NA,NA,6013,NA,NA,NA,4.285714285714285
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-30,NA,1,NA,NA,6014,NA,NA,NA,3.999999999999999
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-08-31,NA,1,NA,NA,6015,NA,NA,NA,3.999999999999999
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-01,NA,4,NA,NA,6019,NA,NA,NA,4.571428571428572
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-02,NA,14,NA,NA,6033,NA,NA,NA,4.714285714285714
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-03,NA,2,NA,NA,6035,NA,NA,NA,4.857142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-04,NA,9,NA,NA,6044,NA,NA,NA,5.571428571428571
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-05,NA,2,NA,NA,6046,NA,NA,NA,6.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-06,NA,2,NA,NA,6048,NA,NA,NA,4.857142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-07,NA,6,NA,NA,6054,NA,NA,NA,5.571428571428571
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-08,NA,8,NA,NA,6062,NA,NA,NA,6.714285714285713
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-09,NA,5,NA,NA,6067,NA,NA,NA,6.571428571428571
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-10,NA,7,NA,NA,6074,NA,NA,NA,6.57142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-11,NA,17,NA,NA,6091,NA,NA,NA,6.857142857142858
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-12,NA,1,NA,NA,6092,NA,NA,NA,6.714285714285714
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-13,NA,2,NA,NA,6094,NA,NA,NA,7.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-14,NA,8,NA,NA,6102,NA,NA,NA,6.714285714285715
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-15,NA,7,NA,NA,6109,NA,NA,NA,6.428571428571429
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-16,NA,8,NA,NA,6117,NA,NA,NA,6.857142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-17,NA,4,NA,NA,6121,NA,NA,NA,7.571428571428571
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-18,NA,15,NA,NA,6136,NA,NA,NA,7.999999999999998
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-19,NA,4,NA,NA,6140,NA,NA,NA,8.714285714285714
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-20,NA,7,NA,NA,6147,NA,NA,NA,9.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-21,NA,11,NA,NA,6158,NA,NA,NA,9.285714285714285
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-22,NA,12,NA,NA,6170,NA,NA,NA,9.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-23,NA,11,NA,NA,6181,NA,NA,NA,8.857142857142858
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-24,NA,5,NA,NA,6186,NA,NA,NA,7.999999999999999
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-25,NA,14,NA,NA,6200,NA,NA,NA,6.714285714285714
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-26,NA,2,NA,NA,6202,NA,NA,NA,5.571428571428571
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-27,NA,1,NA,NA,6203,NA,NA,NA,5.999999999999999
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-28,NA,2,NA,NA,6205,NA,NA,NA,6.857142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-29,NA,4,NA,NA,6209,NA,NA,NA,6.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-09-30,NA,14,NA,NA,6223,NA,NA,NA,7.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-01,NA,11,NA,NA,6234,NA,NA,NA,7.285714285714285
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-02,NA,9,NA,NA,6243,NA,NA,NA,7.285714285714285
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-03,NA,9,NA,NA,6252,NA,NA,NA,7.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-04,NA,2,NA,NA,6254,NA,NA,NA,6.285714285714285
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-05,NA,2,NA,NA,6256,NA,NA,NA,6.57142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-06,NA,3,NA,NA,6259,NA,NA,NA,7.714285714285714
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-07,NA,8,NA,NA,6267,NA,NA,NA,7.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-08,NA,13,NA,NA,6280,NA,NA,NA,6.857142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-09,NA,17,NA,NA,6297,NA,NA,NA,7.714285714285714
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-10,NA,5,NA,NA,6302,NA,NA,NA,7.142857142857142
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-11,NA,0,NA,NA,6302,NA,NA,NA,6.857142857142857
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-12,5,NA,0,20,NA,6307,6302,6322,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-13,5,NA,0,20,NA,6312,6304,6334,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-14,4,NA,0,19,NA,6318,6306,6346,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-15,4,NA,0,19,NA,6323,6308,6361,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-16,4,NA,0,22,NA,6328,6311,6373,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-17,4,NA,0,22,NA,6333,6313,6389,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-18,4,NA,0,19,NA,6337,6316,6396,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-19,4,NA,0,22,NA,6342,6318,6413,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-20,4,NA,0,22,NA,6346,6320,6425,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-21,3,NA,0,23,NA,6350,6322,6448,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-22,3,NA,0,23,NA,6354,6325,6467,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-23,3,NA,0,22,NA,6358,6327,6478,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-24,3,NA,0,22,NA,6362,6329,6501,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-25,3,NA,0,22,NA,6365,6331,6524,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-26,3,NA,0,22,NA,6368,6332,6543,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-27,3,NA,0,26,NA,6373,6333,6569,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-28,3,NA,0,27,NA,6375,6335,6590,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-29,3,NA,0,27,NA,6378,6336,6622,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-30,3,NA,0,30,NA,6381,6337,6643,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-10-31,2,NA,0,29,NA,6384,6339,6673,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-11-01,2,NA,0,32,NA,6387,6339,6685,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-11-02,2,NA,0,35,NA,6390,6340,6726,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-11-03,2,NA,0,36,NA,6391,6341,6760,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-11-04,2,NA,0,44,NA,6393,6342,6789,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-11-05,2,NA,0,42,NA,6395,6342,6811,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-11-06,2,NA,0,39,NA,6398,6344,6842,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-11-07,2,NA,0,41,NA,6400,6344,6879,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-11-08,2,NA,0,46,NA,6402,6344,6913,NA
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020-11-09,2,NA,0,46,NA,6404,6345,6955,NA
"Phoenix-Mesa-Chandler, AZ",2020-03-21,NA,1,NA,NA,1,NA,NA,NA,3.4285714285714284
"Phoenix-Mesa-Chandler, AZ",2020-03-22,NA,1,NA,NA,2,NA,NA,NA,0.9999999999999999
"Phoenix-Mesa-Chandler, AZ",2020-03-23,NA,0,NA,NA,2,NA,NA,NA,0.2857142857142857
"Phoenix-Mesa-Chandler, AZ",2020-03-24,NA,0,NA,NA,2,NA,NA,NA,0.7142857142857142
"Phoenix-Mesa-Chandler, AZ",2020-03-25,NA,0,NA,NA,2,NA,NA,NA,0.5714285714285714
"Phoenix-Mesa-Chandler, AZ",2020-03-26,NA,0,NA,NA,2,NA,NA,NA,0.42857142857142855
"Phoenix-Mesa-Chandler, AZ",2020-03-27,NA,3,NA,NA,5,NA,NA,NA,0.42857142857142855
"Phoenix-Mesa-Chandler, AZ",2020-03-28,NA,0,NA,NA,5,NA,NA,NA,0.42857142857142855
"Phoenix-Mesa-Chandler, AZ",2020-03-29,NA,0,NA,NA,5,NA,NA,NA,0.42857142857142855
"Phoenix-Mesa-Chandler, AZ",2020-03-30,NA,0,NA,NA,5,NA,NA,NA,1.4285714285714286
"Phoenix-Mesa-Chandler, AZ",2020-03-31,NA,0,NA,NA,5,NA,NA,NA,1
"Phoenix-Mesa-Chandler, AZ",2020-04-01,NA,0,NA,NA,5,NA,NA,NA,3.2857142857142856
"Phoenix-Mesa-Chandler, AZ",2020-04-02,NA,7,NA,NA,12,NA,NA,NA,3.714285714285714
"Phoenix-Mesa-Chandler, AZ",2020-04-03,NA,0,NA,NA,12,NA,NA,NA,3.714285714285714
"Phoenix-Mesa-Chandler, AZ",2020-04-04,NA,16,NA,NA,28,NA,NA,NA,4.285714285714286
"Phoenix-Mesa-Chandler, AZ",2020-04-05,NA,3,NA,NA,31,NA,NA,NA,4.571428571428571
"Phoenix-Mesa-Chandler, AZ",2020-04-06,NA,0,NA,NA,31,NA,NA,NA,3.8571428571428568
"Phoenix-Mesa-Chandler, AZ",2020-04-07,NA,4,NA,NA,35,NA,NA,NA,3.8571428571428568
"Phoenix-Mesa-Chandler, AZ",2020-04-08,NA,2,NA,NA,37,NA,NA,NA,2.714285714285714
"Phoenix-Mesa-Chandler, AZ",2020-04-09,NA,2,NA,NA,39,NA,NA,NA,2.2857142857142856
"Phoenix-Mesa-Chandler, AZ",2020-04-10,NA,0,NA,NA,39,NA,NA,NA,3
"Phoenix-Mesa-Chandler, AZ",2020-04-11,NA,8,NA,NA,47,NA,NA,NA,2.714285714285714
"Phoenix-Mesa-Chandler, AZ",2020-04-12,NA,0,NA,NA,47,NA,NA,NA,3.2857142857142856
"Phoenix-Mesa-Chandler, AZ",2020-04-13,NA,5,NA,NA,52,NA,NA,NA,3.5714285714285707
"Phoenix-Mesa-Chandler, AZ",2020-04-14,NA,2,NA,NA,54,NA,NA,NA,4.285714285714285
"Phoenix-Mesa-Chandler, AZ",2020-04-15,NA,6,NA,NA,60,NA,NA,NA,4.142857142857142
"Phoenix-Mesa-Chandler, AZ",2020-04-16,NA,4,NA,NA,64,NA,NA,NA,5
"Phoenix-Mesa-Chandler, AZ",2020-04-17,NA,5,NA,NA,69,NA,NA,NA,4.285714285714286
"Phoenix-Mesa-Chandler, AZ",2020-04-18,NA,7,NA,NA,76,NA,NA,NA,5.142857142857142
"Phoenix-Mesa-Chandler, AZ",2020-04-19,NA,6,NA,NA,82,NA,NA,NA,6.428571428571428
"Phoenix-Mesa-Chandler, AZ",2020-04-20,NA,0,NA,NA,82,NA,NA,NA,8.428571428571427
"Phoenix-Mesa-Chandler, AZ",2020-04-21,NA,8,NA,NA,90,NA,NA,NA,8.57142857142857
"Phoenix-Mesa-Chandler, AZ",2020-04-22,NA,15,NA,NA,105,NA,NA,NA,7.714285714285713
"Phoenix-Mesa-Chandler, AZ",2020-04-23,NA,18,NA,NA,123,NA,NA,NA,7
"Phoenix-Mesa-Chandler, AZ",2020-04-24,NA,6,NA,NA,129,NA,NA,NA,7
"Phoenix-Mesa-Chandler, AZ",2020-04-25,NA,1,NA,NA,130,NA,NA,NA,5.857142857142857
"Phoenix-Mesa-Chandler, AZ",2020-04-26,NA,1,NA,NA,131,NA,NA,NA,6.571428571428571
"Phoenix-Mesa-Chandler, AZ",2020-04-27,NA,0,NA,NA,131,NA,NA,NA,4.7142857142857135
"Phoenix-Mesa-Chandler, AZ",2020-04-28,NA,0,NA,NA,131,NA,NA,NA,4.428571428571429
"Phoenix-Mesa-Chandler, AZ",2020-04-29,NA,20,NA,NA,151,NA,NA,NA,4.285714285714286
"Phoenix-Mesa-Chandler, AZ",2020-04-30,NA,5,NA,NA,156,NA,NA,NA,4.142857142857142
"Phoenix-Mesa-Chandler, AZ",2020-05-01,NA,4,NA,NA,160,NA,NA,NA,4.142857142857142
"Phoenix-Mesa-Chandler, AZ",2020-05-02,NA,0,NA,NA,160,NA,NA,NA,8.428571428571427
"Phoenix-Mesa-Chandler, AZ",2020-05-03,NA,0,NA,NA,160,NA,NA,NA,7.142857142857142
"Phoenix-Mesa-Chandler, AZ",2020-05-04,NA,0,NA,NA,160,NA,NA,NA,8.999999999999998
"Phoenix-Mesa-Chandler, AZ",2020-05-05,NA,30,NA,NA,190,NA,NA,NA,13.857142857142858
"Phoenix-Mesa-Chandler, AZ",2020-05-06,NA,11,NA,NA,201,NA,NA,NA,14.857142857142858
"Phoenix-Mesa-Chandler, AZ",2020-05-07,NA,18,NA,NA,219,NA,NA,NA,15.142857142857142
"Phoenix-Mesa-Chandler, AZ",2020-05-08,NA,38,NA,NA,257,NA,NA,NA,15.57142857142857
"Phoenix-Mesa-Chandler, AZ",2020-05-09,NA,7,NA,NA,264,NA,NA,NA,12.714285714285714
"Phoenix-Mesa-Chandler, AZ",2020-05-10,NA,2,NA,NA,266,NA,NA,NA,14.285714285714285
"Phoenix-Mesa-Chandler, AZ",2020-05-11,NA,3,NA,NA,269,NA,NA,NA,14.428571428571427
"Phoenix-Mesa-Chandler, AZ",2020-05-12,NA,10,NA,NA,279,NA,NA,NA,10.428571428571429
"Phoenix-Mesa-Chandler, AZ",2020-05-13,NA,22,NA,NA,301,NA,NA,NA,12.285714285714285
"Phoenix-Mesa-Chandler, AZ",2020-05-14,NA,19,NA,NA,320,NA,NA,NA,11.999999999999998
"Phoenix-Mesa-Chandler, AZ",2020-05-15,NA,10,NA,NA,330,NA,NA,NA,12.285714285714285
"Phoenix-Mesa-Chandler, AZ",2020-05-16,NA,20,NA,NA,350,NA,NA,NA,13.14285714285714
"Phoenix-Mesa-Chandler, AZ",2020-05-17,NA,0,NA,NA,350,NA,NA,NA,13.285714285714285
"Phoenix-Mesa-Chandler, AZ",2020-05-18,NA,5,NA,NA,355,NA,NA,NA,11.142857142857142
"Phoenix-Mesa-Chandler, AZ",2020-05-19,NA,16,NA,NA,371,NA,NA,NA,10.714285714285714
"Phoenix-Mesa-Chandler, AZ",2020-05-20,NA,23,NA,NA,394,NA,NA,NA,9.999999999999998
"Phoenix-Mesa-Chandler, AZ",2020-05-21,NA,4,NA,NA,398,NA,NA,NA,10.14285714285714
"Phoenix-Mesa-Chandler, AZ",2020-05-22,NA,7,NA,NA,405,NA,NA,NA,9.571428571428571
"Phoenix-Mesa-Chandler, AZ",2020-05-23,NA,15,NA,NA,420,NA,NA,NA,7.285714285714286
"Phoenix-Mesa-Chandler, AZ",2020-05-24,NA,1,NA,NA,421,NA,NA,NA,5.857142857142857
"Phoenix-Mesa-Chandler, AZ",2020-05-25,NA,1,NA,NA,422,NA,NA,NA,6.142857142857142
