msa,date,daily_deaths_est,daily_deaths_actual,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-26,NA,14,NA,NA,780,NA,NA,NA,19.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-27,NA,31,NA,NA,811,NA,NA,NA,21.857142857142854
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-28,NA,32,NA,NA,843,NA,NA,NA,21.14285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-29,NA,24,NA,NA,867,NA,NA,NA,21.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-30,NA,26,NA,NA,893,NA,NA,NA,21.857142857142854
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-05-31,NA,11,NA,NA,904,NA,NA,NA,18.857142857142854
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-01,NA,10,NA,NA,914,NA,NA,NA,17.857142857142854
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-02,NA,19,NA,NA,933,NA,NA,NA,18.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-03,NA,10,NA,NA,943,NA,NA,NA,17
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-04,NA,25,NA,NA,968,NA,NA,NA,17.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-05,NA,27,NA,NA,995,NA,NA,NA,17.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-06,NA,17,NA,NA,1012,NA,NA,NA,17
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-07,NA,14,NA,NA,1026,NA,NA,NA,17.57142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-08,NA,10,NA,NA,1036,NA,NA,NA,15.714285714285715
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-09,NA,16,NA,NA,1052,NA,NA,NA,14.571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-10,NA,14,NA,NA,1066,NA,NA,NA,13.285714285714286
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-11,NA,12,NA,NA,1078,NA,NA,NA,13.14285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-12,NA,19,NA,NA,1097,NA,NA,NA,12.57142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-13,NA,8,NA,NA,1105,NA,NA,NA,11.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-14,NA,13,NA,NA,1118,NA,NA,NA,10.999999999999998
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-15,NA,6,NA,NA,1124,NA,NA,NA,11.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-16,NA,7,NA,NA,1131,NA,NA,NA,11.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-17,NA,12,NA,NA,1143,NA,NA,NA,11.571428571428573
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-18,NA,15,NA,NA,1158,NA,NA,NA,10.857142857142856
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-19,NA,18,NA,NA,1176,NA,NA,NA,10.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-20,NA,10,NA,NA,1186,NA,NA,NA,10.57142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-21,NA,8,NA,NA,1194,NA,NA,NA,9.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-22,NA,3,NA,NA,1197,NA,NA,NA,8.571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-23,NA,8,NA,NA,1205,NA,NA,NA,6.7142857142857135
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-24,NA,4,NA,NA,1209,NA,NA,NA,6.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-25,NA,9,NA,NA,1218,NA,NA,NA,5.7142857142857135
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-26,NA,5,NA,NA,1223,NA,NA,NA,6.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-27,NA,6,NA,NA,1229,NA,NA,NA,5.857142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-28,NA,5,NA,NA,1234,NA,NA,NA,5.7142857142857135
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-29,NA,7,NA,NA,1241,NA,NA,NA,6.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-30,NA,5,NA,NA,1246,NA,NA,NA,6.428571428571428
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-01,NA,3,NA,NA,1249,NA,NA,NA,5.571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-02,NA,12,NA,NA,1261,NA,NA,NA,5.428571428571428
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-03,NA,7,NA,NA,1268,NA,NA,NA,4.857142857142858
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-04,NA,0,NA,NA,1268,NA,NA,NA,4.428571428571429
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-05,NA,4,NA,NA,1272,NA,NA,NA,4.714285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-06,NA,3,NA,NA,1275,NA,NA,NA,3.2857142857142856
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-07,NA,2,NA,NA,1277,NA,NA,NA,2.8571428571428568
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-08,NA,5,NA,NA,1282,NA,NA,NA,3.2857142857142856
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-09,NA,2,NA,NA,1284,NA,NA,NA,3.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-10,NA,4,NA,NA,1288,NA,NA,NA,2.8571428571428568
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-11,NA,3,NA,NA,1291,NA,NA,NA,3.428571428571429
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-12,NA,3,NA,NA,1294,NA,NA,NA,3.428571428571428
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-13,NA,1,NA,NA,1295,NA,NA,NA,3.8571428571428568
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-14,NA,6,NA,NA,1301,NA,NA,NA,4.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-15,NA,5,NA,NA,1306,NA,NA,NA,4.285714285714286
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-16,NA,5,NA,NA,1311,NA,NA,NA,4.285714285714286
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-17,NA,6,NA,NA,1317,NA,NA,NA,4.428571428571428
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-18,NA,4,NA,NA,1321,NA,NA,NA,3.7142857142857144
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-19,NA,3,NA,NA,1324,NA,NA,NA,3.428571428571428
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-20,NA,2,NA,NA,1326,NA,NA,NA,3.714285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-21,NA,1,NA,NA,1327,NA,NA,NA,3.2857142857142856
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-22,NA,3,NA,NA,1330,NA,NA,NA,3.1428571428571423
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-23,NA,7,NA,NA,1337,NA,NA,NA,2.9999999999999996
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-24,NA,3,NA,NA,1340,NA,NA,NA,2.8571428571428568
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-25,NA,3,NA,NA,1343,NA,NA,NA,2.9999999999999996
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-26,NA,2,NA,NA,1345,NA,NA,NA,3.5714285714285707
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-27,NA,1,NA,NA,1346,NA,NA,NA,2.7142857142857135
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-28,NA,2,NA,NA,1348,NA,NA,NA,2.9999999999999996
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-29,NA,7,NA,NA,1355,NA,NA,NA,3.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-30,NA,1,NA,NA,1356,NA,NA,NA,3.8571428571428568
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-31,NA,5,NA,NA,1361,NA,NA,NA,3.9999999999999996
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-01,NA,5,NA,NA,1366,NA,NA,NA,4.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-02,NA,6,NA,NA,1372,NA,NA,NA,4.2857142857142865
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-03,NA,2,NA,NA,1374,NA,NA,NA,5.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-04,NA,4,NA,NA,1378,NA,NA,NA,5.285714285714286
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-05,NA,7,NA,NA,1385,NA,NA,NA,5.428571428571428
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-06,NA,7,NA,NA,1392,NA,NA,NA,5.714285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-07,NA,6,NA,NA,1398,NA,NA,NA,5.857142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-08,NA,6,NA,NA,1404,NA,NA,NA,6.285714285714286
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-09,NA,8,NA,NA,1412,NA,NA,NA,6.428571428571428
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-10,NA,3,NA,NA,1415,NA,NA,NA,5.999999999999999
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-11,NA,7,NA,NA,1422,NA,NA,NA,5.7142857142857135
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-12,NA,8,NA,NA,1430,NA,NA,NA,5.428571428571429
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-13,NA,4,NA,NA,1434,NA,NA,NA,5
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-14,NA,4,NA,NA,1438,NA,NA,NA,5.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-15,NA,4,NA,NA,1442,NA,NA,NA,4.999999999999998
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-16,NA,5,NA,NA,1447,NA,NA,NA,5.857142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-17,NA,5,NA,NA,1452,NA,NA,NA,6.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-18,NA,5,NA,NA,1457,NA,NA,NA,6.571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-19,NA,14,NA,NA,1471,NA,NA,NA,7.000000000000001
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-20,NA,6,NA,NA,1477,NA,NA,NA,6.714285714285715
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-21,NA,7,NA,NA,1484,NA,NA,NA,6.428571428571429
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-22,NA,7,NA,NA,1491,NA,NA,NA,6.571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-23,NA,3,NA,NA,1494,NA,NA,NA,6.428571428571428
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-24,NA,3,NA,NA,1497,NA,NA,NA,7.285714285714286
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-25,NA,6,NA,NA,1503,NA,NA,NA,6.714285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-26,NA,13,NA,NA,1516,NA,NA,NA,6
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-27,NA,12,NA,NA,1528,NA,NA,NA,5.7142857142857135
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-28,NA,3,NA,NA,1531,NA,NA,NA,5.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-29,NA,2,NA,NA,1533,NA,NA,NA,4.999999999999999
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-30,NA,1,NA,NA,1534,NA,NA,NA,3.8571428571428568
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-08-31,NA,0,NA,NA,1534,NA,NA,NA,2.714285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-01,NA,4,NA,NA,1538,NA,NA,NA,3.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-02,NA,5,NA,NA,1543,NA,NA,NA,3.5714285714285707
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-03,NA,4,NA,NA,1547,NA,NA,NA,4
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-04,NA,7,NA,NA,1554,NA,NA,NA,4.285714285714286
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-05,NA,4,NA,NA,1558,NA,NA,NA,4
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-06,NA,4,NA,NA,1562,NA,NA,NA,4.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-07,NA,2,NA,NA,1564,NA,NA,NA,4.571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-08,NA,2,NA,NA,1566,NA,NA,NA,4.857142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-09,NA,6,NA,NA,1572,NA,NA,NA,5.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-10,NA,7,NA,NA,1579,NA,NA,NA,5.57142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-11,NA,9,NA,NA,1588,NA,NA,NA,5.571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-12,NA,6,NA,NA,1594,NA,NA,NA,5.7142857142857135
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-13,NA,7,NA,NA,1601,NA,NA,NA,5.428571428571429
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-14,NA,2,NA,NA,1603,NA,NA,NA,5.571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-15,NA,3,NA,NA,1606,NA,NA,NA,5.285714285714286
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-16,NA,4,NA,NA,1610,NA,NA,NA,5.714285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-17,NA,8,NA,NA,1618,NA,NA,NA,4.857142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-18,NA,7,NA,NA,1625,NA,NA,NA,4.571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-19,NA,9,NA,NA,1634,NA,NA,NA,4.285714285714286
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-20,NA,1,NA,NA,1635,NA,NA,NA,4.857142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-21,4,NA,0,13,NA,1640,1636,1649,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-21,NA,0,NA,NA,1635,NA,NA,NA,4.571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-22,4,NA,0,14,NA,1644,1638,1658,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-22,NA,1,NA,NA,1636,NA,NA,NA,4.285714285714286
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-23,4,NA,0,13,NA,1649,1640,1666,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-24,4,NA,0,13,NA,1653,1642,1676,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-25,4,NA,0,14,NA,1657,1644,1682,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-26,4,NA,0,13,NA,1661,1646,1691,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-27,4,NA,0,14,NA,1666,1648,1701,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-28,4,NA,0,13,NA,1670,1650,1708,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-29,4,NA,0,14,NA,1674,1652,1717,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-09-30,4,NA,0,13,NA,1678,1654,1728,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-01,3,NA,0,13,NA,1682,1656,1735,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-02,3,NA,0,14,NA,1685,1658,1747,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-03,4,NA,0,14,NA,1689,1660,1755,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-04,3,NA,0,14,NA,1693,1661,1764,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-05,3,NA,0,14,NA,1696,1662,1775,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-06,3,NA,0,14,NA,1700,1664,1782,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-07,3,NA,0,14,NA,1704,1666,1794,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-08,3,NA,0,15,NA,1707,1666,1804,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-09,3,NA,0,15,NA,1710,1668,1819,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-10,3,NA,0,14,NA,1715,1670,1830,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-11,3,NA,0,14,NA,1718,1670,1841,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-12,3,NA,0,15,NA,1721,1672,1852,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-13,3,NA,0,15,NA,1724,1673,1861,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-14,3,NA,0,16,NA,1727,1674,1875,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-15,3,NA,0,13,NA,1731,1677,1887,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-16,3,NA,0,15,NA,1734,1677,1899,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-17,3,NA,0,15,NA,1737,1678,1914,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-18,3,NA,0,15,NA,1740,1679,1926,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-10-19,3,NA,0,14,NA,1743,1680,1933,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-20,NA,1,NA,NA,1,NA,NA,NA,0.5714285714285714
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-21,NA,0,NA,NA,1,NA,NA,NA,0.42857142857142855
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-22,NA,1,NA,NA,2,NA,NA,NA,0.42857142857142855
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-23,NA,0,NA,NA,2,NA,NA,NA,0.2857142857142857
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-24,NA,0,NA,NA,2,NA,NA,NA,0.14285714285714285
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-25,NA,0,NA,NA,2,NA,NA,NA,0.14285714285714285
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-26,NA,0,NA,NA,2,NA,NA,NA,0
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-27,NA,0,NA,NA,2,NA,NA,NA,0.7142857142857142
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-28,NA,0,NA,NA,2,NA,NA,NA,0.7142857142857142
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-29,NA,0,NA,NA,2,NA,NA,NA,0.857142857142857
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-30,NA,5,NA,NA,7,NA,NA,NA,2.571428571428571
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-31,NA,0,NA,NA,7,NA,NA,NA,2.714285714285714
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-01,NA,1,NA,NA,8,NA,NA,NA,3
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-02,NA,12,NA,NA,20,NA,NA,NA,3
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-03,NA,1,NA,NA,21,NA,NA,NA,2.9999999999999996
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-04,NA,2,NA,NA,23,NA,NA,NA,3.5714285714285707
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-05,NA,0,NA,NA,23,NA,NA,NA,4.428571428571428
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-06,NA,5,NA,NA,28,NA,NA,NA,3.5714285714285716
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-07,NA,4,NA,NA,32,NA,NA,NA,3.8571428571428568
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-08,NA,7,NA,NA,39,NA,NA,NA,3.7142857142857144
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-09,NA,6,NA,NA,45,NA,NA,NA,3.7142857142857144
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-10,NA,3,NA,NA,48,NA,NA,NA,4
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-11,NA,1,NA,NA,49,NA,NA,NA,4
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-12,NA,0,NA,NA,49,NA,NA,NA,3
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-13,NA,7,NA,NA,56,NA,NA,NA,2.571428571428571
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-14,NA,4,NA,NA,60,NA,NA,NA,2.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-15,NA,0,NA,NA,60,NA,NA,NA,2.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-16,NA,3,NA,NA,63,NA,NA,NA,2.571428571428571
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-17,NA,1,NA,NA,64,NA,NA,NA,1.857142857142857
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-18,NA,1,NA,NA,65,NA,NA,NA,1.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-19,NA,2,NA,NA,67,NA,NA,NA,1.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-20,NA,2,NA,NA,69,NA,NA,NA,1.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-21,NA,1,NA,NA,70,NA,NA,NA,1.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-22,NA,0,NA,NA,70,NA,NA,NA,1.9999999999999996
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-23,NA,3,NA,NA,73,NA,NA,NA,2
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-24,NA,0,NA,NA,73,NA,NA,NA,1.9999999999999998
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-25,NA,6,NA,NA,79,NA,NA,NA,2.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-26,NA,2,NA,NA,81,NA,NA,NA,2.9999999999999996
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-27,NA,2,NA,NA,83,NA,NA,NA,3
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-28,NA,3,NA,NA,86,NA,NA,NA,3.142857142857143
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-29,NA,5,NA,NA,91,NA,NA,NA,2.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-30,NA,3,NA,NA,94,NA,NA,NA,2.142857142857143
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-01,NA,1,NA,NA,95,NA,NA,NA,1.9999999999999998
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-02,NA,1,NA,NA,96,NA,NA,NA,1.9999999999999998
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-03,NA,0,NA,NA,96,NA,NA,NA,2.1428571428571423
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-04,NA,1,NA,NA,97,NA,NA,NA,1.714285714285714
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-05,NA,3,NA,NA,100,NA,NA,NA,1.5714285714285712
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-06,NA,6,NA,NA,106,NA,NA,NA,1.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-07,NA,0,NA,NA,106,NA,NA,NA,1.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-08,NA,0,NA,NA,106,NA,NA,NA,1.5714285714285714
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-09,NA,0,NA,NA,106,NA,NA,NA,2.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-10,NA,0,NA,NA,106,NA,NA,NA,2.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-11,NA,2,NA,NA,108,NA,NA,NA,2.8571428571428568
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-12,NA,8,NA,NA,116,NA,NA,NA,3.1428571428571423
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-13,NA,7,NA,NA,123,NA,NA,NA,3.1428571428571423
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-14,NA,3,NA,NA,126,NA,NA,NA,3.571428571428571
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-15,NA,2,NA,NA,128,NA,NA,NA,3.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-16,NA,0,NA,NA,128,NA,NA,NA,2.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-17,NA,3,NA,NA,131,NA,NA,NA,1.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-18,NA,0,NA,NA,131,NA,NA,NA,1.5714285714285712
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-19,NA,2,NA,NA,133,NA,NA,NA,1.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-20,NA,0,NA,NA,133,NA,NA,NA,2.8571428571428568
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-21,NA,4,NA,NA,137,NA,NA,NA,3
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-22,NA,0,NA,NA,137,NA,NA,NA,3.1428571428571423
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-23,NA,11,NA,NA,148,NA,NA,NA,3.1428571428571423
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-24,NA,4,NA,NA,152,NA,NA,NA,3.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-25,NA,1,NA,NA,153,NA,NA,NA,2.7142857142857144
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-26,NA,2,NA,NA,155,NA,NA,NA,2.8571428571428568
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-27,NA,1,NA,NA,156,NA,NA,NA,1.7142857142857142
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-28,NA,0,NA,NA,156,NA,NA,NA,1.1428571428571428
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-29,NA,1,NA,NA,157,NA,NA,NA,0.9999999999999999
