msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"Indianapolis-Carmel-Anderson, IN",2020-07-27,NA,1,0,5,NA,1247,1234,1266,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-07-28,NA,1,0,5,NA,1249,1235,1267,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-07-29,NA,1,0,5,NA,1250,1235.975,1269,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-07-30,NA,1,0,5.024999999999977,NA,1251,1236,1271,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-07-31,NA,0,0,5,NA,1252,1237,1272,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-08-01,NA,0,0,5,NA,1253,1238,1274,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-08-02,NA,0,0,6,NA,1254,1239,1276,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-08-03,NA,0,0,5,NA,1255,1239,1276,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-08-04,NA,0,0,4.024999999999977,NA,1256,1240,1278,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-08-05,NA,0,0,4,NA,1257,1240,1278.025,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-08-06,NA,0,0,4,NA,1258,1241,1280,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-08-07,NA,0,0,4,NA,1258,1241,1282,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-08-08,NA,0,0,4,NA,1259,1242,1282,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-08-09,NA,0,0,4,NA,1260,1243,1282,2074537,NA
"Jackson, MS",2020-03-25,1,1,1,1,1,1,1,1,594806,NA
"Jackson, MS",2020-03-26,1,1,1,1,2,2,2,2,594806,NA
"Jackson, MS",2020-03-27,0,0,0,0,2,2,2,2,594806,NA
"Jackson, MS",2020-03-28,0,0,0,0,2,2,2,2,594806,0.2857142857142857
"Jackson, MS",2020-03-29,0,0,0,0,2,2,2,2,594806,0.2857142857142857
"Jackson, MS",2020-03-30,0,0,0,0,2,2,2,2,594806,0.14285714285714285
"Jackson, MS",2020-03-31,0,0,0,0,2,2,2,2,594806,0.14285714285714285
"Jackson, MS",2020-04-01,1,1,1,1,3,3,3,3,594806,0.14285714285714285
"Jackson, MS",2020-04-02,0,0,0,0,3,3,3,3,594806,0.14285714285714285
"Jackson, MS",2020-04-03,0,0,0,0,3,3,3,3,594806,0.5714285714285714
"Jackson, MS",2020-04-04,0,0,0,0,3,3,3,3,594806,0.7142857142857142
"Jackson, MS",2020-04-05,0,0,0,0,3,3,3,3,594806,0.8571428571428571
"Jackson, MS",2020-04-06,3,3,3,3,6,6,6,6,594806,1
"Jackson, MS",2020-04-07,1,1,1,1,7,7,7,7,594806,1
"Jackson, MS",2020-04-08,2,2,2,2,9,9,9,9,594806,1
"Jackson, MS",2020-04-09,1,1,1,1,10,10,10,10,594806,1
"Jackson, MS",2020-04-10,0,0,0,0,10,10,10,10,594806,0.5714285714285714
"Jackson, MS",2020-04-11,0,0,0,0,10,10,10,10,594806,0.5714285714285714
"Jackson, MS",2020-04-12,0,0,0,0,10,10,10,10,594806,0.5714285714285714
"Jackson, MS",2020-04-13,0,0,0,0,10,10,10,10,594806,0.5714285714285714
"Jackson, MS",2020-04-14,1,1,1,1,11,11,11,11,594806,0.857142857142857
"Jackson, MS",2020-04-15,2,2,2,2,13,13,13,13,594806,0.857142857142857
"Jackson, MS",2020-04-16,1,1,1,1,14,14,14,14,594806,1
"Jackson, MS",2020-04-17,2,2,2,2,16,16,16,16,594806,1
"Jackson, MS",2020-04-18,0,0,0,0,16,16,16,16,594806,1.4285714285714284
"Jackson, MS",2020-04-19,1,1,1,1,17,17,17,17,594806,1.1428571428571428
"Jackson, MS",2020-04-20,0,0,0,0,17,17,17,17,594806,0.9999999999999999
"Jackson, MS",2020-04-21,4,4,4,4,21,21,21,21,594806,0.7142857142857142
"Jackson, MS",2020-04-22,0,0,0,0,21,21,21,21,594806,1.1428571428571428
"Jackson, MS",2020-04-23,0,0,0,0,21,21,21,21,594806,1
"Jackson, MS",2020-04-24,0,0,0,0,21,21,21,21,594806,1.1428571428571428
"Jackson, MS",2020-04-25,3,3,3,3,24,24,24,24,594806,0.7142857142857142
"Jackson, MS",2020-04-26,0,0,0,0,24,24,24,24,594806,0.8571428571428571
"Jackson, MS",2020-04-27,1,1,1,1,25,25,25,25,594806,1
"Jackson, MS",2020-04-28,1,1,1,1,26,26,26,26,594806,1.5714285714285712
"Jackson, MS",2020-04-29,1,1,1,1,27,27,27,27,594806,1.1428571428571426
"Jackson, MS",2020-04-30,1,1,1,1,28,28,28,28,594806,1.5714285714285712
"Jackson, MS",2020-05-01,4,4,4,4,32,32,32,32,594806,1.8571428571428568
"Jackson, MS",2020-05-02,0,0,0,0,32,32,32,32,594806,1.857142857142857
"Jackson, MS",2020-05-03,3,3,3,3,35,35,35,35,594806,2.2857142857142856
"Jackson, MS",2020-05-04,3,3,3,3,38,38,38,38,594806,2.8571428571428568
"Jackson, MS",2020-05-05,1,1,1,1,39,39,39,39,594806,2.5714285714285707
"Jackson, MS",2020-05-06,4,4,4,4,43,43,43,43,594806,3.142857142857142
"Jackson, MS",2020-05-07,5,5,5,5,48,48,48,48,594806,2.8571428571428568
"Jackson, MS",2020-05-08,2,2,2,2,50,50,50,50,594806,2.4285714285714284
"Jackson, MS",2020-05-09,4,4,4,4,54,54,54,54,594806,2.7142857142857135
"Jackson, MS",2020-05-10,1,1,1,1,55,55,55,55,594806,2.428571428571428
"Jackson, MS",2020-05-11,0,0,0,0,55,55,55,55,594806,1.8571428571428572
"Jackson, MS",2020-05-12,3,3,3,3,58,58,58,58,594806,2.1428571428571423
"Jackson, MS",2020-05-13,2,2,2,2,60,60,60,60,594806,2.142857142857143
"Jackson, MS",2020-05-14,1,1,1,1,61,61,61,61,594806,1.9999999999999998
"Jackson, MS",2020-05-15,4,4,4,4,65,65,65,65,594806,1.9999999999999998
"Jackson, MS",2020-05-16,4,4,4,4,69,69,69,69,594806,1.714285714285714
"Jackson, MS",2020-05-17,0,0,0,0,69,69,69,69,594806,1.9999999999999998
"Jackson, MS",2020-05-18,0,0,0,0,69,69,69,69,594806,2.142857142857143
"Jackson, MS",2020-05-19,1,1,1,1,70,70,70,70,594806,1.857142857142857
"Jackson, MS",2020-05-20,4,4,4,4,74,74,74,74,594806,1.5714285714285712
"Jackson, MS",2020-05-21,2,2,2,2,76,76,76,76,594806,1.5714285714285712
"Jackson, MS",2020-05-22,2,2,2,2,78,78,78,78,594806,1.5714285714285712
"Jackson, MS",2020-05-23,2,2,2,2,80,80,80,80,594806,1.5714285714285712
"Jackson, MS",2020-05-24,0,0,0,0,80,80,80,80,594806,1.1428571428571428
"Jackson, MS",2020-05-25,0,0,0,0,80,80,80,80,594806,1.1428571428571428
"Jackson, MS",2020-05-26,1,1,1,1,81,81,81,81,594806,1.2857142857142856
"Jackson, MS",2020-05-27,1,1,1,1,82,82,82,82,594806,1.5714285714285712
"Jackson, MS",2020-05-28,2,2,2,2,84,84,84,84,594806,1.714285714285714
"Jackson, MS",2020-05-29,3,3,3,3,87,87,87,87,594806,1.8571428571428568
"Jackson, MS",2020-05-30,4,4,4,4,91,91,91,91,594806,2
"Jackson, MS",2020-05-31,1,1,1,1,92,92,92,92,594806,2.4285714285714284
"Jackson, MS",2020-06-01,1,1,1,1,93,93,93,93,594806,2.4285714285714284
"Jackson, MS",2020-06-02,2,2,2,2,95,95,95,95,594806,2.428571428571428
"Jackson, MS",2020-06-03,4,4,4,4,99,99,99,99,594806,1.8571428571428568
"Jackson, MS",2020-06-04,2,2,2,2,101,101,101,101,594806,1.714285714285714
"Jackson, MS",2020-06-05,3,3,3,3,104,104,104,104,594806,1.714285714285714
"Jackson, MS",2020-06-06,0,0,0,0,104,104,104,104,594806,1.5714285714285712
"Jackson, MS",2020-06-07,0,0,0,0,104,104,104,104,594806,1.5714285714285712
"Jackson, MS",2020-06-08,1,1,1,1,105,105,105,105,594806,1.2857142857142856
"Jackson, MS",2020-06-09,1,1,1,1,106,106,106,106,594806,1.1428571428571428
"Jackson, MS",2020-06-10,4,4,4,4,110,110,110,110,594806,1.2857142857142856
"Jackson, MS",2020-06-11,0,0,0,0,110,110,110,110,594806,1.4285714285714284
"Jackson, MS",2020-06-12,2,2,2,2,112,112,112,112,594806,1.2857142857142856
"Jackson, MS",2020-06-13,1,1,1,1,113,113,113,113,594806,1.5714285714285712
"Jackson, MS",2020-06-14,1,1,1,1,114,114,114,114,594806,1.2857142857142856
"Jackson, MS",2020-06-15,0,0,0,0,114,114,114,114,594806,1.2857142857142856
"Jackson, MS",2020-06-16,3,3,3,3,117,117,117,117,594806,0.9999999999999998
"Jackson, MS",2020-06-17,2,2,2,2,119,119,119,119,594806,0.857142857142857
"Jackson, MS",2020-06-18,0,0,0,0,119,119,119,119,594806,0.7142857142857142
"Jackson, MS",2020-06-19,0,0,0,0,119,119,119,119,594806,2.571428571428571
"Jackson, MS",2020-06-20,0,0,0,0,119,119,119,119,594806,2.142857142857143
"Jackson, MS",2020-06-21,0,0,0,0,119,119,119,119,594806,2.4285714285714284
"Jackson, MS",2020-06-22,13,13,13,13,132,132,132,132,594806,2.4285714285714284
"Jackson, MS",2020-06-23,0,0,0,0,132,132,132,132,594806,2.571428571428571
"Jackson, MS",2020-06-24,4,4,4,4,136,136,136,136,594806,3.1428571428571423
"Jackson, MS",2020-06-25,0,0,0,0,136,136,136,136,594806,3.1428571428571423
"Jackson, MS",2020-06-26,1,1,1,1,137,137,137,137,594806,1.7142857142857142
"Jackson, MS",2020-06-27,4,4,4,4,141,141,141,141,594806,2.2857142857142856
"Jackson, MS",2020-06-28,0,0,0,0,141,141,141,141,594806,1.9999999999999998
"Jackson, MS",2020-06-29,3,3,3,3,144,144,144,144,594806,2.142857142857143
"Jackson, MS",2020-06-30,4,4,4,4,148,148,148,148,594806,2
"Jackson, MS",2020-07-01,2,2,2,2,150,150,150,150,594806,1.4285714285714286
"Jackson, MS",2020-07-02,1,1,1,1,151,151,151,151,594806,1.4285714285714286
"Jackson, MS",2020-07-03,0,0,0,0,151,151,151,151,594806,1
"Jackson, MS",2020-07-04,0,0,0,0,151,151,151,151,594806,0.8571428571428571
"Jackson, MS",2020-07-05,0,0,0,0,151,151,151,151,594806,1.7142857142857142
"Jackson, MS",2020-07-06,0,0,0,0,151,151,151,151,594806,1.857142857142857
"Jackson, MS",2020-07-07,3,3,3,3,154,154,154,154,594806,2
"Jackson, MS",2020-07-08,8,8,8,8,162,162,162,162,594806,2.571428571428571
"Jackson, MS",2020-07-09,2,2,2,2,164,164,164,164,594806,3.9999999999999996
"Jackson, MS",2020-07-10,1,1,1,1,165,165,165,165,594806,NA
"Jackson, MS",2020-07-11,4,4,4,4,169,169,169,169,594806,NA
"Jackson, MS",2020-07-12,10,10,10,10,179,179,179,179,594806,NA
"Jackson, MS",2020-07-13,NA,2,0,11,NA,181,179,190,594806,NA
"Jackson, MS",2020-07-14,NA,2,0,12,NA,184,179,196,594806,NA
"Jackson, MS",2020-07-15,NA,2,0,11,NA,187,180,202,594806,NA
"Jackson, MS",2020-07-16,NA,2,0,10,NA,191,182,207,594806,NA
"Jackson, MS",2020-07-17,NA,2.5,0,11.024999999999977,NA,194,183.975,211,594806,NA
"Jackson, MS",2020-07-18,NA,3,0,12,NA,197,185,216,594806,NA
"Jackson, MS",2020-07-19,NA,2,0,11,NA,200,187,220,594806,NA
"Jackson, MS",2020-07-20,NA,3,0,12,NA,204,189,224.02499999999998,594806,NA
"Jackson, MS",2020-07-21,NA,3,0,12,NA,207,190,229,594806,NA
"Jackson, MS",2020-07-22,NA,3,0,11,NA,211,193,235,594806,NA
"Jackson, MS",2020-07-23,NA,2,0,11,NA,214,195,239.02499999999998,594806,NA
"Jackson, MS",2020-07-24,NA,3,0,12,NA,217,198,245.02499999999998,594806,NA
"Jackson, MS",2020-07-25,NA,3,0,12.024999999999977,NA,220,200,249.02499999999998,594806,NA
"Jackson, MS",2020-07-26,NA,3,0,12,NA,224,203,255,594806,NA
"Jackson, MS",2020-07-27,NA,3,0,11.024999999999977,NA,227.5,204.975,259,594806,NA
"Jackson, MS",2020-07-28,NA,3,0,11.024999999999977,NA,231,207.975,264.025,594806,NA
"Jackson, MS",2020-07-29,NA,3,0,12,NA,234,209,270,594806,NA
"Jackson, MS",2020-07-30,NA,2,0,11,NA,238,212,273,594806,NA
"Jackson, MS",2020-07-31,NA,3,0,12,NA,241,213,277.025,594806,NA
"Jackson, MS",2020-08-01,NA,3,0,10.024999999999977,NA,245,216,281,594806,NA
"Jackson, MS",2020-08-02,NA,3,0,14,NA,248,219,288,594806,NA
"Jackson, MS",2020-08-03,NA,3,0,12,NA,252,221,293.025,594806,NA
"Jackson, MS",2020-08-04,NA,3,0,12,NA,254.5,224,298,594806,NA
"Jackson, MS",2020-08-05,NA,3,0,12,NA,258,226.97500000000002,302.025,594806,NA
"Jackson, MS",2020-08-06,NA,2,0,12,NA,261,228.975,306,594806,NA
"Jackson, MS",2020-08-07,NA,3,0,11,NA,265,231,310.025,594806,NA
"Jackson, MS",2020-08-08,NA,3,0,11,NA,268,233,313,594806,NA
"Jackson, MS",2020-08-09,NA,3,0,13,NA,272,235,316.025,594806,NA
"Jacksonville, FL",2020-03-18,2,2,2,2,2,2,2,2,1559514,NA
"Jacksonville, FL",2020-03-19,0,0,0,0,2,2,2,2,1559514,NA
"Jacksonville, FL",2020-03-20,0,0,0,0,2,2,2,2,1559514,NA
"Jacksonville, FL",2020-03-21,0,0,0,0,2,2,2,2,1559514,0.42857142857142855
"Jacksonville, FL",2020-03-22,0,0,0,0,2,2,2,2,1559514,0.5714285714285714
"Jacksonville, FL",2020-03-23,1,1,1,1,3,3,3,3,1559514,0.857142857142857
"Jacksonville, FL",2020-03-24,0,0,0,0,3,3,3,3,1559514,0.857142857142857
"Jacksonville, FL",2020-03-25,3,3,3,3,6,6,6,6,1559514,1
"Jacksonville, FL",2020-03-26,2,2,2,2,8,8,8,8,1559514,1
"Jacksonville, FL",2020-03-27,0,0,0,0,8,8,8,8,1559514,0.8571428571428571
"Jacksonville, FL",2020-03-28,1,1,1,1,9,9,9,9,1559514,1.1428571428571428
"Jacksonville, FL",2020-03-29,0,0,0,0,9,9,9,9,1559514,0.7142857142857142
"Jacksonville, FL",2020-03-30,0,0,0,0,9,9,9,9,1559514,1.2857142857142856
"Jacksonville, FL",2020-03-31,2,2,2,2,11,11,11,11,1559514,1.2857142857142856
"Jacksonville, FL",2020-04-01,0,0,0,0,11,11,11,11,1559514,1.1428571428571428
"Jacksonville, FL",2020-04-02,6,6,6,6,17,17,17,17,1559514,1.1428571428571428
"Jacksonville, FL",2020-04-03,0,0,0,0,17,17,17,17,1559514,1.1428571428571428
"Jacksonville, FL",2020-04-04,0,0,0,0,17,17,17,17,1559514,0.8571428571428571
"Jacksonville, FL",2020-04-05,0,0,0,0,17,17,17,17,1559514,1.2857142857142856
"Jacksonville, FL",2020-04-06,0,0,0,0,17,17,17,17,1559514,0.7142857142857142
"Jacksonville, FL",2020-04-07,0,0,0,0,17,17,17,17,1559514,0.7142857142857142
"Jacksonville, FL",2020-04-08,3,3,3,3,20,20,20,20,1559514,0.8571428571428571
"Jacksonville, FL",2020-04-09,2,2,2,2,22,22,22,22,1559514,1.1428571428571428
"Jacksonville, FL",2020-04-10,0,0,0,0,22,22,22,22,1559514,1.2857142857142856
"Jacksonville, FL",2020-04-11,1,1,1,1,23,23,23,23,1559514,1.2857142857142856
"Jacksonville, FL",2020-04-12,2,2,2,2,25,25,25,25,1559514,0.9999999999999999
"Jacksonville, FL",2020-04-13,1,1,1,1,26,26,26,26,1559514,0.857142857142857
"Jacksonville, FL",2020-04-14,0,0,0,0,26,26,26,26,1559514,1.2857142857142856
"Jacksonville, FL",2020-04-15,1,1,1,1,27,27,27,27,1559514,1.1428571428571428
"Jacksonville, FL",2020-04-16,1,1,1,1,28,28,28,28,1559514,1.1428571428571426
"Jacksonville, FL",2020-04-17,3,3,3,3,31,31,31,31,1559514,1.1428571428571428
"Jacksonville, FL",2020-04-18,0,0,0,0,31,31,31,31,1559514,1.2857142857142856
"Jacksonville, FL",2020-04-19,2,2,2,2,33,33,33,33,1559514,1.1428571428571428
"Jacksonville, FL",2020-04-20,1,1,1,1,34,34,34,34,1559514,1.1428571428571428
"Jacksonville, FL",2020-04-21,1,1,1,1,35,35,35,35,1559514,1.1428571428571428
"Jacksonville, FL",2020-04-22,0,0,0,0,35,35,35,35,1559514,1.1428571428571428
"Jacksonville, FL",2020-04-23,1,1,1,1,36,36,36,36,1559514,0.857142857142857
"Jacksonville, FL",2020-04-24,3,3,3,3,39,39,39,39,1559514,0.857142857142857
"Jacksonville, FL",2020-04-25,0,0,0,0,39,39,39,39,1559514,0.857142857142857
"Jacksonville, FL",2020-04-26,0,0,0,0,39,39,39,39,1559514,1
"Jacksonville, FL",2020-04-27,1,1,1,1,40,40,40,40,1559514,0.8571428571428571
"Jacksonville, FL",2020-04-28,1,1,1,1,41,41,41,41,1559514,0.857142857142857
"Jacksonville, FL",2020-04-29,1,1,1,1,42,42,42,42,1559514,1.4285714285714284
"Jacksonville, FL",2020-04-30,0,0,0,0,42,42,42,42,1559514,1.5714285714285712
"Jacksonville, FL",2020-05-01,3,3,3,3,45,45,45,45,1559514,1.7142857142857142
"Jacksonville, FL",2020-05-02,4,4,4,4,49,49,49,49,1559514,1.5714285714285714
"Jacksonville, FL",2020-05-03,1,1,1,1,50,50,50,50,1559514,1.5714285714285714
"Jacksonville, FL",2020-05-04,2,2,2,2,52,52,52,52,1559514,1.857142857142857
"Jacksonville, FL",2020-05-05,0,0,0,0,52,52,52,52,1559514,1.5714285714285714
"Jacksonville, FL",2020-05-06,1,1,1,1,53,53,53,53,1559514,1
"Jacksonville, FL",2020-05-07,2,2,2,2,55,55,55,55,1559514,0.8571428571428571
"Jacksonville, FL",2020-05-08,1,1,1,1,56,56,56,56,1559514,0.857142857142857
"Jacksonville, FL",2020-05-09,0,0,0,0,56,56,56,56,1559514,1
"Jacksonville, FL",2020-05-10,0,0,0,0,56,56,56,56,1559514,1.2857142857142856
"Jacksonville, FL",2020-05-11,2,2,2,2,58,58,58,58,1559514,1.1428571428571428
"Jacksonville, FL",2020-05-12,1,1,1,1,59,59,59,59,1559514,1.1428571428571428
"Jacksonville, FL",2020-05-13,3,3,3,3,62,62,62,62,1559514,1.714285714285714
"Jacksonville, FL",2020-05-14,1,1,1,1,63,63,63,63,1559514,1.8571428571428568
"Jacksonville, FL",2020-05-15,1,1,1,1,64,64,64,64,1559514,1.5714285714285712
"Jacksonville, FL",2020-05-16,4,4,4,4,68,68,68,68,1559514,1.5714285714285714
"Jacksonville, FL",2020-05-17,1,1,1,1,69,69,69,69,1559514,1.1428571428571428
"Jacksonville, FL",2020-05-18,0,0,0,0,69,69,69,69,1559514,1.1428571428571428
"Jacksonville, FL",2020-05-19,1,1,1,1,70,70,70,70,1559514,1.5714285714285712
"Jacksonville, FL",2020-05-20,0,0,0,0,70,70,70,70,1559514,1.2857142857142856
"Jacksonville, FL",2020-05-21,1,1,1,1,71,71,71,71,1559514,1.1428571428571428
"Jacksonville, FL",2020-05-22,4,4,4,4,75,75,75,75,1559514,1.4285714285714284
"Jacksonville, FL",2020-05-23,2,2,2,2,77,77,77,77,1559514,1.4285714285714284
"Jacksonville, FL",2020-05-24,0,0,0,0,77,77,77,77,1559514,1.857142857142857
"Jacksonville, FL",2020-05-25,2,2,2,2,79,79,79,79,1559514,1.7142857142857142
"Jacksonville, FL",2020-05-26,1,1,1,1,80,80,80,80,1559514,1.4285714285714284
"Jacksonville, FL",2020-05-27,3,3,3,3,83,83,83,83,1559514,1.2857142857142856
"Jacksonville, FL",2020-05-28,0,0,0,0,83,83,83,83,1559514,1.5714285714285712
"Jacksonville, FL",2020-05-29,2,2,2,2,85,85,85,85,1559514,1.4285714285714284
"Jacksonville, FL",2020-05-30,1,1,1,1,86,86,86,86,1559514,1.5714285714285714
"Jacksonville, FL",2020-05-31,2,2,2,2,88,88,88,88,1559514,1.714285714285714
"Jacksonville, FL",2020-06-01,1,1,1,1,89,89,89,89,1559514,1.8571428571428568
"Jacksonville, FL",2020-06-02,2,2,2,2,91,91,91,91,1559514,1.714285714285714
"Jacksonville, FL",2020-06-03,4,4,4,4,95,95,95,95,1559514,1.714285714285714
"Jacksonville, FL",2020-06-05,1,1,1,1,95,95,95,95,1559514,1.5714285714285712
"Jacksonville, FL",2020-06-06,1,1,1,1,96,96,96,96,1559514,1.5714285714285712
"Jacksonville, FL",2020-06-07,1,1,1,1,97,97,97,97,1559514,1.5714285714285712
"Jacksonville, FL",2020-06-08,1,1,1,1,98,98,98,98,1559514,0.9999999999999998
"Jacksonville, FL",2020-06-10,1,1,1,1,98,98,98,98,1559514,0.857142857142857
"Jacksonville, FL",2020-06-11,2,2,2,2,100,100,100,100,1559514,0.7142857142857142
"Jacksonville, FL",2020-06-12,0,0,0,0,100,100,100,100,1559514,0.5714285714285714
"Jacksonville, FL",2020-06-13,0,0,0,0,100,100,100,100,1559514,0.7142857142857142
"Jacksonville, FL",2020-06-14,0,0,0,0,100,100,100,100,1559514,0.5714285714285714
"Jacksonville, FL",2020-06-15,0,0,0,0,100,100,100,100,1559514,0.5714285714285714
"Jacksonville, FL",2020-06-16,2,2,2,2,102,102,102,102,1559514,0.5714285714285714
"Jacksonville, FL",2020-06-17,0,0,0,0,102,102,102,102,1559514,0.5714285714285714
"Jacksonville, FL",2020-06-18,2,2,2,2,104,104,104,104,1559514,0.5714285714285714
"Jacksonville, FL",2020-06-19,0,0,0,0,104,104,104,104,1559514,0.5714285714285714
"Jacksonville, FL",2020-06-20,0,0,0,0,104,104,104,104,1559514,0.7142857142857142
"Jacksonville, FL",2020-06-21,0,0,0,0,104,104,104,104,1559514,0.7142857142857142
"Jacksonville, FL",2020-06-22,0,0,0,0,104,104,104,104,1559514,0.7142857142857142
"Jacksonville, FL",2020-06-23,3,3,3,3,107,107,107,107,1559514,0.8571428571428571
"Jacksonville, FL",2020-06-24,0,0,0,0,107,107,107,107,1559514,0.8571428571428571
"Jacksonville, FL",2020-06-25,2,2,2,2,109,109,109,109,1559514,0.8571428571428571
"Jacksonville, FL",2020-06-26,1,1,1,1,110,110,110,110,1559514,0.8571428571428571
"Jacksonville, FL",2020-06-27,0,0,0,0,110,110,110,110,1559514,0.42857142857142855
"Jacksonville, FL",2020-06-28,0,0,0,0,110,110,110,110,1559514,0.8571428571428571
"Jacksonville, FL",2020-06-29,0,0,0,0,110,110,110,110,1559514,0.857142857142857
"Jacksonville, FL",2020-06-30,0,0,0,0,110,110,110,110,1559514,0.7142857142857142
"Jacksonville, FL",2020-07-01,3,3,3,3,113,113,113,113,1559514,0.7142857142857142
"Jacksonville, FL",2020-07-02,2,2,2,2,115,115,115,115,1559514,0.7142857142857142
"Jacksonville, FL",2020-07-03,0,0,0,0,115,115,115,115,1559514,0.7142857142857142
"Jacksonville, FL",2020-07-04,0,0,0,0,115,115,115,115,1559514,1.1428571428571428
"Jacksonville, FL",2020-07-05,0,0,0,0,115,115,115,115,1559514,0.8571428571428571
"Jacksonville, FL",2020-07-06,0,0,0,0,115,115,115,115,1559514,1.1428571428571428
"Jacksonville, FL",2020-07-07,3,3,3,3,118,118,118,118,1559514,1.4285714285714286
"Jacksonville, FL",2020-07-08,1,1,1,1,119,119,119,119,1559514,2.1428571428571423
"Jacksonville, FL",2020-07-09,4,4,4,4,123,123,123,123,1559514,2.8571428571428568
"Jacksonville, FL",2020-07-10,2,2,2,2,125,125,125,125,1559514,NA
"Jacksonville, FL",2020-07-11,5,5,5,5,130,130,130,130,1559514,NA
"Jacksonville, FL",2020-07-12,5,5,5,5,135,135,135,135,1559514,NA
"Jacksonville, FL",2020-07-13,NA,2,0,8,NA,139,137,145,1559514,NA
"Jacksonville, FL",2020-07-14,NA,2,0,8.024999999999977,NA,141,137,149,1559514,NA
"Jacksonville, FL",2020-07-15,NA,2,0,9,NA,143,138,154,1559514,NA
"Jacksonville, FL",2020-07-16,NA,2,0,8,NA,146,138,157.02499999999998,1559514,NA
"Jacksonville, FL",2020-07-17,NA,2,0,9,NA,148,139,162,1559514,NA
"Jacksonville, FL",2020-07-18,NA,2,0,9,NA,151,141,167,1559514,NA
"Jacksonville, FL",2020-07-19,NA,2,0,10,NA,153,142,171,1559514,NA
"Jacksonville, FL",2020-07-20,NA,2,0,9,NA,156,143,174,1559514,NA
"Jacksonville, FL",2020-07-21,NA,2,0,10,NA,159,145,179,1559514,NA
"Jacksonville, FL",2020-07-22,NA,2,0,9,NA,162,147,182,1559514,NA
"Jacksonville, FL",2020-07-23,NA,2,0,10,NA,164,149,186.02499999999998,1559514,NA
"Jacksonville, FL",2020-07-24,NA,2,0,10,NA,167,150.97500000000002,190.02499999999998,1559514,NA
"Jacksonville, FL",2020-07-25,NA,2,0,10,NA,170,152,193.02499999999998,1559514,NA
"Jacksonville, FL",2020-07-26,NA,3,0,11,NA,173,154,198.02499999999998,1559514,NA
"Jacksonville, FL",2020-07-27,NA,2,0,10,NA,176,156,202.02499999999998,1559514,NA
"Jacksonville, FL",2020-07-28,NA,2,0,11,NA,180,157,206,1559514,NA
"Jacksonville, FL",2020-07-29,NA,2,0,11,NA,183,159,211,1559514,NA
"Jacksonville, FL",2020-07-30,NA,3,0,10.024999999999977,NA,186,161,214,1559514,NA
"Jacksonville, FL",2020-07-31,NA,3,0,11,NA,189,164,218.02499999999998,1559514,NA
"Jacksonville, FL",2020-08-01,NA,3,0,10.024999999999977,NA,193,166,223,1559514,NA
"Jacksonville, FL",2020-08-02,NA,3,0,11,NA,196.5,169,228,1559514,NA
"Jacksonville, FL",2020-08-03,NA,3,0,11,NA,200,171,232.02499999999998,1559514,NA
"Jacksonville, FL",2020-08-04,NA,3,0,12,NA,204,173.97500000000002,239,1559514,NA
"Jacksonville, FL",2020-08-05,NA,3,0,11.024999999999977,NA,207,176.975,245,1559514,NA
"Jacksonville, FL",2020-08-06,NA,3,0,12,NA,211,178,250.02499999999998,1559514,NA
"Jacksonville, FL",2020-08-07,NA,3,0,11,NA,214,181.97500000000002,255,1559514,NA
"Jacksonville, FL",2020-08-08,NA,3,0,13,NA,218,185,259,1559514,NA
"Jacksonville, FL",2020-08-09,NA,3,0,13,NA,222,187.975,267,1559514,NA
"Kansas City, MO-KS",2020-03-13,1,1,1,1,1,1,1,1,2157990,NA
"Kansas City, MO-KS",2020-03-14,0,0,0,0,1,1,1,1,2157990,NA
"Kansas City, MO-KS",2020-03-15,0,0,0,0,1,1,1,1,2157990,NA
"Kansas City, MO-KS",2020-03-16,0,0,0,0,1,1,1,1,2157990,0.14285714285714285
"Kansas City, MO-KS",2020-03-17,0,0,0,0,1,1,1,1,2157990,0.14285714285714285
"Kansas City, MO-KS",2020-03-18,0,0,0,0,1,1,1,1,2157990,0.2857142857142857
"Kansas City, MO-KS",2020-03-19,0,0,0,0,1,1,1,1,2157990,0.2857142857142857
"Kansas City, MO-KS",2020-03-20,1,1,1,1,2,2,2,2,2157990,0.2857142857142857
"Kansas City, MO-KS",2020-03-21,1,1,1,1,3,3,3,3,2157990,0.2857142857142857
"Kansas City, MO-KS",2020-03-22,0,0,0,0,3,3,3,3,2157990,0.42857142857142855
"Kansas City, MO-KS",2020-03-23,0,0,0,0,3,3,3,3,2157990,0.42857142857142855
