msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-08,10,10,10,10,1036,1036,1036,1036,3640043,15.714285714285715
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-09,16,16,16,16,1052,1052,1052,1052,3640043,14.571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-10,14,14,14,14,1066,1066,1066,1066,3640043,13.285714285714286
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-11,12,12,12,12,1078,1078,1078,1078,3640043,13.14285714285714
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-12,19,19,19,19,1097,1097,1097,1097,3640043,12.57142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-13,8,8,8,8,1105,1105,1105,1105,3640043,11.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-14,13,13,13,13,1118,1118,1118,1118,3640043,10.999999999999998
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-15,6,6,6,6,1124,1124,1124,1124,3640043,11.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-16,7,7,7,7,1131,1131,1131,1131,3640043,11.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-17,12,12,12,12,1143,1143,1143,1143,3640043,11.571428571428573
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-18,15,15,15,15,1158,1158,1158,1158,3640043,10.857142857142856
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-19,18,18,18,18,1176,1176,1176,1176,3640043,10.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-20,10,10,10,10,1186,1186,1186,1186,3640043,10.57142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-21,8,8,8,8,1194,1194,1194,1194,3640043,9.428571428571427
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-22,3,3,3,3,1197,1197,1197,1197,3640043,8.571428571428571
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-23,8,8,8,8,1205,1205,1205,1205,3640043,6.7142857142857135
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-24,4,4,4,4,1209,1209,1209,1209,3640043,6.142857142857142
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-25,9,9,9,9,1218,1218,1218,1218,3640043,5.7142857142857135
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-26,5,5,5,5,1223,1223,1223,1223,3640043,6.285714285714285
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-27,6,6,6,6,1229,1229,1229,1229,3640043,5.857142857142857
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-28,5,5,5,5,1234,1234,1234,1234,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-29,7,7,7,7,1241,1241,1241,1241,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-30,NA,6,1,17.024999999999977,NA,1252,1247,1263.025,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-06-30,5,5,5,5,1246,1246,1246,1246,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-01,NA,6,0,16.024999999999977,NA,1260,1250,1274,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-02,NA,6,1,16,NA,1266,1253,1284,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-03,NA,6,0,16,NA,1272,1257,1293.0249999999999,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-04,NA,5,0,14,NA,1277,1261,1303.025,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-05,NA,5,0,14,NA,1282,1264,1311,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-06,NA,5,0,14,NA,1287,1267,1318,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-07,NA,4,0,13,NA,1292,1271,1327,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-08,NA,4,0,14,NA,1297,1273.9750000000001,1335,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-09,NA,4,0,13,NA,1302,1277,1342,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-10,NA,4,0,12,NA,1306,1279,1348,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-11,NA,4,0,13,NA,1310,1282,1357,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-12,NA,3,0,11,NA,1314,1283.9750000000001,1362.025,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-13,NA,3,0,11,NA,1317,1285.975,1369.0249999999999,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-14,NA,3,0,11,NA,1321,1288,1375,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-15,NA,3,0,11,NA,1324,1290,1381.0249999999999,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-16,NA,3,0,10,NA,1327,1291,1384.05,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-17,NA,3,0,10,NA,1330,1294,1389,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-18,NA,2,0,10,NA,1333,1296.975,1396.025,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-19,NA,2,0,9,NA,1336,1298,1399,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-20,NA,2,0,8,NA,1338,1299,1402.025,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-21,NA,2,0,9,NA,1339,1301,1408.05,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-22,NA,2,0,8,NA,1342,1301,1413.0749999999998,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-23,NA,1,0,8,NA,1343.5,1302,1419.025,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-24,NA,1,0,8,NA,1346,1303,1423,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-25,NA,1,0,8,NA,1348,1304.975,1426,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-26,NA,1,0,8,NA,1349,1305,1426.025,3640043,NA
"Minneapolis-St. Paul-Bloomington, MN-WI",2020-07-27,NA,1,0,7,NA,1351,1305,1432.025,3640043,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-20,1,1,1,1,1,1,1,1,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-21,0,0,0,0,1,1,1,1,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-22,1,1,1,1,2,2,2,2,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-23,0,0,0,0,2,2,2,2,1934317,0.2857142857142857
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-24,0,0,0,0,2,2,2,2,1934317,0.14285714285714285
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-25,0,0,0,0,2,2,2,2,1934317,0.14285714285714285
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-26,0,0,0,0,2,2,2,2,1934317,0
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-27,0,0,0,0,2,2,2,2,1934317,0.7142857142857142
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-28,0,0,0,0,2,2,2,2,1934317,0.7142857142857142
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-29,0,0,0,0,2,2,2,2,1934317,0.857142857142857
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-30,5,5,5,5,7,7,7,7,1934317,2.571428571428571
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-03-31,0,0,0,0,7,7,7,7,1934317,2.714285714285714
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-01,1,1,1,1,8,8,8,8,1934317,3
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-02,12,12,12,12,20,20,20,20,1934317,3
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-03,1,1,1,1,21,21,21,21,1934317,2.9999999999999996
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-04,2,2,2,2,23,23,23,23,1934317,3.5714285714285707
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-05,0,0,0,0,23,23,23,23,1934317,4.428571428571428
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-06,5,5,5,5,28,28,28,28,1934317,3.5714285714285716
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-07,4,4,4,4,32,32,32,32,1934317,3.8571428571428568
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-08,7,7,7,7,39,39,39,39,1934317,3.7142857142857144
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-09,6,6,6,6,45,45,45,45,1934317,3.7142857142857144
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-10,3,3,3,3,48,48,48,48,1934317,4
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-11,1,1,1,1,49,49,49,49,1934317,4
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-12,0,0,0,0,49,49,49,49,1934317,3
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-13,7,7,7,7,56,56,56,56,1934317,2.571428571428571
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-14,4,4,4,4,60,60,60,60,1934317,2.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-15,0,0,0,0,60,60,60,60,1934317,2.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-16,3,3,3,3,63,63,63,63,1934317,2.571428571428571
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-17,1,1,1,1,64,64,64,64,1934317,1.857142857142857
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-18,1,1,1,1,65,65,65,65,1934317,1.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-19,2,2,2,2,67,67,67,67,1934317,1.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-20,2,2,2,2,69,69,69,69,1934317,1.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-21,1,1,1,1,70,70,70,70,1934317,1.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-22,0,0,0,0,70,70,70,70,1934317,1.9999999999999996
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-23,3,3,3,3,73,73,73,73,1934317,2
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-24,0,0,0,0,73,73,73,73,1934317,1.9999999999999998
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-25,6,6,6,6,79,79,79,79,1934317,2.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-26,2,2,2,2,81,81,81,81,1934317,2.9999999999999996
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-27,2,2,2,2,83,83,83,83,1934317,3
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-28,3,3,3,3,86,86,86,86,1934317,3.142857142857143
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-29,5,5,5,5,91,91,91,91,1934317,2.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-04-30,3,3,3,3,94,94,94,94,1934317,2.142857142857143
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-01,1,1,1,1,95,95,95,95,1934317,1.9999999999999998
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-02,1,1,1,1,96,96,96,96,1934317,1.9999999999999998
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-03,0,0,0,0,96,96,96,96,1934317,2.1428571428571423
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-04,1,1,1,1,97,97,97,97,1934317,1.714285714285714
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-05,3,3,3,3,100,100,100,100,1934317,1.5714285714285712
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-06,6,6,6,6,106,106,106,106,1934317,1.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-08,0,0,0,0,105,105,105,105,1934317,1.7142857142857142
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-09,0,0,0,0,105,105,105,105,1934317,2.714285714285714
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-10,0,0,0,0,105,105,105,105,1934317,3.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-11,2,2,2,2,107,107,107,107,1934317,2.8571428571428568
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-12,8,8,8,8,115,115,115,115,1934317,3.1428571428571423
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-13,7,7,7,7,122,122,122,122,1934317,3.1428571428571423
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-14,3,3,3,3,125,125,125,125,1934317,3.571428571428571
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-15,2,2,2,2,127,127,127,127,1934317,3.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-16,0,0,0,0,127,127,127,127,1934317,2.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-17,3,3,3,3,130,130,130,130,1934317,1.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-18,0,0,0,0,130,130,130,130,1934317,1.5714285714285712
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-19,2,2,2,2,132,132,132,132,1934317,1.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-20,0,0,0,0,132,132,132,132,1934317,2.8571428571428568
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-21,4,4,4,4,136,136,136,136,1934317,3
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-22,0,0,0,0,136,136,136,136,1934317,3.1428571428571423
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-23,11,11,11,11,147,147,147,147,1934317,3.1428571428571423
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-24,4,4,4,4,151,151,151,151,1934317,3.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-25,1,1,1,1,152,152,152,152,1934317,2.7142857142857144
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-26,2,2,2,2,154,154,154,154,1934317,2.8571428571428568
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-27,1,1,1,1,155,155,155,155,1934317,1.7142857142857142
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-28,0,0,0,0,155,155,155,155,1934317,1.1428571428571428
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-29,1,1,1,1,156,156,156,156,1934317,0.9999999999999999
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-30,3,3,3,3,159,159,159,159,1934317,1.857142857142857
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-05-31,0,0,0,0,159,159,159,159,1934317,2.2857142857142856
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-01,0,0,0,0,159,159,159,159,1934317,2.571428571428571
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-02,8,8,8,8,167,167,167,167,1934317,2.9999999999999996
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-03,4,4,4,4,171,171,171,171,1934317,3.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-04,2,2,2,2,173,173,173,173,1934317,3.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-05,4,4,4,4,177,177,177,177,1934317,3.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-06,6,6,6,6,183,183,183,183,1934317,3.571428571428571
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-07,0,0,0,0,183,183,183,183,1934317,3.1428571428571423
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-08,0,0,0,0,183,183,183,183,1934317,3.1428571428571423
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-09,9,9,9,9,192,192,192,192,1934317,3.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-10,1,1,1,1,193,193,193,193,1934317,2.8571428571428568
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-11,2,2,2,2,195,195,195,195,1934317,2.9999999999999996
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-12,6,6,6,6,201,201,201,201,1934317,3.714285714285714
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-13,2,2,2,2,203,203,203,203,1934317,2.9999999999999996
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-14,1,1,1,1,204,204,204,204,1934317,2.9999999999999996
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-15,5,5,5,5,209,209,209,209,1934317,3.571428571428571
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-16,4,4,4,4,213,213,213,213,1934317,2.714285714285714
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-17,1,1,1,1,214,214,214,214,1934317,2.8571428571428568
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-18,6,6,6,6,220,220,220,220,1934317,2.8571428571428568
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-19,0,0,0,0,220,220,220,220,1934317,2.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-20,3,3,3,3,223,223,223,223,1934317,2.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-21,1,1,1,1,224,224,224,224,1934317,3.1428571428571423
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-22,2,2,2,2,226,226,226,226,1934317,2.571428571428571
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-23,4,4,4,4,230,230,230,230,1934317,2.999999999999999
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-24,6,6,6,6,236,236,236,236,1934317,3.5714285714285716
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-25,2,2,2,2,238,238,238,238,1934317,3.428571428571429
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-26,3,3,3,3,241,241,241,241,1934317,3.428571428571429
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-27,7,7,7,7,248,248,248,248,1934317,3.4285714285714284
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-28,0,0,0,0,248,248,248,248,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-29,2,2,2,2,250,250,250,250,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-30,NA,4,0,16,NA,259,255,271,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-06-30,4,4,4,4,254,254,254,254,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-01,NA,4,0,15.024999999999977,NA,263,256,279,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-02,NA,4,0,16,NA,269,259,287,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-03,NA,4,0,17,NA,274,261,297,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-04,NA,4,0,18.024999999999977,NA,279,264,304,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-05,NA,4,0,17,NA,285,267,312,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-06,NA,4,0,17,NA,290,270.97499999999997,319,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-07,NA,4,0,17,NA,296,274,327.025,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-08,NA,5,0,18,NA,302,278,335,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-09,NA,5,0,19,NA,307.5,282,346,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-10,NA,6,0,19,NA,314,286,356,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-11,NA,5,0,22,NA,321,291,362,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-12,NA,6,0,21.024999999999977,NA,328,296,370.025,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-13,NA,5,0,20,NA,335,302,382,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-14,NA,6,0,21,NA,342,307,389.025,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-15,NA,6,0,22,NA,349,312.975,398,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-16,NA,6,0,22,NA,357,318,408.025,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-17,NA,6.5,0,21.024999999999977,NA,364.5,324,416.025,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-18,NA,6,0,24,NA,372,329,425.025,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-19,NA,6,0,22.024999999999977,NA,381,335,435,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-20,NA,7,1,25,NA,388,342,448,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-21,NA,7,1,22,NA,397,348,458,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-22,NA,7,1,24,NA,406,357,471,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-23,NA,8,1,27,NA,414.5,363.975,482,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-24,NA,8,1,26,NA,423.5,369,493,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-25,NA,8,1,27.024999999999977,NA,433,377,502.025,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-26,NA,9,1,28.024999999999977,NA,442,385,514.0749999999999,1934317,NA
"Nashville-Davidson--Murfreesboro--Franklin, TN",2020-07-27,NA,9,1,26.024999999999977,NA,453,392.975,528.025,1934317,NA
"New Haven-Milford, CT",2020-03-25,2,2,2,2,2,2,2,2,854757,NA
"New Haven-Milford, CT",2020-03-26,0,0,0,0,2,2,2,2,854757,NA
"New Haven-Milford, CT",2020-03-27,4,4,4,4,6,6,6,6,854757,NA
"New Haven-Milford, CT",2020-03-28,0,0,0,0,6,6,6,6,854757,1.714285714285714
"New Haven-Milford, CT",2020-03-29,0,0,0,0,6,6,6,6,854757,1.857142857142857
"New Haven-Milford, CT",2020-03-30,0,0,0,0,6,6,6,6,854757,2.1428571428571423
"New Haven-Milford, CT",2020-03-31,6,6,6,6,12,12,12,12,854757,1.7142857142857142
"New Haven-Milford, CT",2020-04-01,3,3,3,3,15,15,15,15,854757,3.2857142857142856
"New Haven-Milford, CT",2020-04-02,2,2,2,2,17,17,17,17,854757,4.285714285714285
"New Haven-Milford, CT",2020-04-03,1,1,1,1,18,18,18,18,854757,4.999999999999999
"New Haven-Milford, CT",2020-04-04,11,11,11,11,29,29,29,29,854757,6.857142857142857
"New Haven-Milford, CT",2020-04-05,7,7,7,7,36,36,36,36,854757,6.428571428571428
"New Haven-Milford, CT",2020-04-06,5,5,5,5,41,41,41,41,854757,8.714285714285714
"New Haven-Milford, CT",2020-04-07,19,19,19,19,60,60,60,60,854757,11.428571428571427
"New Haven-Milford, CT",2020-04-08,0,0,0,0,60,60,60,60,854757,11.14285714285714
"New Haven-Milford, CT",2020-04-09,18,18,18,18,78,78,78,78,854757,11.857142857142854
"New Haven-Milford, CT",2020-04-10,20,20,20,20,98,98,98,98,854757,13.428571428571427
"New Haven-Milford, CT",2020-04-11,9,9,9,9,107,107,107,107,854757,12.999999999999998
"New Haven-Milford, CT",2020-04-12,12,12,12,12,119,119,119,119,854757,19.285714285714285
"New Haven-Milford, CT",2020-04-13,16,16,16,16,135,135,135,135,854757,19.428571428571427
"New Haven-Milford, CT",2020-04-14,16,16,16,16,151,151,151,151,854757,18.71428571428571
"New Haven-Milford, CT",2020-04-15,44,44,44,44,195,195,195,195,854757,19.142857142857142
"New Haven-Milford, CT",2020-04-16,19,19,19,19,214,214,214,214,854757,19.71428571428571
"New Haven-Milford, CT",2020-04-17,15,15,15,15,229,229,229,229,854757,23.71428571428571
"New Haven-Milford, CT",2020-04-18,12,12,12,12,241,241,241,241,854757,24.428571428571423
"New Haven-Milford, CT",2020-04-19,16,16,16,16,257,257,257,257,854757,21.42857142857143
"New Haven-Milford, CT",2020-04-20,44,44,44,44,301,301,301,301,854757,22.57142857142857
"New Haven-Milford, CT",2020-04-21,21,21,21,21,322,322,322,322,854757,23.857142857142854
"New Haven-Milford, CT",2020-04-22,23,23,23,23,345,345,345,345,854757,24.999999999999996
"New Haven-Milford, CT",2020-04-23,27,27,27,27,372,372,372,372,854757,24.57142857142857
"New Haven-Milford, CT",2020-04-24,24,24,24,24,396,396,396,396,854757,22.14285714285714
"New Haven-Milford, CT",2020-04-25,20,20,20,20,416,416,416,416,854757,22.285714285714285
"New Haven-Milford, CT",2020-04-26,13,13,13,13,429,429,429,429,854757,21.142857142857142
"New Haven-Milford, CT",2020-04-27,27,27,27,27,456,456,456,456,854757,20
"New Haven-Milford, CT",2020-04-28,22,22,22,22,478,478,478,478,854757,19.57142857142857
"New Haven-Milford, CT",2020-04-29,15,15,15,15,493,493,493,493,854757,21.285714285714285
"New Haven-Milford, CT",2020-04-30,19,19,19,19,512,512,512,512,854757,19.428571428571427
"New Haven-Milford, CT",2020-05-01,21,21,21,21,533,533,533,533,854757,19.857142857142858
"New Haven-Milford, CT",2020-05-02,32,32,32,32,565,565,565,565,854757,18.857142857142858
"New Haven-Milford, CT",2020-05-03,0,0,0,0,565,565,565,565,854757,19.42857142857143
"New Haven-Milford, CT",2020-05-04,30,30,30,30,595,595,595,595,854757,18.714285714285715
"New Haven-Milford, CT",2020-05-05,15,15,15,15,610,610,610,610,854757,19.428571428571423
"New Haven-Milford, CT",2020-05-06,19,19,19,19,629,629,629,629,854757,17.285714285714285
"New Haven-Milford, CT",2020-05-07,14,14,14,14,643,643,643,643,854757,19.428571428571427
"New Haven-Milford, CT",2020-05-08,26,26,26,26,669,669,669,669,854757,17.285714285714285
"New Haven-Milford, CT",2020-05-09,17,17,17,17,686,686,686,686,854757,16.142857142857142
"New Haven-Milford, CT",2020-05-10,15,15,15,15,701,701,701,701,854757,16.57142857142857
"New Haven-Milford, CT",2020-05-11,15,15,15,15,716,716,716,716,854757,17.714285714285715
"New Haven-Milford, CT",2020-05-12,7,7,7,7,723,723,723,723,854757,16.285714285714285
"New Haven-Milford, CT",2020-05-13,22,22,22,22,745,745,745,745,854757,16.285714285714285
"New Haven-Milford, CT",2020-05-14,22,22,22,22,767,767,767,767,854757,16.57142857142857
"New Haven-Milford, CT",2020-05-15,16,16,16,16,783,783,783,783,854757,16.285714285714285
"New Haven-Milford, CT",2020-05-16,17,17,17,17,800,800,800,800,854757,16.428571428571427
"New Haven-Milford, CT",2020-05-17,17,17,17,17,817,817,817,817,854757,15.714285714285712
