msa,date,daily_deaths_est,daily_deaths_actual,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-30,NA,22,NA,NA,1350,NA,NA,NA,20.285714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-31,NA,0,NA,NA,1350,NA,NA,NA,18.285714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-01,NA,3,NA,NA,1353,NA,NA,NA,18.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-02,NA,37,NA,NA,1390,NA,NA,NA,18
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-03,NA,18,NA,NA,1408,NA,NA,NA,16.999999999999996
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-04,NA,26,NA,NA,1434,NA,NA,NA,17.999999999999996
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-05,NA,20,NA,NA,1454,NA,NA,NA,18.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-06,NA,15,NA,NA,1469,NA,NA,NA,16.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-07,NA,7,NA,NA,1476,NA,NA,NA,17.428571428571427
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-08,NA,7,NA,NA,1483,NA,NA,NA,17.428571428571427
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-09,NA,25,NA,NA,1508,NA,NA,NA,17.285714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-10,NA,22,NA,NA,1530,NA,NA,NA,19.285714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-11,NA,26,NA,NA,1556,NA,NA,NA,18.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-12,NA,19,NA,NA,1575,NA,NA,NA,18.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-13,NA,29,NA,NA,1604,NA,NA,NA,19.285714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-14,NA,4,NA,NA,1608,NA,NA,NA,17.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-15,NA,5,NA,NA,1613,NA,NA,NA,16.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-16,NA,30,NA,NA,1643,NA,NA,NA,17.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-17,NA,11,NA,NA,1654,NA,NA,NA,15.428571428571427
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-18,NA,20,NA,NA,1674,NA,NA,NA,16.714285714285715
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-19,NA,21,NA,NA,1695,NA,NA,NA,16
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-20,NA,17,NA,NA,1712,NA,NA,NA,15.999999999999998
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-21,NA,13,NA,NA,1725,NA,NA,NA,18.857142857142858
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-22,NA,0,NA,NA,1725,NA,NA,NA,18
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-23,NA,30,NA,NA,1755,NA,NA,NA,17.428571428571427
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-24,NA,31,NA,NA,1786,NA,NA,NA,15.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-25,NA,14,NA,NA,1800,NA,NA,NA,16.142857142857142
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-26,NA,17,NA,NA,1817,NA,NA,NA,19.285714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-27,NA,4,NA,NA,1821,NA,NA,NA,18.428571428571427
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-28,NA,17,NA,NA,1838,NA,NA,NA,15.857142857142858
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-29,NA,22,NA,NA,1860,NA,NA,NA,19.285714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-30,NA,24,NA,NA,1884,NA,NA,NA,22.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-01,NA,13,NA,NA,1897,NA,NA,NA,23.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-02,NA,38,NA,NA,1935,NA,NA,NA,22.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-03,NA,41,NA,NA,1976,NA,NA,NA,21.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-04,NA,12,NA,NA,1988,NA,NA,NA,21.999999999999996
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-05,NA,9,NA,NA,1997,NA,NA,NA,22.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-06,NA,11,NA,NA,2008,NA,NA,NA,23.142857142857142
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-07,NA,30,NA,NA,2038,NA,NA,NA,23.714285714285715
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-08,NA,18,NA,NA,2056,NA,NA,NA,27.571428571428573
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-09,NA,41,NA,NA,2097,NA,NA,NA,30.28571428571429
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-10,NA,45,NA,NA,2142,NA,NA,NA,30
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-11,NA,39,NA,NA,2181,NA,NA,NA,32.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-12,NA,28,NA,NA,2209,NA,NA,NA,34.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-13,NA,9,NA,NA,2218,NA,NA,NA,35.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-14,NA,45,NA,NA,2263,NA,NA,NA,37.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-15,NA,37,NA,NA,2300,NA,NA,NA,35.28571428571428
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-16,NA,48,NA,NA,2348,NA,NA,NA,37.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-17,NA,58,NA,NA,2406,NA,NA,NA,41.142857142857146
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-18,NA,22,NA,NA,2428,NA,NA,NA,40
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-19,NA,46,NA,NA,2474,NA,NA,NA,39.99999999999999
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-20,NA,32,NA,NA,2506,NA,NA,NA,38.42857142857143
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-21,NA,37,NA,NA,2543,NA,NA,NA,36.285714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-22,NA,37,NA,NA,2580,NA,NA,NA,40.42857142857142
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-23,NA,37,NA,NA,2617,NA,NA,NA,39.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-24,NA,43,NA,NA,2660,NA,NA,NA,37.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-25,NA,51,NA,NA,2711,NA,NA,NA,38.285714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-26,NA,37,NA,NA,2748,NA,NA,NA,43.99999999999999
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-27,NA,21,NA,NA,2769,NA,NA,NA,54.28571428571428
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-28,NA,42,NA,NA,2811,NA,NA,NA,67.85714285714286
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-29,NA,77,NA,NA,2888,NA,NA,NA,73
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-30,NA,109,NA,NA,2997,NA,NA,NA,71.28571428571428
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-31,NA,138,NA,NA,3135,NA,NA,NA,74
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-01,NA,87,NA,NA,3222,NA,NA,NA,77
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-02,NA,25,NA,NA,3247,NA,NA,NA,78.85714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-03,NA,40,NA,NA,3287,NA,NA,NA,65.85714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-04,NA,63,NA,NA,3350,NA,NA,NA,53.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-05,NA,90,NA,NA,3440,NA,NA,NA,47.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-06,NA,18,NA,NA,3458,NA,NA,NA,50.285714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-07,NA,52,NA,NA,3510,NA,NA,NA,49.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-08,NA,46,NA,NA,3556,NA,NA,NA,50.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-09,NA,43,NA,NA,3599,NA,NA,NA,44.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-10,NA,32,NA,NA,3631,NA,NA,NA,49
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-11,NA,74,NA,NA,3705,NA,NA,NA,54.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-12,NA,47,NA,NA,3752,NA,NA,NA,60
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-13,NA,49,NA,NA,3801,NA,NA,NA,61.42857142857142
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-14,NA,88,NA,NA,3889,NA,NA,NA,65
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-15,NA,87,NA,NA,3976,NA,NA,NA,64.57142857142856
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-16,NA,53,NA,NA,4029,NA,NA,NA,69.28571428571428
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-17,NA,57,NA,NA,4086,NA,NA,NA,67.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-18,NA,71,NA,NA,4157,NA,NA,NA,63.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-19,NA,80,NA,NA,4237,NA,NA,NA,58.428571428571416
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-20,NA,38,NA,NA,4275,NA,NA,NA,55.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-21,NA,60,NA,NA,4335,NA,NA,NA,51.428571428571416
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-22,NA,50,NA,NA,4385,NA,NA,NA,47.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-23,NA,30,NA,NA,4415,NA,NA,NA,45.42857142857142
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-24,NA,31,NA,NA,4446,NA,NA,NA,47.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-25,NA,44,NA,NA,4490,NA,NA,NA,44.42857142857143
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-26,NA,65,NA,NA,4555,NA,NA,NA,44.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-27,NA,54,NA,NA,4609,NA,NA,NA,41.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-28,NA,37,NA,NA,4646,NA,NA,NA,41.99999999999999
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-29,NA,53,NA,NA,4699,NA,NA,NA,51.714285714285715
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-30,NA,4,NA,NA,4703,NA,NA,NA,47.142857142857146
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-08-31,NA,37,NA,NA,4740,NA,NA,NA,49.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-01,NA,112,NA,NA,4852,NA,NA,NA,51.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-02,NA,33,NA,NA,4885,NA,NA,NA,46.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-03,NA,71,NA,NA,4956,NA,NA,NA,47.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-04,NA,48,NA,NA,5004,NA,NA,NA,43.714285714285715
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-05,NA,23,NA,NA,5027,NA,NA,NA,31.142857142857142
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-06,NA,9,NA,NA,5036,NA,NA,NA,39.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-07,NA,10,NA,NA,5046,NA,NA,NA,39.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-08,NA,24,NA,NA,5070,NA,NA,NA,43
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-09,NA,92,NA,NA,5162,NA,NA,NA,47.142857142857146
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-10,NA,72,NA,NA,5234,NA,NA,NA,45.85714285714286
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-11,NA,71,NA,NA,5305,NA,NA,NA,47.42857142857143
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-12,NA,52,NA,NA,5357,NA,NA,NA,51.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-13,NA,0,NA,NA,5357,NA,NA,NA,46.42857142857142
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-14,NA,21,NA,NA,5378,NA,NA,NA,44.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-15,NA,50,NA,NA,5428,NA,NA,NA,44.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-16,NA,59,NA,NA,5487,NA,NA,NA,42.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-17,NA,56,NA,NA,5543,NA,NA,NA,42.28571428571429
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-18,NA,74,NA,NA,5617,NA,NA,NA,39.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-19,NA,35,NA,NA,5652,NA,NA,NA,38.85714285714286
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-20,NA,1,NA,NA,5653,NA,NA,NA,41.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-21,NA,2,NA,NA,5655,NA,NA,NA,44.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-22,NA,45,NA,NA,5700,NA,NA,NA,41
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-23,NA,79,NA,NA,5779,NA,NA,NA,43
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-24,NA,73,NA,NA,5852,NA,NA,NA,42.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-25,NA,52,NA,NA,5904,NA,NA,NA,41
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-26,NA,49,NA,NA,5953,NA,NA,NA,43
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-27,NA,0,NA,NA,5953,NA,NA,NA,42.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-28,24,NA,5,75,NA,5977,5958,6028,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-29,23,NA,4,63,NA,6002,5971,6066,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-09-30,22,NA,4,64,NA,6027,5985,6107,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-01,21,NA,4,63,NA,6049,5999,6144,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-02,20,NA,4,59,NA,6071,6015,6170,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-03,19,NA,3,56,NA,6092,6029,6202,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-04,18,NA,3,56,NA,6113,6040,6234,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-05,17,NA,3,52,NA,6132,6053,6265,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-06,16,NA,3,52,NA,6151,6065,6296,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-07,15,NA,3,47,NA,6168,6076,6332,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-08,15,NA,2,48,NA,6184,6087,6357,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-09,13,NA,3,50,NA,6198,6097,6383,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-10,13,NA,2,43,NA,6214,6109,6405,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-11,12,NA,2,40,NA,6229,6118,6422,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-12,12,NA,2,37,NA,6243,6128,6442,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-13,11,NA,1,38,NA,6254,6136,6466,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-14,11,NA,1,37,NA,6268,6147,6489,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-15,10,NA,1,33,NA,6280,6152,6509,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-16,9,NA,1,33,NA,6292,6161,6532,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-17,9,NA,1,32,NA,6304,6165,6540,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-18,9,NA,1,29,NA,6312,6172,6553,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-19,8,NA,0,29,NA,6321,6178,6574,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-20,8,NA,1,29,NA,6330,6184,6589,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-21,7,NA,0,28,NA,6339,6190,6596,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-22,7,NA,0,24,NA,6347,6195,6613,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-23,6,NA,0,22,NA,6355,6202,6627,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-24,5,NA,0,23,NA,6360,6205,6636,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-25,5,NA,0,21,NA,6367,6211,6657,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-10-26,5,NA,0,19,NA,6374,6214,6663,NA
"Milwaukee-Waukesha, WI",2020-03-19,NA,2,NA,NA,2,NA,NA,NA,14.857142857142858
"Milwaukee-Waukesha, WI",2020-03-20,NA,0,NA,NA,2,NA,NA,NA,7.571428571428571
"Milwaukee-Waukesha, WI",2020-03-21,NA,1,NA,NA,3,NA,NA,NA,0.5714285714285714
"Milwaukee-Waukesha, WI",2020-03-22,NA,0,NA,NA,3,NA,NA,NA,0.7142857142857142
"Milwaukee-Waukesha, WI",2020-03-23,NA,1,NA,NA,4,NA,NA,NA,0.857142857142857
"Milwaukee-Waukesha, WI",2020-03-24,NA,0,NA,NA,4,NA,NA,NA,1.2857142857142856
"Milwaukee-Waukesha, WI",2020-03-25,NA,1,NA,NA,5,NA,NA,NA,1.2857142857142856
"Milwaukee-Waukesha, WI",2020-03-26,NA,3,NA,NA,8,NA,NA,NA,1.4285714285714284
"Milwaukee-Waukesha, WI",2020-03-27,NA,3,NA,NA,11,NA,NA,NA,1.2857142857142856
"Milwaukee-Waukesha, WI",2020-03-28,NA,1,NA,NA,12,NA,NA,NA,1.9999999999999998
"Milwaukee-Waukesha, WI",2020-03-29,NA,1,NA,NA,13,NA,NA,NA,1.9999999999999998
"Milwaukee-Waukesha, WI",2020-03-30,NA,0,NA,NA,13,NA,NA,NA,2.1428571428571423
"Milwaukee-Waukesha, WI",2020-03-31,NA,5,NA,NA,18,NA,NA,NA,3.2857142857142856
"Milwaukee-Waukesha, WI",2020-04-01,NA,1,NA,NA,19,NA,NA,NA,3.142857142857143
"Milwaukee-Waukesha, WI",2020-04-02,NA,4,NA,NA,23,NA,NA,NA,5.571428571428571
"Milwaukee-Waukesha, WI",2020-04-03,NA,11,NA,NA,34,NA,NA,NA,5.714285714285714
"Milwaukee-Waukesha, WI",2020-04-04,NA,0,NA,NA,34,NA,NA,NA,6.571428571428571
"Milwaukee-Waukesha, WI",2020-04-05,NA,18,NA,NA,52,NA,NA,NA,7.428571428571427
"Milwaukee-Waukesha, WI",2020-04-06,NA,1,NA,NA,53,NA,NA,NA,8.428571428571429
"Milwaukee-Waukesha, WI",2020-04-07,NA,11,NA,NA,64,NA,NA,NA,8.714285714285715
"Milwaukee-Waukesha, WI",2020-04-08,NA,7,NA,NA,71,NA,NA,NA,9.857142857142858
"Milwaukee-Waukesha, WI",2020-04-09,NA,11,NA,NA,82,NA,NA,NA,7.857142857142857
"Milwaukee-Waukesha, WI",2020-04-10,NA,13,NA,NA,95,NA,NA,NA,8.571428571428571
"Milwaukee-Waukesha, WI",2020-04-11,NA,8,NA,NA,103,NA,NA,NA,8.285714285714285
"Milwaukee-Waukesha, WI",2020-04-12,NA,4,NA,NA,107,NA,NA,NA,7.999999999999999
"Milwaukee-Waukesha, WI",2020-04-13,NA,6,NA,NA,113,NA,NA,NA,7.857142857142855
"Milwaukee-Waukesha, WI",2020-04-14,NA,9,NA,NA,122,NA,NA,NA,6.857142857142856
"Milwaukee-Waukesha, WI",2020-04-15,NA,5,NA,NA,127,NA,NA,NA,5.999999999999999
"Milwaukee-Waukesha, WI",2020-04-16,NA,10,NA,NA,137,NA,NA,NA,5.857142857142856
"Milwaukee-Waukesha, WI",2020-04-17,NA,6,NA,NA,143,NA,NA,NA,6
"Milwaukee-Waukesha, WI",2020-04-18,NA,2,NA,NA,145,NA,NA,NA,5.999999999999999
"Milwaukee-Waukesha, WI",2020-04-19,NA,3,NA,NA,148,NA,NA,NA,5.857142857142856
"Milwaukee-Waukesha, WI",2020-04-20,NA,7,NA,NA,155,NA,NA,NA,5.7142857142857135
"Milwaukee-Waukesha, WI",2020-04-21,NA,9,NA,NA,164,NA,NA,NA,5.428571428571428
"Milwaukee-Waukesha, WI",2020-04-22,NA,4,NA,NA,168,NA,NA,NA,5.571428571428571
"Milwaukee-Waukesha, WI",2020-04-23,NA,9,NA,NA,177,NA,NA,NA,5.857142857142857
"Milwaukee-Waukesha, WI",2020-04-24,NA,4,NA,NA,181,NA,NA,NA,5.7142857142857135
"Milwaukee-Waukesha, WI",2020-04-25,NA,3,NA,NA,184,NA,NA,NA,5.571428571428571
"Milwaukee-Waukesha, WI",2020-04-26,NA,5,NA,NA,189,NA,NA,NA,5.428571428571428
"Milwaukee-Waukesha, WI",2020-04-27,NA,6,NA,NA,195,NA,NA,NA,5.142857142857142
"Milwaukee-Waukesha, WI",2020-04-28,NA,8,NA,NA,203,NA,NA,NA,5.428571428571429
"Milwaukee-Waukesha, WI",2020-04-29,NA,3,NA,NA,206,NA,NA,NA,5.7142857142857135
"Milwaukee-Waukesha, WI",2020-04-30,NA,7,NA,NA,213,NA,NA,NA,5.57142857142857
"Milwaukee-Waukesha, WI",2020-05-01,NA,6,NA,NA,219,NA,NA,NA,4.7142857142857135
"Milwaukee-Waukesha, WI",2020-05-02,NA,5,NA,NA,224,NA,NA,NA,4.428571428571428
"Milwaukee-Waukesha, WI",2020-05-03,NA,4,NA,NA,228,NA,NA,NA,4.7142857142857135
"Milwaukee-Waukesha, WI",2020-05-04,NA,0,NA,NA,228,NA,NA,NA,4.857142857142857
"Milwaukee-Waukesha, WI",2020-05-05,NA,6,NA,NA,234,NA,NA,NA,5
"Milwaukee-Waukesha, WI",2020-05-06,NA,5,NA,NA,239,NA,NA,NA,5.142857142857142
"Milwaukee-Waukesha, WI",2020-05-07,NA,8,NA,NA,247,NA,NA,NA,4.7142857142857135
"Milwaukee-Waukesha, WI",2020-05-08,NA,7,NA,NA,254,NA,NA,NA,5.571428571428571
"Milwaukee-Waukesha, WI",2020-05-09,NA,6,NA,NA,260,NA,NA,NA,5.428571428571428
"Milwaukee-Waukesha, WI",2020-05-10,NA,1,NA,NA,261,NA,NA,NA,4.857142857142857
"Milwaukee-Waukesha, WI",2020-05-11,NA,6,NA,NA,267,NA,NA,NA,4.571428571428571
"Milwaukee-Waukesha, WI",2020-05-12,NA,5,NA,NA,272,NA,NA,NA,4.571428571428571
"Milwaukee-Waukesha, WI",2020-05-13,NA,1,NA,NA,273,NA,NA,NA,4.285714285714286
"Milwaukee-Waukesha, WI",2020-05-14,NA,6,NA,NA,279,NA,NA,NA,4.142857142857142
"Milwaukee-Waukesha, WI",2020-05-15,NA,7,NA,NA,286,NA,NA,NA,3.8571428571428568
"Milwaukee-Waukesha, WI",2020-05-16,NA,4,NA,NA,290,NA,NA,NA,3.7142857142857144
"Milwaukee-Waukesha, WI",2020-05-17,NA,0,NA,NA,290,NA,NA,NA,4.428571428571428
"Milwaukee-Waukesha, WI",2020-05-18,NA,4,NA,NA,294,NA,NA,NA,4.142857142857142
"Milwaukee-Waukesha, WI",2020-05-19,NA,4,NA,NA,298,NA,NA,NA,3.428571428571428
"Milwaukee-Waukesha, WI",2020-05-20,NA,6,NA,NA,304,NA,NA,NA,3.7142857142857135
"Milwaukee-Waukesha, WI",2020-05-21,NA,4,NA,NA,308,NA,NA,NA,3.7142857142857135
"Milwaukee-Waukesha, WI",2020-05-22,NA,2,NA,NA,310,NA,NA,NA,3.1428571428571423
"Milwaukee-Waukesha, WI",2020-05-23,NA,6,NA,NA,316,NA,NA,NA,2.8571428571428568
"Milwaukee-Waukesha, WI",2020-05-24,NA,0,NA,NA,316,NA,NA,NA,3
"Milwaukee-Waukesha, WI",2020-05-25,NA,0,NA,NA,316,NA,NA,NA,2.857142857142857
"Milwaukee-Waukesha, WI",2020-05-26,NA,2,NA,NA,318,NA,NA,NA,4.142857142857142
"Milwaukee-Waukesha, WI",2020-05-27,NA,7,NA,NA,325,NA,NA,NA,4.428571428571428
"Milwaukee-Waukesha, WI",2020-05-28,NA,3,NA,NA,328,NA,NA,NA,4.57142857142857
"Milwaukee-Waukesha, WI",2020-05-29,NA,11,NA,NA,339,NA,NA,NA,4.57142857142857
"Milwaukee-Waukesha, WI",2020-05-30,NA,8,NA,NA,347,NA,NA,NA,5.857142857142857
"Milwaukee-Waukesha, WI",2020-05-31,NA,1,NA,NA,348,NA,NA,NA,6
"Milwaukee-Waukesha, WI",2020-06-01,NA,0,NA,NA,348,NA,NA,NA,5.857142857142857
"Milwaukee-Waukesha, WI",2020-06-02,NA,11,NA,NA,359,NA,NA,NA,4.571428571428571
"Milwaukee-Waukesha, WI",2020-06-03,NA,8,NA,NA,367,NA,NA,NA,4.571428571428571
"Milwaukee-Waukesha, WI",2020-06-04,NA,2,NA,NA,369,NA,NA,NA,4.7142857142857135
"Milwaukee-Waukesha, WI",2020-06-05,NA,2,NA,NA,371,NA,NA,NA,4.7142857142857135
"Milwaukee-Waukesha, WI",2020-06-06,NA,8,NA,NA,379,NA,NA,NA,4.285714285714285
"Milwaukee-Waukesha, WI",2020-06-07,NA,2,NA,NA,381,NA,NA,NA,3.8571428571428568
"Milwaukee-Waukesha, WI",2020-06-08,NA,0,NA,NA,381,NA,NA,NA,4.999999999999999
"Milwaukee-Waukesha, WI",2020-06-09,NA,8,NA,NA,389,NA,NA,NA,5.285714285714285
"Milwaukee-Waukesha, WI",2020-06-10,NA,5,NA,NA,394,NA,NA,NA,4.285714285714286
